accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.4482,0.625,0.6401,0.1221,0.0,-0.7324,43.885,-23.725,-46.099
0.436,0.6265,0.6416,1.5869,2.5635,-1.77,44.0,-23.698,-45.577
0.4341,0.6294,0.6401,1.9531,3.1738,-3.1128,44.193,-23.467,-45.115
0.4292,0.6299,0.6396,3.1738,8.9722,-8.7891,44.467,-22.879,-44.687
0.417,0.6455,0.6396,1.8921,12.0239,-20.5078,44.885,-21.456,-44.533
0.3496,0.6616,0.6479,1.5259,11.9019,-23.2544,45.308,-19.122,-44.868
0.3315,0.6753,0.6489,1.5869,17.5171,-26.7944,45.72,-16.65,-45.264
0.2617,0.687,0.6489,1.0376,28.9917,-37.7197,46.033,-12.854,-45.571
0.1562,0.7148,0.6689,1.1597,31.9824,-30.7617,46.187,-8.58,-45.5
0.0728,0.7129,0.6753,-0.2441,33.8135,-29.541,46.241,-4.521,-44.962
-0.0005,0.7031,0.6753,-1.2207,34.9731,-36.1328,46.093,0.016,-44.874
-0.1079,0.7241,0.6865,-3.2349,36.7432,-43.5791,45.961,5.268,-45.148
-0.207,0.6938,0.6851,-8.4839,36.1938,-46.2036,45.302,10.854,-46.06
-0.2988,0.6626,0.6807,-8.3008,37.1094,-41.3818,44.297,16.348,-47.065
-0.4087,0.6562,0.666,-3.54,32.4097,-19.4702,43.912,20.819,-47.307
-0.4722,0.6338,0.6606,-4.9438,21.4844,-1.709,44.039,23.313,-46.456
-0.4697,0.6284,0.6567,-3.3569,9.5215,-0.1221,44.088,24.45,-45.939
-0.4585,0.6123,0.6475,-1.0986,1.4038,-2.0752,43.929,24.966,-46.346
-0.4575,0.6299,0.6528,0.5493,-1.3428,0.8545,43.901,25.098,-46.983
-0.4634,0.6304,0.6572,-0.4272,-8.4839,2.5635,43.731,24.736,-47.829
-0.4517,0.6426,0.665,-1.77,-18.5547,14.4043,43.484,23.297,-48.691
-0.3882,0.6348,0.6699,-7.8735,-26.7944,27.4048,43.094,20.314,-49.037
-0.3047,0.6421,0.6997,-4.5166,-33.8135,30.8838,42.561,16.425,-49.406
-0.2173,0.6611,0.7129,-1.77,-39.6729,36.1328,42.374,11.783,-49.708
-0.103,0.6577,0.7129,7.4463,-39.917,38.5132,42.561,6.603,-49.977
-0.019,0.6909,0.7153,8.9722,-36.377,42.2363,43.539,1.467,-49.653
0.0996,0.687,0.6978,6.1035,-35.7666,43.9453,44.22,-3.862,-49.131
0.2007,0.6846,0.6836,4.8828,-28.4424,44.3115,44.621,-9.02,-48.082
0.2915,0.6675,0.6665,3.6621,-22.522,41.3208,44.841,-13.722,-46.549
0.3696,0.6567,0.6572,-0.3662,-10.0098,27.6489,44.67,-17.303,-44.78
0.3677,0.644,0.6616,-3.2349,-6.958,20.5078,44.11,-19.484,-43.116
0.4014,0.6206,0.6602,-0.9766,-4.5776,9.8877,43.627,-21.072,-41.803
0.417,0.625,0.6582,-1.6479,-4.0894,-1.1597,43.517,-21.769,-41.298
0.4087,0.6333,0.6572,-2.8076,-2.8687,-2.8076,43.522,-21.945,-41.292
0.3984,0.6304,0.6597,-0.1831,0.061,-2.1973,43.5,-21.978,-41.133
