accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.0005,0.9629,0.0854,4.0894,-5.7983,1.9531,85.199,0.33,-13.156
-0.042,1.002,0.1167,-4.8218,-10.6812,-3.6621,84.688,0.571,-14.244
-0.0322,1.022,0.1055,4.4556,-5.4321,-3.8452,84.76,0.895,-15.007
-0.061,0.9775,0.0728,-7.5684,-4.6387,-7.9346,84.578,1.67,-15.342
-0.0776,1.0068,0.1133,-16.2964,-13.6108,-6.1646,82.853,2.247,-16.359
-0.0283,0.9971,0.1416,8.3618,-12.3901,2.9297,82.529,2.362,-17.77
0.002,0.9785,0.1343,3.3569,-4.5776,4.3335,83.243,1.851,-18.397
-0.0083,0.9951,0.1426,-2.2583,-1.8311,0.0,83.177,1.631,-18.534
-0.0137,0.9937,0.1304,-0.8545,1.0986,-1.9531,82.985,1.588,-18.358
-0.0107,0.9976,0.1294,-4.5166,-2.8687,-14.5264,82.766,2.34,-18.506
-0.064,0.9912,0.1265,-9.5215,-2.0752,-25.4517,81.964,4.224,-18.864
-0.106,0.9912,0.1396,-10.9863,-0.3052,-34.729,81.002,6.894,-19.341
-0.1973,0.9497,0.188,-9.3994,3.1738,-34.0576,80.002,10.206,-19.655
-0.2441,0.918,0.2197,-9.7046,-0.6104,-31.0669,79.058,13.271,-20.045
-0.2676,0.8999,0.2393,-8.9722,-10.2539,-43.9453,77.64,16.469,-21.484
-0.3647,0.8926,0.2319,-4.3945,-8.3008,-51.4526,76.212,20.781,-23.747
-0.4502,0.8501,0.2314,-2.4414,-4.5166,-54.1992,74.976,25.532,-25.933
-0.5439,0.8076,0.2456,-1.5869,-1.5259,-46.9971,73.922,30.267,-27.905
-0.6069,0.7686,0.2446,-5.9814,7.3242,-28.6865,73.13,33.926,-29.125
-0.6572,0.7388,0.2607,-6.6528,10.5591,-16.2964,72.576,36.354,-29.18
-0.6865,0.7241,0.248,-1.4648,5.7373,-5.8594,72.35,37.771,-29.048
-0.6948,0.7241,0.2451,-0.1831,2.6855,2.0142,72.394,38.298,-29.18
-0.7295,0.7417,0.228,-2.3193,-1.1597,16.6016,72.51,37.535,-29.141
-0.6577,0.7563,0.2383,-2.8076,-5.5542,33.8135,72.367,35.25,-29.147
-0.5732,0.7852,0.2344,3.3569,-2.4414,56.4575,73.037,30.965,-28.383
-0.4385,0.8555,0.2402,13.9771,5.4321,76.1108,75.125,24.73,-26.301
-0.3115,0.8745,0.2471,13.3667,8.9111,66.3452,77.509,18.6,-23.917
-0.1865,0.937,0.2065,14.2212,5.9204,67.4438,79.178,12.502,-21.995
-0.0703,0.9673,0.1699,14.8926,2.5635,37.6587,80.684,7.916,-20.726
-0.0518,1.0054,0.1191,12.8174,2.3804,28.3813,81.974,5.175,-19.946
-0.0225,0.9766,0.1216,5.9814,2.9907,15.9912,82.908,2.972,-19.177
0.0166,0.9971,0.1084,9.4604,3.3569,18.8599,83.474,1.236,-18.528
0.0464,0.9976,0.0972,3.1738,2.2583,9.2773,84.199,-0.17,-17.93
0.0381,0.9971,0.0918,1.77,-0.8545,2.1362,84.386,-0.687,-17.639
0.041,1.0044,0.0718,1.2207,0.3052,-0.4272,84.567,-0.868,-17.479
0.0317,0.9961,0.084,-0.2441,0.7324,-0.2441,84.611,-0.912,-17.155
