accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.1328,0.9136,0.3989,1.77,0.6714,1.0376,65.347,-5.598,-46.637
0.1221,0.9165,0.3965,0.7935,4.0283,-3.3569,65.495,-5.499,-46.219
0.1475,0.9072,0.395,1.3428,10.5591,-12.146,65.511,-4.774,-45.456
0.1123,0.897,0.3955,0.7324,22.644,-28.9307,65.61,-2.521,-44.539
0.0005,0.8716,0.4004,1.2817,40.4663,-44.2505,65.742,1.56,-42.962
-0.1807,0.8804,0.4131,2.0752,45.4712,-50.4761,66.209,7.449,-40.721
-0.2646,0.8608,0.3916,4.5166,28.8696,-45.7764,66.945,12.827,-39.49
-0.3262,0.8721,0.3564,0.7324,26.5503,-34.4238,67.753,16.985,-38.754
-0.3682,0.8354,0.3188,6.0425,21.5454,-30.0293,68.423,20.759,-37.914
-0.5713,0.8726,0.3169,4.6387,18.6768,-17.0288,69.417,23.939,-37.013
-0.4785,0.8491,0.2871,0.9155,5.127,-0.7935,70.071,24.714,-36.475
-0.5112,0.8501,0.3018,-2.1973,-1.5869,3.7842,70.054,25.021,-36.48
-0.5635,0.8726,0.314,-3.3569,-14.9536,26.4282,69.719,23.659,-37.31
-0.4189,0.8711,0.3052,-9.3384,-22.0337,45.8374,69.055,19.863,-37.963
-0.29,0.8804,0.3384,-14.3433,-39.1235,54.9316,67.621,14.326,-39.49
-0.0903,0.8613,0.3784,-8.3618,-43.396,49.2554,66.275,8.168,-41.528
-0.0127,0.8818,0.4062,-7.2632,-38.3911,25.0854,65.572,3.164,-43.846
0.0757,0.8901,0.4043,-1.1597,-30.2124,27.5879,65.418,-0.895,-46.126
0.126,0.8936,0.4111,-0.1221,-22.644,14.8315,65.413,-3.713,-47.554
0.1816,0.8965,0.3984,1.3428,-11.5356,13.2446,65.627,-5.9,-48.005
0.1841,0.9106,0.3906,2.0142,-0.6104,-0.6714,65.863,-6.647,-47.933
