accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.0874,0.9556,0.3027,1.2207,-4.6387,1.77,71.982,-1.121,-23.192
0.0615,0.9663,0.2896,-0.1221,-0.4883,-7.8125,71.977,-1.093,-23.253
0.021,0.9634,0.291,-0.8545,2.2583,-7.6294,72.01,-0.428,-23.071
0.0029,0.9448,0.3105,-0.7324,1.4038,-3.8452,71.993,0.093,-22.758
0.0054,0.9526,0.3018,0.5493,-0.9155,-3.6011,72.032,0.357,-22.615
0.0015,0.9556,0.3022,-0.6714,0.7324,-3.6011,71.999,0.621,-22.538
-0.0151,0.9556,0.3022,-0.3052,1.2207,-0.7324,72.043,0.786,-22.242
-0.0005,0.9546,0.3071,0.3662,-0.7935,-0.2441,72.081,0.802,-22.11
0.063,0.936,0.3203,1.8921,-0.1221,-5.3101,72.147,0.939,-22.017
0.0171,0.9375,0.3071,-1.5259,1.2207,-27.0996,72.098,2.576,-22.275
0.0176,0.915,0.3262,-2.4414,-4.2114,-62.0117,71.68,6.509,-23.401
-0.2217,0.9062,0.2979,4.2114,9.4604,-84.7168,71.417,13.925,-25.263
-0.4087,0.8545,0.2744,5.4932,7.4463,-74.9512,71.73,21.341,-26.631
-0.4888,0.7949,0.2837,-0.9155,6.5308,-65.1855,70.972,27.988,-28.658
-0.5884,0.7656,0.2764,2.9297,6.3477,-54.5654,70.411,33.563,-30.3
-0.7144,0.7192,0.2729,-2.5635,0.0,-47.6685,69.12,38.661,-32.673
-0.7583,0.6567,0.2759,5.4321,2.4414,-32.5317,68.198,42.292,-34.794
-0.7715,0.6377,0.2695,4.9438,6.4087,-7.8125,68.434,44.242,-35.464
-0.7666,0.6392,0.2695,-2.9297,-3.1738,-1.4038,68.066,44.929,-36.233
-0.7437,0.6406,0.2725,-3.7842,2.4414,7.5684,67.813,44.615,-36.469
-0.7471,0.6484,0.2646,-4.9438,2.1973,21.7896,68.165,43.506,-35.815
-0.7388,0.6562,0.2905,-7.3853,-7.6904,27.0386,68.313,41.71,-35.085
-0.686,0.7031,0.2891,-7.3242,-2.3804,42.6025,68.275,38.655,-34.547
-0.6157,0.7495,0.269,-3.479,-4.0894,49.9268,69.016,34.557,-32.833
-0.4795,0.792,0.3052,-8.4839,-10.6201,66.2842,68.857,29.235,-31.877
-0.3535,0.8228,0.3452,-7.019,-6.2866,68.5425,68.95,22.928,-30.234
-0.2417,0.8726,0.3438,0.8545,4.2725,66.8335,69.412,16.815,-27.949
-0.1606,0.9072,0.3462,2.1362,7.2632,56.7017,70.137,11.338,-25.027
-0.0664,0.9258,0.3301,5.6763,-3.479,43.335,70.741,6.696,-23.159
-0.0117,0.9546,0.2983,5.127,-7.3242,34.3018,71.213,3.043,-22.385
0.0791,0.9585,0.3003,8.1787,-4.2114,18.0664,71.922,0.154,-21.802
0.0796,0.9424,0.313,0.1831,-3.0518,-0.6104,72.263,-0.934,-21.533
0.0571,0.9546,0.292,-0.061,-3.418,-4.4556,72.339,-0.956,-21.665
