accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.417,0.6484,0.6328,0.4883,-1.2817,-3.9673,44.989,-21.967,-43.341
0.4048,0.6558,0.6387,0.061,1.77,-3.418,45.165,-21.775,-43.138
0.4058,0.6465,0.6377,-0.3662,2.3804,-7.3853,45.269,-21.401,-42.907
0.395,0.6538,0.6406,1.4038,9.1553,-17.7612,45.511,-20.385,-42.94
0.3496,0.6714,0.6431,-0.2441,14.7705,-29.0527,45.862,-18.166,-43.358
0.2793,0.6978,0.6548,-1.2817,17.7612,-33.9355,46.148,-14.996,-44.055
0.2178,0.7026,0.666,-2.5024,18.0664,-35.7666,46.17,-11.453,-45.0
0.1675,0.7002,0.6665,-2.6855,22.9492,-36.2549,46.099,-7.712,-45.84
0.0889,0.7065,0.6738,-0.7935,28.7476,-42.8467,46.099,-3.318,-46.588
-0.0254,0.7202,0.6787,-3.9673,38.269,-44.7388,45.917,1.967,-47.214
-0.1309,0.6978,0.6909,-10.9863,38.4521,-45.166,45.132,7.564,-47.681
-0.2583,0.6792,0.7114,-11.8408,35.0342,-38.8794,43.973,12.958,-48.29
-0.3501,0.6353,0.6953,-7.019,26.3062,-32.0435,42.896,17.391,-49.164
-0.4282,0.6206,0.687,-2.9907,18.5547,-23.0103,42.275,20.698,-50.136
-0.4448,0.6118,0.6772,-4.8218,12.3901,-9.8877,41.852,22.857,-51.021
-0.4526,0.6079,0.687,-2.0142,4.5166,1.0376,41.666,23.736,-51.301
-0.4297,0.5967,0.6807,0.1221,-1.77,1.8311,41.655,23.785,-51.652
-0.418,0.6011,0.6865,1.77,-3.2959,2.1362,41.776,23.582,-52.18
-0.4146,0.6016,0.6934,3.9062,-5.9814,1.4648,41.951,23.198,-52.921
-0.4517,0.6455,0.6914,1.8311,-18.0664,11.4136,42.209,22.115,-53.8
-0.3647,0.6416,0.6851,-5.0659,-28.0151,30.4565,41.929,18.99,-54.322
-0.269,0.6313,0.7085,-5.7373,-27.5879,42.1753,41.737,14.694,-53.536
-0.1689,0.6367,0.7295,1.0986,-29.48,42.4194,41.765,10.069,-52.553
-0.0854,0.6523,0.7285,18.1274,-25.5737,42.7246,42.814,5.427,-51.515
-0.0044,0.6992,0.7056,12.8174,-31.8604,43.8232,44.39,0.665,-50.482
0.1196,0.7129,0.6958,3.6011,-30.3955,40.1001,45.137,-4.296,-49.697
0.1792,0.6934,0.6797,0.6104,-21.9116,34.3628,45.148,-8.481,-48.631
0.2676,0.6846,0.6641,2.8076,-20.874,31.6162,45.203,-12.398,-47.615
0.311,0.6782,0.6538,-0.4272,-13.6719,24.0479,45.176,-15.458,-46.461
0.3477,0.6587,0.6577,-2.4414,-11.7188,19.4092,44.835,-17.858,-45.363
0.3789,0.6494,0.6519,-1.5869,-2.8687,8.3618,44.533,-19.451,-44.434
0.3789,0.6436,0.6558,0.0,-0.4272,5.7373,44.357,-20.089,-43.577
0.3813,0.6431,0.6587,0.1221,0.2441,2.1973,44.258,-20.539,-42.742
0.3848,0.6362,0.6572,-0.1221,0.7324,-1.2817,44.209,-20.693,-42.237
