accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.2607,0.9438,-0.2178,-2.8687,-0.9766,-1.8311,102.876,-12.612,-35.953
0.2588,0.9399,-0.2188,-0.1831,1.3428,-3.7231,102.843,-12.601,-35.717
0.2515,0.9414,-0.2168,-0.9766,-1.2817,-7.1411,102.75,-12.14,-35.497
0.2339,0.9497,-0.2388,4.3945,0.7935,-4.3945,102.98,-11.673,-35.299
0.2104,0.9507,-0.2217,-1.5869,-0.9155,-12.7563,103.118,-11.107,-34.986
0.2192,0.9429,-0.2222,1.3428,-5.6763,-11.5967,103.184,-10.135,-35.096
0.1777,0.9551,-0.2188,-4.0283,-7.6904,-30.7617,103.112,-8.207,-35.085
0.1191,0.96,-0.231,9.2163,-6.7749,-24.1699,103.31,-5.565,-34.92
0.0762,0.9448,-0.2349,5.249,-5.6152,-33.2642,103.903,-3.115,-34.997
-0.0415,0.9565,-0.2305,-5.127,-18.2495,-55.2979,103.766,1.071,-35.129
-0.106,0.9502,-0.2437,0.9766,-23.4985,-45.3491,103.519,6.389,-35.991
-0.1489,0.9194,-0.2065,-3.8452,-22.8882,-56.7627,103.271,11.223,-37.029
-0.3267,0.9126,-0.2192,-0.9155,-11.6577,-69.8242,102.991,17.886,-37.024
-0.4014,0.8813,-0.2246,5.7373,9.2773,-45.2881,103.381,22.626,-35.678
-0.5078,0.814,-0.1987,3.0518,5.7373,-55.9692,104.755,27.334,-33.558
-0.5737,0.7861,-0.2437,1.3428,1.4038,-50.354,106.441,32.25,-31.399
-0.7104,0.7837,-0.2368,0.7324,-0.2441,-30.7007,106.985,36.019,-30.273
-0.771,0.7422,-0.208,-2.6855,-8.728,-16.9678,106.941,38.458,-30.344
-0.7188,0.7207,-0.1914,-0.9766,-7.1411,0.3052,106.562,39.501,-31.152
-0.6826,0.7168,-0.2227,5.3101,-2.3804,9.0332,106.293,39.474,-32.305
-0.7515,0.7573,-0.2153,-2.7466,4.5776,21.3623,106.232,38.194,-32.783
-0.7603,0.79,-0.2217,-4.9438,0.7324,46.7529,105.469,35.31,-33.887
-0.6006,0.8105,-0.1919,-5.4932,6.6528,63.5376,104.167,30.35,-35.321
-0.4316,0.8398,-0.2256,-2.5635,11.5356,70.9839,103.804,24.0,-36.112
-0.3149,0.896,-0.2192,-1.4648,12.2681,65.3076,103.326,17.798,-36.557
-0.1826,0.9233,-0.2168,-2.0142,12.3901,60.3638,103.145,11.816,-36.892
-0.1152,0.9292,-0.1665,-14.5264,12.8174,54.1382,102.563,6.317,-37.128
0.0229,0.939,-0.1709,-6.7749,4.5776,50.1709,101.442,1.862,-37.348
0.1216,0.9551,-0.2031,6.7749,6.1035,54.6875,101.624,-3.499,-37.628
0.2134,0.9531,-0.2158,-9.0942,9.2773,28.8086,101.871,-8.383,-37.711
0.2705,0.9453,-0.2188,-2.1362,15.7471,35.0342,101.146,-11.728,-36.848
0.3867,0.915,-0.1836,-0.2441,-0.4272,24.7803,101.019,-15.342,-36.579
0.376,0.9199,-0.1816,0.9766,-4.0894,1.77,100.596,-16.249,-36.837
0.3477,0.9287,-0.1963,1.77,1.1597,-6.7749,100.942,-16.458,-36.606
