accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.2388,0.9624,-0.1143,0.1221,-0.1831,-0.6714,96.531,-10.514,-40.551
0.2241,0.9741,-0.1172,-1.5869,2.8076,-5.6152,96.389,-10.234,-40.122
0.2183,0.9717,-0.1123,2.5024,2.9907,-12.207,96.422,-9.635,-39.485
0.2412,0.9619,-0.1157,4.8828,-0.7935,-22.9492,96.932,-8.344,-39.018
0.1626,0.9727,-0.1328,0.0,4.2114,-31.311,97.141,-5.652,-38.37
0.0781,0.9736,-0.1494,13.3057,12.6953,-31.8604,98.207,-3.181,-36.634
0.0044,0.9736,-0.1709,10.498,5.9204,-36.0718,99.673,-0.28,-35.129
-0.0278,0.9404,-0.1528,7.0801,-3.1738,-50.5371,100.031,3.9,-34.261
-0.1382,0.9146,-0.1445,13.916,7.3853,-74.585,100.898,9.207,-33.168
-0.3833,0.9014,-0.2197,-6.1646,4.3335,-81.1768,102.074,17.128,-30.751
-0.4165,0.8618,-0.2397,2.8687,20.6909,-51.6968,103.2,23.236,-27.636
-0.458,0.8237,-0.2305,11.8408,20.1416,-39.4287,105.502,26.851,-24.379
-0.6084,0.8115,-0.2417,0.9766,6.4087,-40.1611,107.249,30.267,-22.236
-0.6289,0.73,-0.208,-5.8594,-13.6719,-36.8652,107.249,34.755,-21.912
-0.7866,0.7578,-0.27,14.2212,-15.7471,-24.353,107.908,38.101,-22.736
-0.7939,0.7139,-0.2495,9.3994,2.9297,-8.0566,108.732,39.556,-23.005
-0.7798,0.7104,-0.2554,-0.2441,1.9531,12.8174,109.182,39.507,-23.209
-0.8618,0.7632,-0.2656,-1.709,1.77,57.0068,108.545,36.541,-24.675
-0.6421,0.7754,-0.2217,-13.7939,-5.7983,81.7261,106.128,29.751,-27.944
-0.4399,0.8643,-0.2495,-13.7939,-12.9395,90.5762,102.92,22.022,-31.965
-0.1328,0.8521,-0.1924,-5.8594,-9.8877,82.0312,100.8,14.068,-35.134
-0.0698,0.8921,-0.1484,-6.5308,-18.6768,70.0073,99.728,7.575,-37.568
0.0698,0.9644,-0.1816,-20.2026,-9.0942,53.5889,98.058,2.274,-39.518
0.1572,0.9614,-0.1387,-10.376,4.2725,49.5605,96.493,-2.692,-40.089
0.2295,0.9595,-0.1089,0.6104,4.5166,37.9028,96.641,-7.339,-39.864
0.2808,0.957,-0.1021,10.0708,2.3193,19.104,97.042,-10.223,-39.523
0.2695,0.958,-0.1279,5.6152,-3.418,4.0894,97.822,-11.371,-39.485
0.2549,0.9683,-0.1572,11.1084,0.9155,2.0142,98.63,-11.739,-39.359
