accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.0425,0.9692,0.2544,0.0,-1.9531,-1.77,74.718,-1.324,-17.77
0.0366,0.9629,0.251,0.7935,-2.5024,-3.9062,74.789,-1.159,-17.836
0.0317,0.9639,0.2539,0.7935,-3.7842,-5.7983,74.905,-0.829,-18.045
0.0244,0.9688,0.2549,-1.4038,-8.4229,-10.376,74.861,-0.302,-18.737
0.0142,0.9717,0.25,-0.6104,-11.6577,-17.5781,74.872,0.714,-19.83
-0.0039,0.9663,0.2568,-2.7466,-9.3384,-22.8271,74.734,2.269,-21.204
-0.0537,0.9595,0.2671,-5.127,-6.6528,-28.5645,74.312,4.438,-22.423
-0.1079,0.9673,0.2676,-7.5684,-1.5259,-35.5835,73.553,7.196,-23.582
-0.1611,0.9302,0.2964,-10.1318,-0.4883,-34.79,72.587,10.278,-24.45
-0.2217,0.8936,0.3242,-9.5215,0.6104,-43.0908,71.312,13.815,-25.565
-0.3276,0.877,0.3301,-4.2114,1.0376,-49.8047,70.28,18.226,-27.021
-0.3921,0.8315,0.3359,-3.1128,2.6855,-44.8608,69.456,22.39,-28.537
-0.4224,0.79,0.3364,3.0518,-1.0986,-54.3213,68.577,26.752,-30.69
-0.5386,0.769,0.2935,11.0474,5.7373,-59.3262,68.242,32.151,-33.102
-0.6597,0.7329,0.2788,2.3804,15.0757,-36.0107,68.494,36.985,-34.025
-0.7227,0.6543,0.2969,4.3945,12.3291,-31.1279,68.763,40.627,-34.178
-0.77,0.6523,0.2617,3.9062,4.2725,-13.4888,69.126,43.044,-34.728
-0.7583,0.6523,0.2456,1.4038,5.7983,0.9766,69.582,43.835,-34.777
-0.7598,0.6528,0.249,-1.4648,3.2959,6.897,70.104,43.852,-34.382
-0.7529,0.6704,0.2378,-1.709,-1.8921,21.3623,70.356,42.808,-34.233
-0.7339,0.7061,0.2515,-12.0239,-2.8076,40.2832,70.527,40.117,-33.365
-0.6416,0.7222,0.2798,-7.9956,-14.5874,41.8701,70.043,36.326,-33.025
-0.5415,0.7827,0.2935,-3.6621,-14.6484,42.9688,69.406,32.201,-33.426
-0.4585,0.7979,0.3193,-0.1221,-12.146,52.3071,69.302,27.675,-32.997
-0.3813,0.8398,0.3228,-1.8921,-5.8594,59.1431,69.697,22.456,-31.998
-0.2402,0.8979,0.3179,-3.2959,5.6152,56.5796,70.203,17.045,-30.201
-0.1709,0.9072,0.3311,-0.8545,7.3853,51.4526,70.532,12.31,-27.576
-0.106,0.9351,0.3149,5.3101,2.0752,45.5933,71.109,8.042,-25.494
-0.0273,0.9521,0.2881,9.3994,-2.0142,42.0532,71.955,3.994,-23.978
0.0552,0.9614,0.2725,7.9346,1.2207,30.4565,72.927,0.538,-22.72
0.0986,0.9546,0.2783,6.3477,-1.6479,20.3247,73.68,-1.917,-21.594
0.126,0.9692,0.2583,2.8687,-4.0894,4.0894,74.213,-3.356,-21.297
0.0952,0.9639,0.2622,0.6104,-1.5259,-3.418,74.421,-3.521,-21.231
