accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.3237,0.9302,-0.2085,-3.6011,-2.1973,-7.019,102.393,-15.452,-38.15
0.3018,0.9395,-0.2212,1.77,0.9766,-1.3428,102.294,-15.161,-37.958
0.2939,0.9341,-0.2041,0.7935,1.4038,-3.6011,102.338,-15.029,-37.623
0.2925,0.937,-0.2061,2.3193,1.5259,-7.7515,102.338,-14.584,-37.139
0.2715,0.9375,-0.2031,2.9297,3.418,-10.2539,102.475,-13.826,-36.568
0.27,0.9385,-0.2031,3.6621,4.0894,-13.4888,102.777,-13.008,-35.832
0.3169,0.9219,-0.2148,10.6812,-1.8311,-27.71,103.552,-11.525,-35.035
0.1592,0.9551,-0.2744,5.8594,-4.8218,-42.5415,104.348,-7.756,-34.321
0.0283,0.957,-0.2563,5.4932,-3.6011,-41.3818,104.925,-3.763,-33.475
-0.0186,0.9531,-0.2515,7.9956,-4.5776,-34.729,105.298,-0.038,-32.882
-0.0537,0.9263,-0.27,16.2354,4.1504,-38.0859,106.606,3.082,-31.915
-0.1455,0.9185,-0.2832,7.9346,-6.2256,-52.9785,107.919,7.317,-30.652
-0.2393,0.9102,-0.3306,10.0708,-6.1646,-52.9175,109.204,12.453,-29.454
-0.3511,0.8691,-0.3232,5.9814,-4.5776,-66.2842,110.182,17.919,-28.12
-0.519,0.8535,-0.3799,-1.2817,-4.4556,-56.2744,111.22,23.978,-26.373
-0.5283,0.7876,-0.3354,-6.7749,1.1597,-42.4805,112.077,28.433,-24.576
-0.5825,0.7593,-0.2905,-0.2441,-0.7935,-31.9214,112.423,31.718,-23.093
-0.6431,0.7363,-0.3159,3.7231,1.9531,-26.001,113.307,34.541,-21.962
-0.6406,0.6865,-0.313,7.8735,0.0,-19.8364,114.769,36.48,-20.885
-0.6738,0.6831,-0.3579,9.0332,2.6245,-10.3149,116.021,37.815,-20.116
-0.7515,0.6875,-0.3535,1.0986,4.0283,-1.3428,116.867,38.496,-19.693
-0.7686,0.7056,-0.3887,-4.2114,1.77,19.4092,116.922,37.848,-20.017
-0.7563,0.7349,-0.3599,-10.6201,4.5166,52.6733,115.389,34.514,-22.044
-0.6016,0.749,-0.3149,-26.6113,4.1504,68.4814,112.363,28.905,-24.835
-0.3945,0.8071,-0.3193,-20.2026,0.4272,82.1533,109.05,22.676,-27.762
-0.2334,0.873,-0.2773,-14.2212,-1.0986,84.1064,106.666,15.337,-30.646
-0.103,0.9019,-0.2305,-20.2026,-1.3428,65.6738,104.925,8.492,-32.948
-0.0488,0.9507,-0.2471,-18.1885,-9.5825,43.7012,102.947,3.818,-34.629
0.0552,0.959,-0.2021,-14.5264,-10.5591,45.4712,101.223,-0.423,-36.299
0.1787,0.9595,-0.1851,1.709,-10.6812,45.7764,100.525,-4.62,-37.771
0.2656,0.9473,-0.2158,11.4136,-9.8877,31.0059,101.497,-8.042,-39.309
0.2373,0.9585,-0.2163,0.1221,-7.6904,14.5264,101.86,-9.668,-40.161
0.2202,0.9648,-0.2119,-7.8735,-9.5825,11.7188,101.217,-10.514,-40.902
0.2773,0.9321,-0.1592,-4.5776,-14.2822,13.0005,100.75,-11.552,-42.188
0.2612,0.9365,-0.167,0.8545,-14.3433,3.2959,101.025,-12.25,-43.462
