accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.1309,0.9561,0.2476,3.479,-6.6528,-3.6011,75.399,-4.323,-21.412
0.1079,0.9727,0.2319,0.9766,-4.6387,-8.2397,75.696,-3.994,-21.742
0.082,0.9722,0.2329,-1.2817,-2.5024,-6.1646,75.751,-3.527,-21.923
0.0728,0.9717,0.2354,-0.6714,-0.7324,-4.7607,75.712,-3.219,-21.846
0.0659,0.9712,0.2358,-1.0986,-1.6479,-7.0801,75.723,-2.763,-21.846
0.0459,0.9697,0.2397,-0.7324,-0.6104,-6.3477,75.613,-2.181,-21.879
0.0337,0.9717,0.2358,-1.0376,1.0986,-3.9673,75.591,-1.741,-21.671
0.0303,0.9756,0.2407,-0.8545,-0.9155,-2.5024,75.526,-1.483,-21.572
0.0532,0.9717,0.2461,-0.061,0.4883,-4.1504,75.526,-1.296,-21.462
0.0381,0.9658,0.251,0.0,-1.709,-11.8408,75.509,-0.659,-21.429
0.0229,0.9771,0.2573,-0.2441,-6.2866,-22.0337,75.476,0.632,-21.967
-0.0103,0.9595,0.2544,2.3193,-9.7656,-50.0488,75.586,3.625,-23.533
-0.123,0.9297,0.2563,-4.8828,-6.897,-62.0728,75.322,8.47,-25.373
-0.2056,0.9072,0.2529,-0.061,-5.4932,-67.3218,74.575,14.09,-27.62
-0.3491,0.8687,0.2354,5.0049,9.1553,-75.5005,74.344,20.61,-29.246
-0.4678,0.7891,0.2192,9.3994,15.2588,-81.3599,74.575,27.861,-30.168
-0.6602,0.7617,0.1938,7.1411,19.9585,-73.1812,75.289,35.667,-30.569
-0.8096,0.707,0.1929,-7.4463,11.5967,-31.9214,75.24,40.693,-30.421
-0.7725,0.6729,0.1929,-3.479,5.4932,-10.7422,75.059,42.643,-30.377
-0.7524,0.6704,0.1948,-1.5259,4.5166,0.3052,75.097,43.358,-30.388
-0.7935,0.6851,0.2012,-6.4697,-3.1128,12.5732,75.02,42.924,-30.405
-0.7339,0.7163,0.1943,-12.3901,-9.5215,33.3862,73.784,40.699,-31.097
-0.6416,0.7578,0.207,-6.3477,-3.1128,53.833,73.68,36.409,-30.476
-0.5684,0.8042,0.2246,-10.5591,0.9155,63.0493,74.031,31.097,-28.636
-0.4473,0.8418,0.2446,-8.606,-7.9956,65.1855,73.801,25.225,-27.466
-0.3213,0.8721,0.2612,-2.3804,-2.8687,64.0869,73.746,19.193,-26.395
-0.2231,0.8901,0.2642,6.6528,0.1831,65.5518,74.614,13.321,-24.521
-0.0298,0.9507,0.2485,5.4321,-2.1362,64.6973,75.58,7.224,-23.027
0.0464,0.9546,0.2549,2.9907,5.6763,34.3628,76.075,2.604,-21.313
0.0454,0.9639,0.2402,3.0518,-3.418,12.6343,76.36,0.522,-20.577
0.0488,0.9751,0.2241,2.4414,-5.188,2.5635,76.602,-0.297,-20.643
0.0449,0.98,0.2139,2.3193,-5.3711,-0.061,76.838,-0.599,-20.874
0.04,0.9834,0.21,0.3662,-3.8452,-2.6245,77.009,-0.687,-21.105
