accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.4927,0.623,0.6147,1.8311,-0.6104,-1.0986,44.753,-26.109,-43.654
0.4849,0.6289,0.6099,1.0986,3.0518,-3.6011,44.989,-26.005,-43.143
0.4741,0.6367,0.6191,-0.3662,7.1411,-9.0332,45.126,-25.373,-42.709
0.4585,0.6387,0.6187,0.6714,12.5122,-14.3433,45.231,-24.159,-42.286
0.4102,0.6558,0.6338,-5.4932,20.2026,-18.8599,45.198,-21.995,-41.885
0.3706,0.6431,0.6484,-0.9766,25.2686,-23.9868,44.791,-19.325,-41.32
0.2944,0.668,0.6592,3.418,34.6069,-24.9023,44.846,-15.76,-40.605
0.251,0.6841,0.6611,4.7607,42.2363,-23.1934,45.104,-11.678,-39.326
0.126,0.7124,0.6763,8.0566,54.5044,-26.4893,45.544,-6.658,-37.271
-0.02,0.7065,0.6831,4.5776,47.0581,-37.8418,46.016,-1.071,-35.898
-0.1177,0.7192,0.688,3.479,35.3394,-41.626,46.379,4.345,-36.035
-0.1602,0.6797,0.665,2.0142,39.917,-55.6641,46.45,10.074,-37.079
-0.3262,0.6958,0.6719,-1.0376,36.6821,-57.8613,46.154,16.941,-38.754
-0.4521,0.6948,0.6768,-15.9302,13.4277,-43.1519,44.863,21.786,-40.891
-0.4399,0.5635,0.6421,-6.0425,5.3101,-43.1519,42.468,24.966,-44.363
-0.5293,0.5811,0.6523,-1.5259,11.9629,-24.231,41.451,27.911,-46.906
-0.5498,0.5576,0.647,-4.2725,7.7515,-8.4839,40.979,29.745,-47.796
-0.5396,0.5469,0.647,-3.9062,8.667,-2.9907,40.638,30.866,-48.334
-0.5615,0.5605,0.6504,-0.1221,4.1504,0.2441,40.776,31.432,-48.68
-0.542,0.5361,0.6406,0.6104,0.8545,-0.1221,40.814,31.652,-49.252
-0.5664,0.5635,0.6553,1.8921,-0.5493,2.1362,41.001,31.696,-49.807
-0.5938,0.561,0.6519,-0.1221,-12.8784,10.9863,40.974,30.899,-50.4
-0.5312,0.5786,0.6592,0.1221,-24.9023,25.0854,41.105,28.416,-50.812
-0.4443,0.5947,0.6763,-2.3193,-31.9214,35.2173,41.221,24.571,-50.817
-0.3306,0.5952,0.6924,1.4648,-33.3862,41.8701,41.418,19.808,-50.466
-0.2485,0.6445,0.71,14.3433,-28.2593,40.7715,42.561,15.084,-49.735
-0.1729,0.6904,0.7002,7.8125,-29.541,43.0298,43.83,10.404,-48.862
-0.0923,0.707,0.6997,2.5024,-26.7944,44.8608,44.489,5.57,-47.796
0.0054,0.7061,0.6997,1.3428,-30.0293,47.8516,44.78,0.56,-46.434
0.1182,0.6846,0.6924,1.4648,-29.48,41.5039,44.852,-4.504,-45.203
0.1938,0.6836,0.6816,1.1597,-28.6255,34.729,44.934,-8.987,-44.253
0.2744,0.6816,0.6719,-0.7324,-26.3062,23.2544,44.989,-12.827,-43.792
0.3179,0.6763,0.6597,-4.3335,-24.231,16.6626,44.901,-15.958,-43.797
0.3618,0.645,0.6553,-4.1504,-22.1558,12.2681,44.615,-18.644,-43.857
0.4019,0.6392,0.6396,-1.6479,-18.9819,0.7324,44.703,-20.66,-44.313
0.439,0.6406,0.6284,-1.9531,-11.6577,-1.8311,44.978,-21.885,-45.0
0.4365,0.6523,0.6255,2.9907,0.9155,-4.2725,45.319,-22.214,-45.055
