accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.3408,0.7725,0.5347,-1.1597,-1.9531,-1.5259,55.443,-19.946,-53.712
0.3408,0.7759,0.5327,-3.0518,-6.8359,-4.3945,55.41,-19.94,-53.954
0.3496,0.7642,0.5249,1.0986,-4.3945,-5.7373,55.569,-19.869,-54.41
0.3408,0.7896,0.5171,1.2817,-3.6011,-7.1411,55.992,-19.523,-54.893
0.3413,0.791,0.5098,-1.3428,-1.4648,-1.4648,56.173,-19.396,-55.146
0.3252,0.7861,0.5254,-3.6011,-4.6387,-2.0142,56.063,-19.484,-55.08
0.3164,0.7822,0.5254,-8.4839,-16.3574,-13.1226,55.937,-19.462,-56.162
0.3037,0.7856,0.5288,-11.7188,-32.7148,-26.9775,56.03,-19.122,-59.227
0.2681,0.7988,0.5244,-20.2026,-50.5371,-42.4194,56.261,-18.468,-64.589
0.2837,0.8184,0.5088,-29.1748,-69.2139,-58.96,56.365,-17.49,-72.784
0.3042,0.8101,0.5073,-27.3438,-71.0449,-59.082,56.321,-16.447,-82.31
0.3184,0.8193,0.4976,-20.0195,-52.063,-42.2363,56.442,-15.732,-90.829
0.2832,0.8174,0.52,-21.4844,-35.8887,-33.5693,56.08,-15.145,-96.965
0.2964,0.772,0.5391,-13.0005,-22.9492,-19.2871,55.393,-14.7,-101.673
0.2842,0.7734,0.5405,-3.1128,-9.0332,-5.4321,55.135,-14.782,-104.392
0.2881,0.79,0.5425,0.5493,-2.1973,-0.1831,55.201,-15.002,-105.925
0.2803,0.8057,0.5361,-0.4883,3.1128,7.9346,55.289,-15.425,-106.364
0.2925,0.7773,0.5493,1.2817,7.019,8.8501,55.025,-15.886,-106.183
0.2847,0.7798,0.5498,3.7231,8.2397,10.6201,54.981,-16.271,-105.568
0.3071,0.7646,0.5459,6.4697,10.498,11.7798,55.025,-16.683,-104.749
0.3242,0.7935,0.522,21.6675,30.7617,25.8179,55.75,-16.985,-102.272
0.3188,0.8115,0.5142,13.6719,38.208,36.377,55.986,-17.831,-97.476
0.3096,0.7988,0.522,12.8174,37.2314,35.7666,55.574,-18.726,-92.093
0.3262,0.7822,0.5366,9.1553,27.8931,25.6958,55.261,-19.341,-87.583
0.354,0.752,0.5288,12.5122,28.8086,23.4985,55.063,-19.726,-83.644
0.3296,0.7842,0.5312,12.3291,32.4097,21.3013,55.003,-19.742,-79.349
0.3384,0.7734,0.5337,11.6577,29.1138,18.8599,54.899,-19.616,-75.322
0.3359,0.7778,0.5312,18.3716,34.8511,23.6206,55.102,-19.484,-70.955
0.3252,0.7822,0.5283,13.9771,32.1655,24.5361,55.25,-19.567,-66.165
0.3198,0.7837,0.5327,12.2681,27.0996,20.5078,55.228,-19.682,-61.815
0.3237,0.7847,0.5332,1.4038,17.9443,15.1367,54.943,-19.847,-58.475
0.3345,0.7539,0.5493,-4.2725,7.3242,6.2256,54.218,-19.94,-56.514
0.332,0.7349,0.5557,3.2349,2.9297,0.6714,53.981,-19.819,-55.58
0.3506,0.791,0.5376,8.5449,-0.5493,-1.9531,54.734,-19.715,-55.382
0.333,0.7837,0.5283,-0.1221,-0.3052,-0.5493,55.047,-19.655,-55.025
0.3374,0.7715,0.5376,-1.4038,-2.3804,-1.5869,55.02,-19.616,-54.855
