accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.1152,0.1113,0.7935,-0.9155,7.2632,0.3662,11.146,18.995,-98.619
0.1323,0.1167,0.7847,1.0986,-0.7935,-0.9766,10.986,17.573,-98.718
0.1299,0.1104,0.7896,-0.7324,-4.7607,-1.709,10.723,15.82,-98.965
0.125,0.1055,0.8032,-0.9155,-8.7891,-3.479,10.333,13.782,-99.459
0.1182,0.1104,0.7954,-0.061,-13.5498,-5.188,10.069,11.42,-100.217
0.1045,0.1104,0.7915,-1.8921,-18.8599,-7.019,9.728,8.74,-101.162
0.1221,0.1074,0.7993,-4.9438,-22.8271,-9.2773,9.168,5.746,-102.365
0.1021,0.1001,0.8164,-2.8076,-29.9072,-13.5498,8.591,2.598,-103.881
0.1235,0.0957,0.8184,-1.2207,-40.7104,-16.2354,8.333,-1.187,-105.837
0.1079,0.0884,0.833,-3.418,-41.3208,-16.7236,8.152,-4.977,-108.034
0.1602,0.0879,0.8418,1.77,-37.9028,-18.7378,8.229,-8.663,-110.099
0.1089,0.104,0.8252,2.1362,-38.6353,-21.8506,8.866,-11.849,-112.709
0.1025,0.0835,0.854,-1.0376,-42.1143,-19.2871,9.223,-15.238,-115.252
0.084,0.0771,0.8506,6.4087,-47.8516,-19.7144,9.976,-18.781,-117.839
0.0771,0.0972,0.8306,5.188,-66.8945,-27.9541,11.519,-23.198,-121.179
0.0195,0.0796,0.8379,7.4463,-76.8433,-33.2642,13.76,-28.141,-125.826
0.0576,0.0684,0.8545,9.7656,-73.4863,-29.48,16.848,-33.003,-131.204
0.1147,0.0796,0.8564,5.7983,-48.584,-22.1558,19.561,-36.266,-135.621
0.0786,0.0996,0.8267,8.4839,-32.2876,-16.4795,21.72,-37.277,-138.944
0.0894,0.1001,0.8301,2.9297,-21.2402,-8.4839,22.582,-37.359,-140.817
0.0991,0.1035,0.8252,1.3428,-8.3618,-0.3052,22.352,-36.925,-141.383
0.0796,0.0938,0.8257,0.3052,4.2114,2.3193,21.176,-35.475,-140.669
0.0298,0.0981,0.8193,-1.4038,6.958,3.479,19.77,-33.36,-139.636
0.0718,0.1118,0.8228,-2.8687,23.4985,15.0757,17.82,-30.784,-137.571
0.1719,0.0845,0.8403,-1.5869,34.0576,4.0894,15.914,-27.411,-135.319
0.0405,0.0928,0.8091,2.0752,44.7998,8.0566,14.755,-22.775,-133.506
0.0938,0.1084,0.8027,-0.9155,54.1382,20.874,13.458,-17.798,-130.638
0.1396,0.0942,0.7949,-6.1035,73.6084,23.6206,11.882,-11.728,-126.859
-0.0039,0.1138,0.7461,4.2114,92.1021,32.7148,11.201,-3.708,-122.421
0.0713,0.1216,0.7446,2.4414,79.1626,44.3726,11.486,3.378,-116.785
0.1016,0.146,0.7148,-4.1504,68.9697,36.1328,12.283,9.338,-111.248
0.1299,0.1353,0.7271,-8.606,53.7109,27.5879,12.689,13.656,-106.798
0.1597,0.103,0.7612,-1.709,50.8423,20.874,12.788,16.782,-103.447
0.1489,0.1143,0.7544,-0.7935,42.9688,11.7798,13.348,19.501,-100.816
0.1797,0.1162,0.7515,2.2583,39.1235,8.4229,13.81,21.385,-99.08
0.1592,0.1216,0.7515,1.2817,39.1235,9.3994,14.227,22.978,-97.438
0.1343,0.1313,0.7397,2.0752,28.0151,8.667,14.782,24.0,-95.74
0.1362,0.1304,0.7407,0.1221,13.5498,0.9766,14.865,23.692,-95.037
