accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.355,0.751,0.5542,-1.4648,-3.7842,-2.0752,53.481,-21.901,-39.941
0.3511,0.7485,0.5483,-7.8735,-18.6768,-15.4419,53.569,-21.835,-41.276
0.3506,0.7593,0.5439,-13.0615,-34.1187,-29.6631,53.937,-21.528,-44.879
0.3618,0.7617,0.5264,-13.5498,-38.269,-29.7241,54.476,-21.132,-49.746
0.3799,0.7759,0.5166,-10.437,-32.7759,-24.9023,55.113,-20.967,-54.316
0.3447,0.7764,0.5186,-13.2446,-32.7148,-25.9399,55.475,-20.885,-57.986
0.3403,0.7759,0.5127,-22.583,-46.5698,-41.5039,55.613,-20.347,-63.276
0.3384,0.7939,0.5117,-23.0713,-49.1333,-44.0063,55.717,-19.523,-69.818
0.3315,0.7847,0.5176,-18.7988,-42.2363,-40.2832,55.789,-18.627,-76.19
0.311,0.7935,0.5229,-16.8457,-41.2598,-43.8843,55.959,-17.622,-82.238
0.313,0.812,0.5186,-16.4795,-32.3486,-31.4941,56.008,-16.694,-87.874
0.2979,0.7705,0.5283,-20.0806,-29.0527,-29.7241,55.426,-16.155,-92.411
0.3037,0.7749,0.5493,-8.4229,-17.9443,-23.4375,55.08,-15.441,-96.658
0.2554,0.8008,0.5522,-7.9956,-13.4277,-17.0288,55.047,-14.854,-99.608
0.2671,0.7842,0.5474,-6.897,-16.2354,-12.6343,54.827,-14.447,-102.426
0.2739,0.7959,0.541,2.5635,-2.2583,2.6855,54.932,-14.623,-104.244
0.2734,0.793,0.5449,1.8311,2.6855,8.3618,55.063,-15.073,-104.595
0.2715,0.7842,0.5464,-0.3662,4.5776,12.5122,54.976,-15.815,-104.101
0.2822,0.7734,0.5498,-0.4883,1.1597,4.7607,54.756,-16.298,-103.881
0.3149,0.7773,0.5435,3.9062,6.1646,6.5308,54.783,-16.545,-103.909
0.3237,0.7837,0.5356,7.019,13.7329,12.8174,54.932,-16.842,-102.931
0.3457,0.7734,0.5269,10.8643,28.3813,22.522,54.959,-17.161,-100.366
0.313,0.7886,0.5293,13.1226,40.0391,38.7573,54.783,-17.886,-95.411
0.3145,0.7676,0.5459,10.2539,33.8135,40.3442,54.124,-19.039,-89.896
0.3315,0.752,0.5537,14.5874,34.3018,41.2598,53.619,-20.281,-84.309
0.3447,0.7397,0.5479,13.9771,27.771,38.5132,53.295,-21.665,-78.997
0.3892,0.7349,0.5464,11.7798,24.1089,32.4707,52.965,-22.939,-74.526
0.418,0.7305,0.5435,13.1226,26.001,32.4097,52.674,-23.934,-70.038
0.416,0.7158,0.5464,19.2871,28.8696,30.3345,52.344,-24.857,-64.968
0.4302,0.7202,0.5503,12.8784,24.7192,21.7896,52.586,-25.291,-60.645
0.4204,0.7104,0.5508,9.3384,17.9443,15.1978,52.306,-25.389,-57.074
0.4321,0.7236,0.5566,6.5308,10.0098,8.667,52.152,-25.455,-54.701
0.4282,0.7212,0.5454,7.8735,5.3101,2.4414,52.465,-25.34,-53.273
0.4224,0.7261,0.5386,5.4932,1.0376,0.4883,52.916,-25.274,-52.443
0.4307,0.7231,0.5283,2.6245,0.0,-2.5635,53.284,-25.219,-52.053
0.4321,0.7305,0.5239,1.77,0.0,-3.479,53.569,-25.027,-51.823
0.4243,0.7432,0.5229,-0.9155,-0.9155,-5.188,53.844,-24.697,-51.768
0.4209,0.7344,0.5347,-0.5493,1.0986,-3.418,53.882,-24.39,-51.68
0.4111,0.7549,0.5269,-2.1362,-1.709,-4.6997,54.036,-24.192,-51.564
