accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.0254,-0.1646,1.1953,1.5869,5.6763,-12.085,-7.817,25.071,-83.287
-0.019,-0.1704,1.1943,3.9673,-6.7749,-17.1509,-8.13,23.214,-84.666
-0.0171,-0.1602,1.1938,5.188,-4.6997,-8.4229,-8.053,21.099,-85.759
-0.0229,-0.1538,1.189,3.54,2.1362,1.2207,-7.69,19.88,-85.836
-0.0396,-0.146,1.1797,0.9766,0.7324,-1.2817,-7.427,19.017,-85.715
-0.0293,-0.1543,1.1831,1.2817,-1.77,-1.709,-7.377,17.847,-85.743
-0.0303,-0.1558,1.1821,1.5259,-2.9297,-1.8921,-7.284,16.666,-85.853
-0.021,-0.1455,1.1802,2.0142,-2.5024,-0.8545,-7.097,15.496,-85.886
-0.0181,-0.1401,1.1782,0.9155,-1.6479,-0.9155,-6.954,14.458,-85.869
-0.0171,-0.144,1.1807,0.0,0.1221,-1.709,-6.938,13.563,-85.919
-0.0176,-0.1479,1.1821,0.9766,-0.5493,-0.8545,-6.965,12.772,-85.995
-0.0254,-0.1436,1.1777,0.1831,-0.6714,-1.4648,-6.91,12.003,-86.072
-0.0312,-0.146,1.1758,0.6104,-0.9766,-0.6104,-6.894,11.294,-86.133
-0.0283,-0.1436,1.1758,0.1831,-1.1597,-0.9155,-6.855,10.585,-86.166
-0.0205,-0.1465,1.1792,-0.061,-1.2817,-0.3052,-6.888,9.904,-86.199
-0.021,-0.145,1.1787,-0.3662,0.061,0.0,-6.905,9.349,-86.182
-0.022,-0.1436,1.1772,0.4883,-0.9766,-0.5493,-6.916,8.833,-86.188
-0.0903,-0.1406,1.1523,10.0098,-31.5552,-19.2871,-6.652,7.317,-86.655
-0.0615,-0.1152,1.1416,22.583,-74.8291,-68.8477,-5.24,1.291,-90.692
0.0015,-0.125,1.1567,29.6631,-98.6938,-107.7881,-2.302,-7.998,-99.047
-0.021,-0.0981,1.1377,32.5317,-99.2432,-104.6753,3.142,-17.001,-109.962
-0.0034,-0.1328,1.1724,21.6675,-69.1528,-70.3735,8.542,-23.291,-119.866
-0.0225,-0.1104,1.1577,15.0146,-40.1611,-40.8936,12.167,-25.939,-126.118
-0.0112,-0.1245,1.1675,8.1177,-23.3765,-26.6113,13.892,-26.647,-129.771
-0.0396,-0.1079,1.1484,0.3052,-4.8218,1.8921,13.733,-25.994,-130.545
-0.0439,-0.1416,1.1572,-0.1221,-1.0376,-1.3428,12.294,-24.703,-129.814
-0.0249,-0.1167,1.1572,-1.8311,-0.9766,3.9673,10.926,-23.395,-129.051
-0.0474,-0.1343,1.1582,-1.5259,0.0,1.4648,9.525,-21.874,-128.304
-0.0342,-0.144,1.1709,-2.0142,0.8545,1.5259,8.328,-20.539,-127.776
-0.0308,-0.1387,1.1636,-2.3804,2.0142,1.4648,7.202,-19.127,-127.194
-0.0195,-0.1494,1.1768,0.3662,10.0708,6.1035,6.015,-17.496,-126.409
-0.0264,-0.1406,1.1626,0.0,27.771,20.3857,4.911,-14.886,-124.865
0.0,-0.1313,1.1636,-5.0049,34.9731,43.7622,2.928,-11.294,-120.899
0.0015,-0.0972,1.1343,-1.709,60.2417,60.8521,1.417,-5.889,-115.389
0.022,-0.043,1.1025,-13.3667,81.604,92.2241,0.044,1.241,-107.798
0.0405,-0.0181,1.0938,-39.0625,91.9189,101.5015,-1.807,9.849,-98.229
0.0332,-0.123,1.1558,-48.0347,73.1812,74.7681,-4.444,17.842,-89.83
0.0039,-0.1611,1.1885,-15.625,46.0205,30.3345,-5.856,23.17,-84.787
-0.0044,-0.1802,1.1953,-1.9531,16.1743,-0.3052,-6.504,24.554,-84.078
-0.0142,-0.1533,1.1924,3.6011,5.9204,-1.5259,-6.422,24.055,-84.359
-0.0186,-0.1558,1.1826,3.9673,-1.2817,1.5869,-6.152,23.016,-84.518
-0.0005,-0.1426,1.1787,4.8828,1.6479,1.5259,-5.757,21.731,-84.49
-0.0034,-0.1323,1.1694,5.3711,2.5635,2.3193,-5.235,20.803,-84.375
-0.0068,-0.1162,1.1582,4.1504,2.4414,1.77,-4.752,19.88,-84.177
0.0,-0.1133,1.1572,1.0376,-1.4038,0.3052,-4.537,18.776,-84.073
