accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.0747,0.0791,0.8506,-0.2441,13.3667,1.4648,8.421,21.896,-93.367
0.0825,0.0786,0.8564,0.7324,1.0376,-1.2817,8.284,20.945,-93.483
0.0864,0.0854,0.8438,1.4648,-4.3945,-2.6245,8.229,19.319,-93.873
0.0894,0.0854,0.8511,1.5259,-7.5073,-4.6387,8.064,17.452,-94.455
0.1177,0.0908,0.8462,3.2349,-16.7847,-7.9956,7.905,14.925,-95.383
0.1113,0.0913,0.8467,2.1973,-21.9727,-12.3901,7.685,11.931,-96.773
0.0664,0.0991,0.8364,3.2349,-31.189,-16.4185,7.476,8.212,-98.674
0.0835,0.0874,0.8438,1.1597,-64.6362,-31.9824,7.289,2.054,-101.942
0.064,0.0889,0.8398,1.9531,-72.998,-26.2451,7.515,-4.812,-105.54
0.0918,0.0747,0.856,1.6479,-75.1953,-22.583,8.058,-11.558,-108.858
0.105,0.0884,0.855,3.418,-73.1201,-24.0479,9.031,-17.974,-112.198
0.1191,0.0933,0.8477,-0.7324,-59.5703,-21.4233,10.338,-23.247,-115.587
0.127,0.0723,0.8794,-3.0518,-49.1333,-18.6768,11.025,-27.268,-118.405
0.1265,0.0791,0.8774,-0.1831,-49.5605,-20.2637,11.931,-30.564,-121.113
0.1294,0.0669,0.8931,1.2207,-49.8047,-28.1982,13.53,-33.618,-124.601
0.0859,0.0693,0.8911,1.2817,-49.9268,-26.5503,15.535,-36.42,-128.721
0.1177,0.0586,0.9126,0.3662,-44.3726,-18.8599,17.238,-38.677,-132.33
0.1514,0.0552,0.9194,0.6714,-34.79,-7.9956,18.089,-40.04,-134.434
0.1802,0.0625,0.9097,4.8828,-19.4092,-4.2725,18.484,-40.501,-135.483
0.2017,0.0811,0.8892,4.8828,-0.8545,3.6011,18.155,-39.699,-135.132
0.207,0.0879,0.8755,2.3193,24.4751,11.2915,16.672,-37.282,-133.16
0.2056,0.0962,0.8682,3.1128,53.5889,27.71,14.189,-33.014,-129.386
0.1646,0.0752,0.8755,3.1128,77.3315,32.8369,11.195,-26.384,-124.266
0.168,0.0815,0.8564,7.2021,85.6934,35.1562,9.294,-18.484,-119.064
0.1538,0.1079,0.8232,1.1597,71.6553,27.4658,8.52,-10.646,-114.428
0.0928,0.0684,0.8545,5.8594,58.5327,21.1182,8.284,-4.46,-111.599
0.1367,0.1021,0.8213,10.0098,51.4526,24.231,9.08,0.176,-108.43
0.1699,0.1094,0.8057,2.0752,51.3916,23.2544,9.624,4.334,-105.419
0.229,0.0801,0.8354,5.0659,58.5938,23.6206,9.965,8.267,-102.206
0.1426,0.1323,0.7759,6.2256,52.8564,11.5356,11.063,12.426,-99.591
0.1172,0.1201,0.7725,0.0,47.6685,7.5073,11.481,15.518,-97.982
0.1143,0.1177,0.7837,-6.2866,44.1284,14.0381,11.58,18.122,-96.092
0.1172,0.1021,0.7988,-2.6855,34.3018,10.3149,11.536,20.034,-94.268
0.1196,0.1069,0.7925,-1.4038,23.1323,5.6763,11.646,21.017,-93.082
0.1094,0.1089,0.792,-1.5869,8.7891,-1.709,11.442,20.803,-92.917
