accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.0498,0.9053,0.416,3.7231,3.8452,-4.1504,65.143,-4.092,-54.591
0.0508,0.9116,0.4062,2.5635,-2.1362,-2.9907,65.506,-3.779,-54.641
0.0527,0.9136,0.4072,0.1831,-5.9814,-3.418,65.649,-3.631,-55.118
0.043,0.9062,0.4058,-1.709,-14.2822,-5.5542,65.654,-3.587,-56.157
0.0693,0.9111,0.4033,-3.8452,-22.522,-6.1035,65.539,-3.84,-58.129
0.0605,0.917,0.4053,-6.1646,-31.7993,-12.0239,65.253,-4.153,-60.837
0.0098,0.9321,0.3765,-10.3149,-61.8286,-24.7803,64.907,-4.252,-65.709
0.0605,0.9229,0.3833,-23.6816,-103.2104,-41.0767,63.968,-4.878,-74.74
0.1318,0.8848,0.4312,-24.353,-122.0703,-51.0864,62.886,-5.751,-87.127
0.1777,0.8628,0.478,-13.1836,-107.9712,-48.0957,62.479,-6.531,-99.91
0.1875,0.873,0.4668,-4.5776,-62.6831,-28.8696,62.88,-7.048,-109.281
0.1602,0.8774,0.4619,-8.0566,-29.1138,-10.5591,62.748,-7.515,-113.906
0.146,0.8643,0.46,-4.5776,-18.9209,-7.3242,62.397,-7.965,-116.285
0.1372,0.8765,0.4536,1.3428,-25.1465,-11.1694,62.556,-8.256,-118.542
0.1538,0.8779,0.4492,7.0801,-20.6909,-5.5542,63.292,-8.432,-121.317
0.1816,0.8921,0.4321,4.8828,-6.1646,5.9204,63.869,-9.13,-122.382
0.2021,0.8921,0.4238,-2.8687,-0.7324,3.9062,63.902,-9.827,-122.349
0.2046,0.8823,0.437,-0.4272,1.4038,1.77,63.726,-10.107,-122.245
0.1855,0.8774,0.4341,-1.1597,6.4697,2.1973,63.627,-10.107,-121.783
0.2212,0.8623,0.4678,2.1973,19.4092,7.6294,63.435,-10.102,-120.564
0.1938,0.8779,0.4365,10.8032,57.1899,24.9023,63.463,-9.866,-115.856
0.1704,0.8906,0.4248,10.376,50.7202,17.5171,63.463,-9.492,-109.786
0.2007,0.8726,0.4478,15.2588,61.7065,20.5688,63.765,-8.784,-104.046
0.1899,0.8916,0.4199,19.5923,91.0034,39.5508,64.391,-8.229,-95.773
0.1436,0.9067,0.3843,14.3433,105.3467,51.5747,64.484,-8.278,-84.348
0.1396,0.9131,0.3926,9.2163,79.5898,35.8276,64.182,-8.459,-73.74
0.1372,0.9004,0.4165,9.0332,57.4341,21.1792,64.116,-8.031,-66.533
0.1187,0.8999,0.4092,11.5967,43.396,13.6108,64.484,-7.427,-61.227
0.0864,0.9087,0.3892,11.7188,28.4424,7.5684,65.237,-6.768,-57.541
0.1074,0.918,0.3833,5.8594,13.916,8.728,65.912,-6.63,-55.327
0.126,0.9229,0.3867,1.2817,6.4697,5.0659,66.248,-6.839,-54.042
0.1221,0.9014,0.4072,-0.3052,0.4883,-1.8311,66.226,-6.812,-53.729
