accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.2017,0.1445,0.6118,1.0986,4.3335,1.5869,16.842,11.261,-97.438
0.2222,0.1509,0.6084,0.6104,2.8076,-0.6104,16.875,9.816,-97.526
0.2261,0.1558,0.604,0.4272,2.8687,-0.1831,16.837,8.459,-97.526
0.2217,0.1499,0.6001,0.1831,1.8311,-0.6104,16.727,7.081,-97.723
0.2114,0.147,0.605,-1.709,-1.2817,-1.0986,16.485,5.669,-97.839
0.2153,0.1499,0.6035,-0.5493,-5.9814,-2.8076,16.188,3.933,-98.24
0.2168,0.1543,0.606,-1.4648,-15.0146,-5.6152,15.892,1.769,-98.899
0.2139,0.144,0.6177,-0.061,-24.9023,-11.9019,15.677,-1.148,-100.399
0.1812,0.1577,0.6064,0.5493,-34.4849,-19.104,15.782,-4.741,-102.892
0.1538,0.1558,0.6035,1.4038,-41.9922,-16.9067,16.078,-8.729,-105.716
0.1094,0.1509,0.5928,2.0752,-52.9175,-20.3857,16.732,-13.008,-108.88
0.104,0.1548,0.5884,5.0659,-64.8193,-32.4707,18.056,-17.792,-113.082
0.0264,0.1465,0.5923,7.9956,-71.6553,-29.48,20.55,-22.368,-118.707
0.0259,0.1587,0.5864,-1.5259,-55.481,-15.2588,22.505,-26.213,-123.129
0.0117,0.1323,0.6265,-1.0986,-42.5415,-8.1177,23.104,-28.806,-125.744
0.0503,0.1318,0.6377,-1.5259,-44.1284,-4.0283,23.5,-31.053,-127.76
0.0513,0.1323,0.6489,-0.5493,-37.5366,-1.2817,23.687,-32.849,-129.298
0.0527,0.1289,0.6616,2.0752,-42.4194,-7.8125,24.082,-34.568,-131.171
0.0674,0.1211,0.6738,-2.0142,-40.3442,-7.9346,24.714,-36.414,-133.544
0.0664,0.1201,0.6772,0.4883,-24.292,-3.54,24.928,-37.354,-135.06
0.0522,0.1309,0.6885,-2.0142,-19.7754,-5.0049,24.582,-37.365,-135.802
0.0435,0.1226,0.6968,-0.6714,-12.4512,-5.0659,24.329,-36.716,-136.577
0.0435,0.1152,0.7153,-3.2959,-12.6953,-1.3428,23.56,-35.788,-136.741
0.0747,0.1274,0.6963,1.8311,-4.9438,0.061,22.978,-34.887,-136.879
0.0396,0.0903,0.7241,-0.9766,4.5166,6.897,21.572,-33.333,-135.917
0.0479,0.1499,0.6812,3.54,7.1411,5.3711,20.671,-31.41,-134.544
0.0581,0.1187,0.7017,-2.4414,13.3667,5.7373,19.649,-29.152,-133.319
0.1191,0.1367,0.6968,-3.1738,17.5171,10.6812,18.27,-26.411,-131.259
0.1309,0.1318,0.7046,-0.3052,34.3018,11.6577,16.771,-22.912,-128.941
0.1714,0.1245,0.7065,-0.7324,56.5186,10.8643,15.211,-18.754,-126.249
0.1221,0.1372,0.6631,5.5542,91.7358,33.7524,14.084,-12.063,-121.981
0.0908,0.1406,0.6055,1.4038,102.8442,40.1611,13.403,-2.922,-115.746
0.1548,0.124,0.6553,8.9111,86.9141,29.8462,13.629,5.103,-110.121
0.1812,0.1597,0.6128,7.2632,57.0679,10.9863,14.969,10.212,-106.249
0.2017,0.1445,0.6372,2.1362,43.457,1.3428,15.562,12.887,-104.464
0.127,0.1665,0.5942,8.606,31.7993,5.4321,16.287,14.87,-103.26
0.1436,0.1948,0.5732,-2.9297,19.8364,5.5542,16.935,15.43,-102.052
0.1611,0.1304,0.6162,-1.4648,9.0942,2.8076,16.595,15.101,-101.305
0.1807,0.1133,0.6431,-4.8828,11.4746,-1.5259,16.057,14.293,-101.157
0.187,0.1338,0.645,-2.4414,12.3901,2.9297,15.826,13.59,-100.679
0.1904,0.1499,0.6328,0.9766,7.3242,4.0283,15.826,12.772,-100.129
0.1836,0.144,0.6333,0.4883,3.1128,2.7466,15.793,11.569,-99.987
0.189,0.166,0.6167,-1.6479,-4.6997,-0.4883,15.71,9.915,-99.976
