accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.0522,-0.2026,1.2466,2.9297,-2.3804,-1.709,-9.377,4.493,-79.156
0.0615,-0.188,1.2417,3.2959,-4.2725,-4.2114,-9.02,3.653,-79.365
0.0635,-0.1909,1.2417,0.5493,-1.5869,-1.4038,-8.866,2.961,-79.536
0.0469,-0.2041,1.2417,3.7231,-5.8594,-7.4463,-8.751,2.368,-79.673
0.0137,-0.1807,1.2202,22.4609,-39.1235,-45.8374,-7.553,-0.198,-81.964
0.0508,-0.1333,1.186,27.71,-66.8945,-70.0073,-4.603,-6.416,-87.446
0.083,-0.1372,1.1929,21.1792,-62.0117,-59.2651,-1.478,-13.178,-93.554
0.0635,-0.1353,1.1675,11.5356,-60.3027,-57.1289,1.631,-18.023,-99.679
0.0825,-0.1426,1.1914,17.0898,-43.7622,-46.0205,4.757,-22.159,-105.645
0.0732,-0.1084,1.1748,12.6343,-19.043,-25.5737,7.3,-23.89,-110.127
0.0601,-0.1138,1.1675,4.3335,-3.418,-8.7891,7.921,-23.884,-111.929
0.0288,-0.1167,1.1562,1.3428,-3.7231,-3.8452,7.564,-23.022,-112.225
0.0332,-0.1055,1.1533,2.3193,-7.2021,-3.2349,7.125,-22.253,-112.39
0.0479,-0.1055,1.1519,3.7231,-7.9346,-5.188,6.773,-21.643,-112.489
0.0586,-0.1011,1.1406,2.6245,-13.855,-7.8735,6.795,-21.577,-113.071
0.0757,-0.0874,1.1533,-1.9531,-2.3193,4.0894,6.081,-21.171,-112.961
0.0776,-0.1123,1.1602,-1.77,1.709,2.3804,5.004,-20.204,-112.253
0.123,-0.103,1.1777,-5.0659,20.5688,18.6768,3.867,-18.441,-111.138
0.1035,-0.1021,1.1597,-17.0898,61.0962,49.1333,1.269,-13.865,-106.963
0.0859,-0.0835,1.1548,-29.7852,82.5806,82.0923,-2.461,-6.163,-100.371
0.0571,-0.1318,1.1758,-37.5977,83.0078,88.2568,-6.284,2.791,-92.538
0.0415,-0.1904,1.2139,-25.8179,56.8237,65.8569,-8.871,9.684,-86.38
0.0283,-0.1855,1.2295,-13.9771,20.5078,22.2778,-9.849,13.804,-82.776
0.0562,-0.2051,1.2446,-1.2817,-0.3662,-4.4556,-10.278,13.722,-82.013
0.0664,-0.2085,1.2578,0.6714,-10.376,-10.5591,-10.322,11.882,-82.744
0.0796,-0.2085,1.2568,3.0518,-5.0049,-7.2632,-10.14,10.074,-83.188
0.0732,-0.2012,1.251,2.4414,-1.77,-0.8545,-9.877,8.915,-83.463
0.0708,-0.1978,1.2471,2.0142,0.061,1.2817,-9.635,8.19,-83.304
0.0757,-0.1895,1.2422,2.8687,-2.4414,-0.2441,-9.316,7.383,-83.177
0.0762,-0.186,1.2378,2.9297,-2.3193,0.0,-8.992,6.553,-83.101
0.0786,-0.1865,1.2368,2.8687,-4.7607,3.2349,-8.674,5.663,-82.914
0.0952,-0.1807,1.2373,2.6245,-8.4839,7.6294,-8.344,4.664,-82.419
0.1143,-0.1807,1.2305,5.127,-9.5215,14.3433,-7.899,3.499,-81.376
0.165,-0.1787,1.2368,8.8501,-12.8174,23.3154,-7.125,2.065,-78.992
0.1953,-0.1631,1.2168,15.3198,-5.8594,1.9531,-5.944,0.797,-77.607
