accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.3481,0.7671,0.5337,-2.7466,-3.7231,-5.127,54.531,-20.654,-51.284
0.3452,0.7676,0.5391,-3.479,-9.0942,-9.7046,54.586,-20.446,-51.801
0.3135,0.7852,0.5396,-15.3198,-28.8086,-28.9307,54.646,-20.023,-53.86
0.3154,0.7788,0.5454,-27.8931,-47.6074,-57.1289,54.399,-18.693,-59.617
0.291,0.7861,0.541,-23.3765,-54.1382,-57.1899,54.36,-16.831,-67.44
0.2729,0.8081,0.542,-17.6392,-48.584,-41.3818,54.564,-15.991,-74.361
0.3057,0.7734,0.543,-21.7285,-44.1895,-41.5039,54.289,-15.524,-80.799
0.2666,0.7964,0.5566,-16.2964,-31.9824,-32.3486,53.965,-14.886,-86.089
0.2734,0.7754,0.5674,-14.7705,-25.6348,-32.8369,53.509,-14.052,-90.769
0.2192,0.7876,0.5894,-14.1602,-21.1182,-24.9634,53.091,-13.2,-94.417
0.2173,0.7583,0.5928,-17.395,-27.0996,-31.189,52.322,-12.64,-98.383
0.2183,0.7686,0.6064,-14.2212,-35.8887,-38.3911,51.817,-11.81,-103.689
0.2036,0.7637,0.5957,-8.7891,-30.5786,-36.0718,51.625,-11.019,-109.396
0.2168,0.7822,0.5928,-4.5166,-11.3525,-13.4277,51.641,-10.459,-113.703
0.2085,0.7627,0.6021,-1.5869,-3.6621,-2.7466,51.581,-10.519,-115.56
0.186,0.7793,0.6074,0.9155,-0.1831,2.6855,51.674,-10.778,-116.433
0.2075,0.7578,0.6079,0.9766,-0.3052,2.1973,51.729,-10.959,-117.153
0.1904,0.77,0.6084,2.2583,1.1597,6.1035,51.823,-11.245,-117.592
0.2124,0.7607,0.5972,11.1694,7.7515,21.3013,52.18,-12.068,-117.114
0.2329,0.7915,0.5796,4.6387,10.376,14.8926,52.592,-13.063,-115.637
0.228,0.7651,0.5869,-1.8311,6.958,6.2256,52.262,-13.304,-114.939
0.2568,0.7656,0.5869,2.5024,9.0332,4.8828,52.196,-13.315,-114.467
0.2505,0.7734,0.5874,2.0752,14.0991,13.9771,52.141,-13.398,-113.236
0.2393,0.7539,0.5986,1.4648,14.8315,12.4512,51.828,-13.579,-111.451
0.2305,0.7661,0.6035,3.6621,15.686,12.6953,51.685,-13.596,-109.688
0.2324,0.7583,0.606,-0.1831,9.0332,6.4087,51.465,-13.601,-108.265
0.2515,0.752,0.6011,5.6152,16.1133,9.3994,51.372,-13.409,-107.023
0.2222,0.7651,0.6079,4.0283,14.5874,15.686,51.416,-13.513,-104.87
0.2441,0.7622,0.6152,1.709,9.7656,11.4136,51.284,-13.826,-103.074
0.3208,0.7012,0.5684,22.2778,35.5835,25.8179,51.559,-13.804,-100.459
0.2524,0.7944,0.5552,32.4097,58.4717,54.8096,52.976,-14.304,-93.378
0.2383,0.7998,0.5742,5.127,32.7759,40.5273,53.058,-15.414,-86.116
0.2847,0.7632,0.5723,28.6255,39.7339,48.645,53.223,-16.458,-80.134
0.2803,0.7939,0.5371,33.5693,47.4854,52.002,54.481,-17.897,-72.62
0.3125,0.7837,0.5361,15.9912,31.0059,38.3301,54.888,-19.276,-66.16
0.3398,0.7632,0.5342,19.5312,21.7896,36.3159,55.025,-20.704,-60.985
0.3706,0.7759,0.5107,12.5732,14.0991,19.8975,55.547,-21.775,-57.118
0.3672,0.771,0.5112,4.9438,1.4038,3.6011,55.887,-22.302,-55.003
0.3823,0.7803,0.5015,-0.7324,-6.6528,-7.019,56.223,-22.231,-54.794
