accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.3735,0.7539,0.5303,0.0,0.5493,-3.9062,54.432,-21.863,-46.659
0.3604,0.7593,0.5337,-2.1362,-6.4697,-11.0474,54.673,-21.456,-46.89
0.3735,0.7656,0.5234,-2.8687,-5.4321,-9.2773,54.893,-20.934,-47.785
0.353,0.7661,0.5264,-0.3052,-0.9766,-2.5024,54.959,-20.698,-47.856
0.3584,0.7749,0.5249,-1.77,-1.4648,-3.2959,55.031,-20.632,-47.78
0.3491,0.7681,0.5317,-5.9814,-5.3101,-5.3711,54.838,-20.577,-47.944
0.313,0.7666,0.5435,-16.5405,-29.1138,-29.1748,54.597,-20.127,-50.279
0.3262,0.7764,0.5366,-15.1367,-41.9312,-40.7104,54.915,-19.171,-55.53
0.2993,0.8052,0.5269,-22.522,-46.7529,-44.7388,55.113,-18.237,-61.551
0.2632,0.8169,0.5352,-41.4429,-72.3877,-64.0259,54.553,-17.221,-69.56
0.3267,0.7593,0.5415,-34.1797,-69.0918,-65.979,53.63,-16.002,-79.777
0.3335,0.7397,0.5547,-10.9253,-42.3584,-42.6025,53.701,-15.189,-87.567
0.2397,0.8096,0.5469,-10.8643,-39.6729,-35.8887,54.316,-14.491,-93.148
0.2559,0.7998,0.5513,-19.4702,-34.5459,-34.729,53.932,-13.826,-98.833
0.2637,0.7935,0.5684,-9.9487,-25.1465,-22.522,53.564,-13.469,-103.53
0.2388,0.7793,0.5693,-5.4932,-18.1885,-13.7329,53.608,-13.293,-106.952
0.2651,0.7764,0.5669,-3.6621,-13.0005,-3.6011,53.542,-13.694,-109.578
0.271,0.7837,0.5674,-1.5869,-5.0659,3.6011,53.492,-14.326,-111.149
0.2788,0.7793,0.5674,-1.0986,-1.2817,3.54,53.416,-14.804,-111.923
0.2734,0.7607,0.5718,-0.1221,2.7466,2.5024,53.24,-15.057,-112.385
0.2554,0.7764,0.5728,0.3662,2.3193,1.3428,53.218,-15.057,-112.835
0.2705,0.7842,0.5767,-1.3428,0.7324,4.2725,53.135,-15.2,-113.236
0.2852,0.769,0.5728,-0.7935,4.5166,6.1646,52.921,-15.491,-113.286
0.29,0.7603,0.5776,0.2441,8.3008,8.9111,52.635,-15.71,-112.879
0.2866,0.7617,0.582,1.4038,12.3901,14.0991,52.295,-16.013,-111.857
0.2856,0.7534,0.5894,3.6621,15.686,18.3105,51.899,-16.408,-110.176
0.3125,0.7402,0.5874,8.8501,21.0571,23.0713,51.729,-17.012,-107.787
0.3198,0.7388,0.5811,14.5264,27.832,30.2124,51.784,-17.54,-104.332
0.3188,0.7524,0.5723,16.6626,34.8511,32.3486,51.932,-18.105,-99.86
0.3271,0.751,0.5791,16.5405,34.1797,33.1421,51.982,-18.638,-94.872
0.3306,0.7549,0.5708,19.4702,34.729,36.0107,52.147,-19.133,-89.632
0.3408,0.7544,0.563,21.3623,37.1094,38.269,52.399,-19.814,-83.919
0.3682,0.7515,0.5483,23.1323,43.8843,44.4336,52.581,-20.643,-77.591
0.3608,0.752,0.5522,23.4985,47.7295,42.6025,52.564,-21.341,-70.312
0.3457,0.7476,0.5596,17.0898,37.3535,31.0669,52.438,-21.522,-63.902
0.3579,0.7524,0.5635,11.7188,27.8931,29.9072,52.191,-21.934,-58.782
0.3628,0.7305,0.5684,10.6812,19.2871,25.6348,51.883,-22.582,-54.492
0.3755,0.7246,0.564,6.4697,10.7422,11.2305,51.85,-22.945,-51.614
0.3857,0.7295,0.5625,1.8921,1.3428,0.0,51.938,-22.879,-50.422
0.3931,0.7354,0.5547,-0.5493,-0.9155,-2.5024,52.059,-22.758,-50.087
0.3848,0.731,0.5547,-0.4272,-0.4272,-1.6479,52.075,-22.632,-49.713
0.3877,0.7363,0.5557,-1.8921,-2.1362,-2.6855,52.152,-22.566,-49.515
