accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.2236,0.1021,0.7988,9.3994,13.7939,0.3052,12.041,14.859,-87.468
0.2285,0.1157,0.7812,9.3384,8.0566,-2.0142,12.678,14.057,-87.583
0.2051,0.1177,0.7734,4.1504,10.376,0.061,13.013,13.442,-87.523
0.2056,0.1211,0.7681,3.7842,1.0986,-1.5259,13.107,12.327,-87.594
0.208,0.1226,0.7627,2.8687,-4.6997,-1.3428,13.046,10.591,-87.924
0.2305,0.1255,0.7622,1.2817,-8.4229,-0.4883,12.914,8.421,-88.308
0.2256,0.1211,0.7573,-1.2817,-13.6719,-3.9673,12.596,6.042,-88.874
0.231,0.125,0.7529,-1.77,-22.8882,-2.2583,12.239,3.164,-89.687
0.2246,0.106,0.7827,-2.8076,-23.2544,-7.6294,11.629,0.077,-90.791
0.1836,0.1279,0.7603,-0.5493,-36.8042,-8.728,11.42,-3.378,-92.263
0.23,0.1226,0.7485,-5.9204,-52.9785,-15.9912,11.217,-8.174,-94.312
0.2588,0.1172,0.7656,-0.9155,-54.7485,-21.9116,11.294,-13.513,-97.388
0.2246,0.0991,0.7847,-4.3335,-45.7153,-18.1274,11.624,-18.149,-100.399
0.1841,0.1133,0.7729,-6.7749,-57.9834,-27.71,12.129,-22.473,-103.887
0.1997,0.1245,0.7817,-3.6011,-62.3779,-28.6255,13.26,-27.235,-108.331
0.1851,0.1094,0.7915,-5.127,-59.2651,-24.353,14.689,-31.564,-112.462
0.1826,0.0923,0.8057,-4.2114,-52.124,-25.2686,16.155,-35.041,-116.592
0.1885,0.0879,0.8174,-9.0332,-52.9175,-25.7568,17.54,-37.93,-120.811
0.1045,0.1021,0.812,-1.0986,-39.7949,-17.395,19.166,-40.122,-124.656
0.0977,0.1128,0.8047,-1.2817,-35.8887,-8.1177,20.017,-41.699,-127.018
0.187,0.0752,0.854,-4.8218,-25.3906,-7.1411,19.819,-42.517,-128.425
0.2192,0.0942,0.8403,-1.5259,-23.6206,-2.2583,19.644,-42.737,-129.144
0.2183,0.0923,0.8389,-1.3428,-2.6245,0.9155,18.973,-42.27,-129.056
0.2188,0.0889,0.8506,-1.2817,5.8594,2.2583,17.639,-40.743,-127.996
0.1924,0.0933,0.8452,-2.9297,22.8882,7.5073,15.963,-38.145,-126.376
0.1987,0.0942,0.8438,-2.1362,32.7148,13.3667,13.661,-34.568,-123.514
0.165,0.1021,0.8271,-3.2959,35.3394,11.8408,11.986,-30.504,-120.916
0.2075,0.0923,0.8516,-0.9155,46.6919,15.2588,10.399,-26.109,-118.295
0.2368,0.0742,0.8574,6.8359,77.3315,21.7896,9.289,-19.742,-115.027
0.1685,0.0776,0.8462,1.2817,87.6465,22.9492,8.569,-11.42,-111.077
0.1079,0.1069,0.8057,10.376,78.9185,33.9355,8.448,-3.944,-106.963
0.1445,0.0986,0.8052,3.54,66.04,29.9072,8.756,1.994,-102.854
0.1973,0.1118,0.8008,7.1411,64.6362,33.3862,9.591,6.751,-98.652
0.1929,0.1069,0.7896,6.2866,58.7769,30.5176,10.668,11.179,-94.554
0.2168,0.1187,0.7715,7.019,40.2222,18.9209,11.887,13.964,-91.313
0.2158,0.1064,0.7847,-2.3193,35.0952,12.8174,12.343,15.32,-89.264
0.2231,0.1084,0.7905,6.4697,16.1743,3.1738,12.733,15.699,-87.907
0.2251,0.1157,0.7764,2.7466,5.3101,-1.0376,12.909,14.93,-87.715
