accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.3877,0.7363,0.5557,-1.8921,-2.1362,-2.6855,52.152,-22.566,-49.515
0.3877,0.7314,0.5635,-3.3569,-3.7231,-4.3335,52.097,-22.473,-49.532
0.3823,0.728,0.5649,-4.2114,-4.7607,-7.8735,52.031,-22.253,-49.889
0.3755,0.73,0.5708,-6.0425,-5.7373,-10.3149,51.938,-21.901,-50.537
0.3643,0.7275,0.5708,-7.6294,-12.2681,-13.1836,51.817,-21.583,-51.757
0.3628,0.7363,0.5728,-9.3384,-16.8457,-16.7236,51.806,-21.363,-53.657
0.3618,0.7329,0.5703,-12.3291,-20.0195,-22.583,51.779,-20.923,-56.255
0.3472,0.7388,0.5757,-11.9629,-20.4468,-23.0713,51.74,-20.363,-59.161
0.3286,0.7427,0.5762,-15.7471,-26.7944,-28.8696,51.658,-19.792,-62.617
0.3271,0.7451,0.5801,-18.1885,-30.3955,-30.5786,51.454,-19.27,-66.813
0.3198,0.7324,0.5835,-19.104,-33.0811,-32.7759,51.141,-18.869,-71.312
0.3076,0.7368,0.583,-18.9819,-44.3115,-49.3164,51.152,-18.199,-77.014
0.3198,0.7554,0.585,-19.3481,-43.335,-47.3022,51.345,-17.078,-84.045
0.3057,0.7446,0.5874,-16.5405,-33.9966,-41.5649,51.306,-16.111,-90.286
0.2817,0.7622,0.5957,-9.6436,-20.6909,-26.001,51.317,-15.304,-95.065
0.2969,0.7559,0.5938,-12.6343,-10.498,-25.9399,51.042,-14.617,-98.564
0.229,0.7451,0.6221,-9.9487,-10.376,-25.4517,50.433,-13.2,-101.514
0.2207,0.752,0.6221,-5.8594,-13.0005,-12.7563,50.142,-12.497,-104.48
0.2339,0.7314,0.6206,-6.4087,-6.1035,1.3428,49.774,-12.816,-106.249
0.2539,0.7349,0.6221,0.4883,-4.0894,3.418,49.702,-13.508,-107.166
0.2598,0.7373,0.6216,2.5635,1.4648,3.0518,49.828,-13.859,-107.875
0.2378,0.7529,0.6157,1.77,0.8545,1.5259,50.065,-13.953,-108.215
0.2451,0.7432,0.6172,0.9155,2.7466,3.0518,50.12,-14.046,-108.572
0.2515,0.7451,0.6157,0.7324,3.418,3.8452,50.092,-14.139,-108.688
0.2578,0.7495,0.6143,0.9766,5.4932,6.2256,50.037,-14.271,-108.517
0.2627,0.7441,0.6177,2.5635,10.1929,11.4746,49.922,-14.464,-107.792
0.2593,0.7417,0.6177,3.9673,15.3198,21.2402,49.79,-14.958,-105.952
0.2646,0.7314,0.623,4.3945,13.7939,22.2778,49.554,-15.661,-103.557
0.2925,0.7275,0.6216,8.4839,15.9302,21.2402,49.515,-16.304,-101.223
0.3057,0.7393,0.6143,10.3149,22.0947,24.5361,49.603,-16.776,-98.322
0.3047,0.7241,0.6084,8.3618,26.3672,25.7568,49.417,-17.194,-94.631
0.2983,0.7207,0.6211,7.6904,24.1089,22.3999,49.158,-17.369,-90.956
0.3032,0.7178,0.6206,9.8877,20.2637,20.9961,49.125,-17.578,-87.698
0.3071,0.7241,0.6172,13.3057,20.9961,24.0479,49.334,-17.935,-84.293
0.3184,0.7251,0.6074,10.6201,19.7144,22.0337,49.521,-18.342,-80.859
0.3276,0.7251,0.6035,12.8174,22.583,27.0386,49.636,-18.803,-77.157
0.3481,0.7144,0.5942,18.5547,29.4189,32.7148,49.839,-19.38,-72.68
0.3428,0.7271,0.5894,20.9961,39.3677,36.7432,50.114,-19.935,-66.863
0.3179,0.731,0.5986,13.9771,27.71,27.9541,50.153,-20.165,-61.43
0.3398,0.7261,0.5942,11.7798,17.2729,20.874,50.24,-20.511,-57.733
0.3457,0.7305,0.5859,11.4136,13.6719,19.4702,50.477,-21.006,-54.619
0.3687,0.73,0.5801,4.6997,8.0566,10.6812,50.658,-21.511,-52.262
0.376,0.7207,0.5825,2.1362,4.6997,5.9204,50.62,-21.693,-50.713
0.3701,0.7158,0.5845,1.6479,3.479,2.3804,50.587,-21.72,-49.587
0.3687,0.7246,0.5825,1.2817,0.1221,-0.4883,50.691,-21.671,-48.922
0.373,0.7231,0.5762,-0.3662,-2.3193,-2.2583,50.817,-21.654,-48.691
0.377,0.7192,0.5771,-0.8545,-2.8687,-1.8921,50.905,-21.616,-48.604
0.3755,0.7212,0.5747,-0.2441,-2.0752,-2.8076,51.031,-21.594,-48.571
0.3682,0.7319,0.5791,0.061,-1.3428,-2.9297,51.169,-21.506,-48.499
