accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.3765,0.7783,0.4712,-1.2207,-1.0986,-3.9062,58.892,-23.077,-40.611
0.3853,0.7944,0.4614,-0.3662,-8.5449,-7.9956,59.167,-22.731,-41.039
0.3882,0.8076,0.4507,-5.0049,-12.7563,-9.8877,59.458,-22.538,-42.111
0.4004,0.813,0.4507,-7.9346,-10.5591,-7.2021,59.474,-22.28,-43.429
0.3838,0.7944,0.4668,-5.5542,-6.3477,-7.2632,59.227,-22.132,-44.165
0.3618,0.7944,0.4697,-6.0425,-9.9487,-9.3384,59.161,-21.846,-44.951
0.3667,0.8062,0.4717,-9.0332,-13.3057,-7.9346,59.046,-21.753,-46.137
0.3613,0.7871,0.4751,-11.5967,-11.9019,-11.9019,58.651,-21.533,-47.532
0.3638,0.7939,0.4795,-10.3149,-12.3901,-13.0615,58.26,-21.11,-49.147
0.3115,0.8159,0.4912,-14.6484,-21.3623,-20.3247,58.019,-20.649,-51.312
0.2739,0.8184,0.4839,-35.7056,-62.9883,-51.0864,57.568,-19.83,-57.338
0.3359,0.8047,0.4883,-38.4521,-72.0825,-57.251,57.019,-18.644,-66.791
0.2954,0.7939,0.5029,-30.7007,-69.9463,-52.3071,56.58,-17.963,-75.707
0.3267,0.8037,0.4858,-34.1797,-80.3223,-67.4438,56.536,-17.21,-85.957
0.3696,0.7812,0.5005,-20.3857,-57.373,-56.2134,56.662,-15.837,-95.845
0.3203,0.8262,0.5088,-10.0708,-33.2642,-27.2827,57.008,-15.211,-102.294
0.2886,0.8052,0.5063,-13.0615,-26.2451,-16.9678,56.667,-15.287,-106.606
0.3013,0.7749,0.5308,-3.0518,-6.6528,-8.2397,56.409,-15.222,-109.622
0.2852,0.7842,0.5264,1.0376,-1.5259,2.3193,56.47,-15.337,-111.088
0.2817,0.8149,0.5186,7.2021,8.728,16.6626,56.821,-15.996,-111.05
0.3379,0.7778,0.5078,3.8452,15.564,20.2026,56.717,-16.946,-109.863
0.3833,0.8062,0.4888,22.8271,53.1616,43.335,56.761,-17.704,-105.87
0.3228,0.8159,0.4995,22.0337,69.8242,52.9175,56.409,-18.55,-97.839
0.2832,0.8135,0.5156,20.1416,62.439,41.9922,55.739,-18.743,-89.374
0.2881,0.7856,0.5278,21.6064,55.2368,33.7524,55.574,-18.512,-82.057
0.2798,0.8066,0.5273,19.9585,45.4102,35.7666,55.811,-18.402,-75.509
0.3203,0.8032,0.5308,12.7563,32.959,35.5225,55.728,-19.237,-69.84
0.3413,0.7573,0.5308,10.6812,31.8604,28.6865,55.107,-19.913,-64.792
0.3315,0.7773,0.5332,10.8032,30.5786,27.2217,54.822,-20.297,-60.101
0.3369,0.7642,0.5435,9.8267,24.6582,23.8647,54.47,-20.731,-55.887
0.3389,0.75,0.5376,14.7705,16.1133,11.1694,54.619,-20.967,-52.668
0.3486,0.7788,0.5371,2.6245,8.1787,7.8735,55.091,-21.077,-50.647
0.3691,0.791,0.5283,0.9155,3.1128,3.479,55.085,-21.16,-49.581
0.3667,0.7607,0.5146,2.3193,2.1362,2.3193,55.091,-21.204,-48.807
0.3618,0.7559,0.5371,0.7324,2.0752,2.3804,55.168,-21.231,-48.159
0.3716,0.751,0.5386,5.6152,1.0986,4.9438,55.201,-21.396,-47.472
0.3779,0.7617,0.5298,2.8687,0.1831,1.709,55.453,-21.599,-46.934
0.3672,0.7573,0.542,-1.5869,0.8545,-0.6104,55.547,-21.583,-46.505
0.3867,0.7612,0.5195,0.061,-2.9297,-4.0894,55.437,-21.522,-46.445
0.3721,0.812,0.4756,-1.77,-0.6104,-1.2817,55.607,-21.418,-46.423
