accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.3535,0.7871,0.498,-2.5635,-3.418,-3.9673,57.283,-20.885,-48.785
0.3525,0.7935,0.499,-5.4932,-8.4839,-6.7749,57.261,-20.737,-49.257
0.3604,0.7891,0.4976,-5.9814,-10.6812,-8.7891,57.178,-20.643,-50.235
0.3384,0.7925,0.5059,-6.4087,-14.2212,-10.5591,57.156,-20.506,-51.432
0.3066,0.7935,0.5093,-17.395,-37.7808,-29.4189,57.184,-20.325,-54.163
0.3018,0.8198,0.5049,-35.1562,-65.7959,-51.0864,57.052,-19.6,-60.639
0.3335,0.8081,0.4912,-36.2549,-74.707,-62.8052,56.574,-18.655,-69.994
0.3345,0.7993,0.498,-29.0527,-64.6973,-53.0396,56.294,-17.814,-79.305
0.3408,0.7944,0.5054,-31.25,-59.2651,-46.5698,56.041,-17.21,-87.589
0.3311,0.7866,0.5215,-23.1934,-44.6777,-32.0435,55.399,-16.957,-94.427
0.3276,0.771,0.5342,-20.4468,-30.4565,-32.5317,54.882,-16.699,-99.531
0.2998,0.7798,0.5469,-11.6577,-26.4282,-28.6865,54.602,-15.936,-104.634
0.3066,0.7866,0.5474,-5.3101,-18.2495,-14.7095,54.657,-15.699,-108.545
0.2935,0.7783,0.5493,-4.8828,-10.0098,-3.2349,54.498,-15.886,-110.929
0.3066,0.7749,0.5464,0.6714,-1.5259,2.5635,54.404,-16.331,-112.269
0.2847,0.7847,0.5527,0.2441,1.1597,1.3428,54.437,-16.458,-112.917
0.2979,0.7739,0.5532,-0.061,0.6714,0.6104,54.426,-16.584,-113.714
0.2969,0.7778,0.5508,1.0376,2.8076,2.0142,54.404,-16.606,-114.269
0.2988,0.7808,0.5498,0.0,4.3945,2.8687,54.338,-16.639,-114.554
0.2993,0.7788,0.5547,1.2817,9.8877,7.2632,54.163,-16.644,-114.302
0.3613,0.7397,0.5469,14.1602,30.3955,19.4702,54.113,-16.699,-112.665
0.3228,0.8066,0.5142,36.8652,71.7773,53.6499,55.129,-16.716,-106.254
0.2808,0.7998,0.519,20.0195,66.2231,61.4624,55.042,-17.847,-96.724
0.312,0.7842,0.5366,26.9775,51.3306,48.1567,54.684,-19.023,-88.347
0.3486,0.7915,0.5083,32.8979,51.8188,43.7012,55.525,-19.726,-80.87
0.3403,0.793,0.5098,24.7192,50.1099,46.0205,55.942,-20.506,-73.125
0.3647,0.7866,0.502,23.9258,48.4619,36.377,55.981,-21.209,-65.891
0.3301,0.7886,0.5098,22.2778,35.8276,26.7334,56.354,-21.357,-59.513
0.3501,0.77,0.5,16.2964,17.6392,16.2964,56.898,-21.583,-55.393
0.3647,0.8198,0.4897,13.855,16.7236,13.5498,57.722,-21.813,-52.603
0.3521,0.791,0.4883,6.1646,7.5684,6.958,58.063,-22.011,-50.235
0.3774,0.7974,0.4766,0.061,-1.6479,-1.2817,58.288,-22.05,-49.395
0.3838,0.791,0.4722,-1.2207,-0.7935,-1.1597,58.293,-21.984,-49.081
0.3794,0.7871,0.48,-0.4272,-0.1221,-0.7324,58.228,-21.929,-48.62
0.3774,0.7925,0.4785,-2.6855,-0.6104,-3.54,58.239,-21.83,-48.246
0.374,0.7817,0.4829,-2.1362,-0.1221,-4.2725,58.063,-21.522,-48.087
0.3696,0.7964,0.478,2.6245,0.3052,-0.3662,58.195,-21.39,-47.769
0.3706,0.7959,0.4775,-2.6245,0.0,-0.1221,58.255,-21.352,-47.357
0.3301,0.7935,0.4956,-7.019,-9.0942,-9.0942,58.052,-21.242,-47.34
