accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.3696,0.7896,0.501,-3.2349,-2.0142,-5.7373,56.794,-21.506,-46.796
0.3579,0.7788,0.5059,-3.54,-4.5166,-6.4087,56.7,-21.193,-47.021
0.3364,0.7939,0.5088,-5.127,-15.1978,-7.2632,56.772,-21.121,-47.851
0.3755,0.7896,0.4946,-10.3149,-19.8975,-13.5498,56.849,-21.215,-49.9
0.3628,0.7827,0.5054,-9.3384,-17.8223,-12.9395,56.75,-21.127,-51.943
0.3677,0.7842,0.4971,-9.8877,-20.4468,-16.1743,56.799,-21.105,-54.119
0.3574,0.7876,0.5054,-15.9912,-25.8179,-25.3296,56.651,-20.649,-56.986
0.3267,0.7861,0.5112,-21.2402,-37.8418,-37.3535,56.393,-19.852,-61.205
0.314,0.8071,0.5166,-30.0903,-54.3823,-47.1802,56.069,-18.831,-67.692
0.334,0.7808,0.5146,-27.0386,-52.9785,-41.3208,55.569,-18.243,-74.883
0.3315,0.7759,0.5254,-17.0898,-42.9688,-34.4849,55.459,-17.919,-81.255
0.3213,0.7969,0.5249,-18.1885,-39.5508,-38.8184,55.563,-17.479,-87.094
0.3188,0.7881,0.5342,-21.8506,-32.4097,-39.917,55.129,-16.364,-92.845
0.2896,0.7637,0.5479,-15.4419,-22.8271,-36.499,54.514,-14.854,-97.916
0.2217,0.7954,0.5635,-9.3994,-17.5171,-22.3999,54.316,-13.771,-101.772
0.2476,0.7642,0.5801,-16.7847,-27.8931,-33.2031,53.663,-13.052,-106.111
0.2266,0.7998,0.582,-7.1411,-12.5732,-6.1035,53.256,-12.81,-109.55
0.251,0.752,0.5806,-7.5684,-8.9111,-6.5308,52.745,-12.947,-111.852
0.23,0.7759,0.5889,0.6104,-1.4648,2.0752,52.641,-13.211,-113.28
0.2598,0.7466,0.5894,2.0752,0.3052,5.3711,52.668,-13.601,-114.077
0.2651,0.7896,0.5649,8.1787,12.207,17.2119,53.267,-14.255,-113.368
0.2769,0.7739,0.5698,5.188,15.2588,19.7144,53.262,-15.051,-111.813
0.2749,0.7739,0.5723,1.0376,13.6108,12.7563,53.031,-15.425,-110.242
0.2725,0.7803,0.5786,4.2114,19.7144,23.4985,52.707,-15.749,-108.133
0.312,0.7393,0.5776,6.958,31.311,30.2124,52.191,-16.397,-104.683
0.3237,0.7402,0.5776,15.3809,43.457,39.3677,51.855,-16.891,-99.421
0.2969,0.7432,0.5864,17.6392,42.4194,42.8467,51.724,-17.529,-93.087
0.3135,0.7378,0.582,19.7144,33.02,33.9355,51.927,-18.188,-87.413
0.3428,0.7661,0.5483,31.4941,50.1099,38.3911,52.8,-18.446,-81.634
0.2856,0.7832,0.5518,20.3857,42.6636,39.0625,53.361,-18.896,-74.515
0.3384,0.7603,0.5498,17.5171,36.499,31.6772,53.438,-19.319,-68.983
0.3154,0.7764,0.5474,22.3389,39.0625,35.2173,53.8,-19.748,-62.908
0.3179,0.7695,0.5479,11.7188,22.0337,20.6299,53.954,-20.121,-58.173
0.3389,0.7583,0.54,10.376,15.3198,15.5029,54.119,-20.369,-55.151
0.333,0.7646,0.5322,7.4463,9.3994,11.8408,54.36,-20.704,-52.603
0.3477,0.77,0.5352,0.061,0.4272,-1.0376,54.47,-20.863,-51.356
0.3481,0.7671,0.5337,-2.7466,-3.7231,-5.127,54.531,-20.654,-51.284
