accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.0625,0.9497,0.3325,0.4272,0.9766,-4.3335,70.274,-4.905,-55.02
0.0801,0.9302,0.3262,2.7466,-5.4932,-4.3945,70.477,-4.576,-55.53
0.0718,0.9463,0.333,0.3662,-4.4556,-3.3569,70.582,-4.373,-56.107
0.0806,0.9956,0.3203,-1.6479,-14.0381,-6.958,70.659,-4.301,-57.079
0.0405,0.9199,0.3608,-23.0713,-24.6582,-21.7285,69.181,-3.345,-59.453
0.0249,0.8691,0.3994,-17.4561,-30.6396,-21.2402,67.363,-2.335,-62.853
0.0146,0.8867,0.4014,8.3618,-38.147,-13.2446,67.159,-2.153,-66.621
0.0405,0.9463,0.3438,1.4038,-50.293,-18.4326,68.093,-2.433,-71.296
-0.0229,0.9678,0.3086,5.9814,-63.9038,-19.9585,68.736,-2.549,-77.124
0.0312,0.9531,0.3271,-14.2822,-107.8491,-44.1284,68.637,-2.604,-87.149
0.1011,0.9155,0.3833,-18.3716,-83.4351,-24.4141,67.505,-3.032,-97.559
0.1392,0.9028,0.4082,-19.8975,-46.2036,-2.5635,66.11,-4.526,-103.826
0.1313,0.8936,0.4331,-16.9678,-35.9497,-2.6855,64.72,-6.064,-107.161
0.1201,0.8262,0.4712,-4.8218,-59.8145,-21.9727,63.918,-6.702,-111.995
0.2163,0.9067,0.4336,9.5825,-45.5933,-24.231,65.176,-6.954,-118.103
0.1807,0.9302,0.4058,-1.4648,-22.8271,-16.3574,66.253,-6.498,-122.047
0.123,0.8774,0.4224,2.2583,-9.2163,-10.6812,66.335,-6.136,-123.761
0.0952,0.9067,0.3862,6.2256,-9.0942,-7.7515,66.835,-5.746,-124.953
0.0649,0.9585,0.3369,0.8545,-1.709,4.1504,67.374,-5.718,-125.579
0.123,0.9028,0.3916,-2.9907,-3.479,5.0659,67.154,-6.235,-125.744
0.1665,0.9072,0.4062,1.1597,7.7515,1.8921,67.17,-6.586,-125.398
0.1558,0.915,0.3984,-1.0376,22.0947,7.8735,66.984,-6.592,-123.937
0.1685,0.8945,0.4033,3.3569,67.5049,28.9917,66.55,-6.597,-119.174
0.1133,0.8887,0.4106,2.8687,73.4253,30.6396,65.797,-6.63,-110.836
0.1226,0.8984,0.4131,12.0239,66.3452,25.3296,65.676,-6.317,-103.431
0.1343,0.9136,0.3887,12.6343,76.1108,32.959,66.193,-6.086,-95.685
0.1343,0.9229,0.3853,6.4087,94.7876,45.7153,66.182,-6.273,-86.215
0.1079,0.917,0.3706,6.6528,104.7363,50.2319,65.605,-6.641,-74.767
0.0874,0.9062,0.3867,3.0518,86.0596,44.2505,64.83,-6.932,-63.935
0.0947,0.9043,0.4102,3.6011,48.8281,23.3765,64.429,-7.081,-56.272
0.1021,0.897,0.4224,7.5073,15.7471,2.3193,64.66,-6.685,-53.015
0.0977,0.897,0.416,5.4321,3.6011,-5.0659,65.231,-6.021,-52.355
