accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.0767,-0.1865,1.1909,-18.7988,23.9868,9.7046,-8.207,26.164,-78.64
-0.0767,-0.1934,1.2056,-1.9531,2.0142,-16.9067,-9.366,25.79,-79.113
-0.0752,-0.1987,1.2065,-0.5493,-4.2114,-16.2354,-10.118,23.989,-80.442
-0.084,-0.2119,1.2046,4.0894,-5.127,-11.3525,-10.305,22.137,-81.304
-0.0864,-0.187,1.2017,2.7466,-6.3477,-1.8311,-9.992,20.495,-81.513
-0.0713,-0.1841,1.1987,3.479,-2.3193,0.2441,-9.569,19.149,-81.107
-0.0845,-0.1807,1.1948,2.4414,-6.0425,-3.2959,-9.229,17.825,-80.914
-0.0581,-0.1929,1.2075,2.0142,-7.6904,-3.6621,-9.13,16.205,-80.953
-0.0503,-0.1802,1.2065,3.3569,-1.77,-2.1973,-8.773,15.007,-80.964
-0.0688,-0.1841,1.1958,4.3335,3.1738,1.4038,-8.476,14.442,-80.898
-0.0669,-0.165,1.1851,3.54,1.4038,-0.061,-8.036,13.98,-80.695
-0.0786,-0.167,1.1802,1.4038,-0.9766,0.1221,-7.811,13.442,-80.629
-0.0669,-0.1626,1.1836,1.4038,-1.5259,-1.2207,-7.646,12.689,-80.53
-0.0591,-0.1631,1.1831,2.4414,-0.9155,-0.6104,-7.526,11.942,-80.508
-0.0752,-0.1592,1.1777,0.9155,-2.3804,-4.0894,-7.394,11.31,-80.629
-0.0679,-0.1582,1.1792,1.1597,-4.0894,-3.7842,-7.339,10.421,-81.008
-0.0605,-0.1655,1.1846,-2.0142,0.7935,0.6104,-7.465,9.816,-81.118
-0.0659,-0.1729,1.1885,-2.2583,4.2725,1.9531,-7.707,9.756,-80.969
-0.0771,-0.1631,1.1807,1.0986,2.3193,0.1221,-7.701,9.717,-80.887
-0.0776,-0.1689,1.1802,0.3662,1.0376,1.3428,-7.685,9.503,-80.821
-0.0742,-0.1606,1.1792,1.709,-0.2441,0.1221,-7.586,9.201,-80.728
-0.0864,-0.1592,1.1719,1.0986,-1.77,-2.3804,-7.498,8.795,-80.799
-0.1055,-0.1631,1.1616,8.4229,-18.2495,-20.2026,-7.3,7.498,-81.606
-0.1382,-0.1626,1.1577,25.8789,-65.3687,-72.3267,-6.152,2.851,-85.693
-0.1104,-0.1265,1.1475,48.2178,-104.126,-118.5913,-2.109,-6.268,-95.01
-0.0801,-0.1724,1.1572,46.6919,-95.0928,-114.8071,4.373,-15.315,-107.249
-0.1206,-0.1626,1.1631,40.1001,-77.5146,-95.2759,11.415,-20.918,-118.889
-0.1104,-0.1763,1.1753,24.0479,-51.2085,-57.8613,17.111,-23.818,-128.436
-0.1118,-0.1743,1.1792,9.1553,-11.7188,-7.3853,18.259,-23.928,-131.237
-0.1445,-0.1606,1.1455,3.54,0.1831,2.0752,17.271,-22.665,-130.814
-0.1309,-0.1562,1.1484,1.3428,0.4883,-0.061,15.826,-21.11,-130.067
-0.1382,-0.1631,1.1465,3.479,0.7324,2.9297,14.458,-19.655,-129.37
-0.1421,-0.1475,1.1348,2.4414,-0.2441,2.4414,13.332,-18.182,-128.611
-0.1196,-0.1548,1.1509,2.4414,-0.7324,1.4648,12.261,-16.952,-128.205
-0.1421,-0.1367,1.1313,1.4648,1.8311,4.1504,11.19,-15.584,-127.491
-0.084,-0.1436,1.1553,-1.6479,8.606,9.2163,9.893,-14.167,-126.7
-0.0688,-0.0879,1.1182,-26.4282,52.3682,64.8804,7.086,-10.706,-122.893
-0.0498,-0.1089,1.1299,-41.0767,97.3511,127.2583,1.533,-2.961,-112.258
-0.0259,-0.0986,1.1157,-45.0439,115.6616,134.6436,-2.51,8.185,-99.459
-0.0439,-0.1147,1.147,-44.9219,91.7969,102.356,-4.592,18.809,-88.242
-0.0625,-0.1548,1.1821,-25.0244,48.4009,41.9312,-5.625,25.329,-81.584
-0.0503,-0.1865,1.1987,-4.9438,11.5967,-9.3994,-6.625,26.647,-80.557
