accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.1016,0.9033,0.3198,12.9395,-5.7373,9.0332,68.983,-6.504,-57.986
0.1699,0.9106,0.3013,8.5449,-12.3901,4.6387,70.181,-7.284,-58.683
0.1973,0.9771,0.3071,-10.7422,-9.9487,-8.667,70.214,-7.509,-59.755
0.1104,0.9346,0.3462,-5.3101,-5.4321,-8.4839,69.428,-6.735,-60.842
0.0645,0.9243,0.3667,-7.9956,2.0752,-3.6011,68.752,-6.169,-61.15
0.1016,0.8926,0.439,-4.5776,0.8545,1.9531,67.731,-5.911,-60.947
0.105,0.8931,0.4121,1.0986,6.1035,-4.1504,67.615,-5.499,-60.721
0.0298,0.9062,0.3457,5.9814,8.9722,-1.5869,67.967,-4.713,-59.941
0.0347,0.9521,0.3281,-0.5493,-24.5972,-12.5122,68.324,-4.471,-60.573
0.0806,0.9351,0.3135,-5.5542,-61.3403,-19.7144,68.522,-4.532,-65.522
0.0586,0.9858,0.3047,-23.3154,-76.9653,-24.292,68.044,-5.175,-72.9
0.0747,0.958,0.3374,-37.0483,-119.3848,-50.1099,66.248,-5.493,-83.018
0.1299,0.8999,0.4033,-48.584,-146.7896,-57.1899,63.517,-5.894,-98.267
0.2144,0.7866,0.5039,-15.8081,-116.5771,-39.6118,61.798,-7.586,-112.308
0.2607,0.8794,0.4702,-4.4556,-58.1055,-23.3765,63.062,-8.937,-120.932
0.2163,0.8428,0.4609,7.6294,-30.2124,-10.5591,63.809,-9.542,-125.612
0.1831,0.9248,0.3848,5.0049,-12.3291,3.9062,64.638,-10.366,-127.606
0.2319,0.8906,0.4351,-7.9956,-0.7324,-1.4038,64.539,-10.8,-127.744
0.2061,0.8794,0.4473,3.418,10.3149,1.8311,64.369,-10.739,-127.035
0.1802,0.9106,0.4131,-2.8076,19.4092,8.606,64.149,-10.519,-125.453
0.2568,0.8311,0.4941,-5.9814,66.7725,34.4849,62.419,-10.569,-120.894
0.2588,0.8306,0.4644,19.5312,134.6436,61.8286,61.062,-10.184,-109.001
0.1846,0.8794,0.4297,27.0996,147.583,62.1948,60.914,-9.141,-92.867
0.1089,0.8447,0.4429,33.5693,120.7275,52.1851,61.793,-7.443,-78.305
0.0664,0.9189,0.3921,30.5176,86.9751,43.2129,63.649,-6.888,-66.286
0.0723,0.9282,0.3735,14.6484,44.0674,14.0991,65.11,-6.575,-59.277
0.0737,0.918,0.3877,8.0566,9.8267,-2.1362,65.951,-5.878,-56.898
0.0786,0.9058,0.3945,5.4321,-1.0376,-4.0283,66.572,-5.361,-56.755
