accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.0337,0.9336,0.3667,4.4556,-1.5869,-4.6387,67.593,-2.62,-57.195
0.0513,0.9321,0.3691,0.9766,-3.479,-3.7231,67.983,-2.302,-57.728
0.0293,0.9238,0.3765,-1.9531,0.1221,-1.3428,67.939,-2.093,-57.859
0.0322,0.917,0.3809,1.0376,-2.9907,-2.0752,67.901,-2.027,-58.046
0.0342,0.9209,0.3765,1.709,-6.7139,-1.5259,68.06,-2.027,-58.546
0.0327,0.9312,0.3628,1.709,-12.5122,-4.5776,68.291,-2.104,-59.496
0.0093,0.9399,0.3491,-2.5635,-29.4189,-10.1929,68.302,-2.148,-61.584
0.0161,0.9463,0.3379,-8.9111,-70.3125,-30.0293,67.928,-2.252,-67.083
-0.0098,0.9619,0.3232,-15.9302,-106.3232,-48.9502,67.253,-1.714,-76.937
0.0366,0.9224,0.3813,-28.3813,-132.4463,-63.2935,65.561,-1.318,-90.374
0.0972,0.8755,0.4551,-24.0479,-124.1455,-65.1245,63.314,-1.159,-105.106
0.1016,0.854,0.5103,-13.4888,-81.1768,-43.2739,61.749,-1.148,-116.84
0.1172,0.8555,0.5166,-3.8452,-23.9258,-17.8223,60.919,-1.384,-122.69
0.0308,0.8545,0.5088,0.6714,-0.4883,2.5635,60.776,-1.412,-123.679
0.0791,0.8936,0.4897,1.4648,1.5259,5.127,61.035,-2.043,-123.547
0.0864,0.8525,0.5088,0.5493,28.5034,16.4185,60.941,-2.186,-121.915
0.1182,0.8442,0.502,16.6626,93.0786,62.8052,61.501,-2.791,-114.763
0.165,0.9009,0.4604,23.8037,147.644,96.3135,62.485,-4.466,-99.833
0.0962,0.9243,0.3765,21.9116,153.8086,86.731,63.204,-5.477,-81.541
0.0791,0.9146,0.4038,14.8315,114.6851,53.0396,63.408,-5.867,-66.044
0.0479,0.9048,0.4126,13.4888,56.1523,18.8599,64.1,-5.147,-56.986
0.0625,0.9023,0.4009,13.2446,20.3857,2.6855,65.143,-4.427,-53.366
0.0522,0.9224,0.3857,7.9956,2.1973,-7.0801,66.187,-3.642,-52.548
