accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.0386,-0.0522,1.0469,0.4272,16.2354,-2.8076,-1.566,31.278,-85.474
-0.0571,-0.0361,1.0376,6.7139,-2.7466,-13.1836,-1.637,30.064,-86.309
-0.042,-0.0376,1.0332,10.7422,-13.1226,-16.6626,-1.5,27.449,-87.759
-0.0586,-0.0269,1.0215,9.8877,-14.0381,-15.0146,-1.203,24.642,-89.423
-0.0215,-0.02,1.022,1.9531,-5.8594,1.1597,-0.917,22.247,-90.198
-0.0439,-0.0229,1.0205,-1.4038,3.2349,3.2349,-0.862,21.182,-89.857
-0.042,-0.0229,1.0205,0.0,-2.5635,-2.1362,-0.923,20.089,-89.901
-0.0391,-0.0259,1.0244,1.5869,-3.3569,-2.0142,-0.945,18.726,-90.236
-0.0308,-0.0234,1.0225,1.2817,-3.1738,-0.9155,-0.884,17.43,-90.5
-0.0298,-0.021,1.0229,0.7324,-1.709,-0.4883,-0.846,16.309,-90.648
-0.0322,-0.0225,1.022,0.2441,-1.0376,-1.4038,-0.868,15.342,-90.824
-0.0371,-0.0259,1.022,0.5493,-0.1221,-0.4883,-0.906,14.518,-91.005
-0.0488,-0.0186,1.0186,-0.2441,-0.1221,-0.3052,-0.912,13.788,-91.137
-0.0322,-0.0239,1.0156,1.2207,-2.0142,1.2207,-0.89,13.002,-91.132
-0.0327,-0.021,1.0195,0.4883,-0.1831,-0.2441,-0.84,12.266,-91.214
-0.0308,-0.0186,1.0176,-0.1221,0.061,-0.2441,-0.824,11.656,-91.269
-0.0361,-0.0137,1.0166,-1.4038,0.6104,-1.4038,-0.895,11.129,-91.395
-0.0376,-0.0298,1.0205,-0.5493,-0.2441,-0.7935,-1.06,10.596,-91.555
-0.0347,-0.0205,1.0205,0.7935,-0.3052,0.1221,-1.044,10.069,-91.642
-0.0332,-0.0146,1.0142,0.2441,0.1831,-0.6104,-1.027,9.619,-91.725
-0.041,-0.021,1.019,-3.0518,1.5259,-2.1973,-1.203,9.256,-91.901
-0.0781,-0.0342,1.0171,-1.3428,-2.5635,-0.2441,-1.439,8.921,-92.043
-0.1177,-0.0425,0.9985,10.9253,-39.978,-35.8276,-1.291,6.801,-93.203
-0.293,-0.0278,0.8994,62.1948,-132.1411,-113.1592,1.928,-1.373,-101.129
-0.167,0.0342,0.8154,77.8809,-216.1255,-143.9819,11.206,-16.974,-116.345
0.0308,0.0083,0.9995,65.7349,-149.8413,-123.291,25.746,-29.323,-136.143
-0.0137,0.0737,0.9785,14.0381,-7.3242,17.9443,31.437,-32.031,-142.251
-0.0801,0.0132,0.9619,0.0,-7.5684,-10.1929,29.608,-31.24,-140.268
-0.1255,-0.0049,0.9458,-3.1738,5.0049,5.7373,27.268,-28.949,-138.691
-0.1108,-0.0054,0.9531,-0.1831,-1.5869,-3.6621,25.098,-27.142,-137.313
-0.0835,-0.0107,0.9702,0.7324,0.4883,3.9673,23.291,-25.499,-136.208
-0.0967,-0.0137,0.9609,-2.5024,2.1973,0.7935,21.473,-23.719,-135.137
-0.1055,-0.0083,0.9697,-1.709,7.1411,5.6152,19.616,-21.791,-133.824
-0.0693,0.0127,0.9751,-10.437,14.5874,23.8037,17.177,-19.808,-131.556
0.042,0.0308,0.9907,-24.4751,83.374,63.1104,12.53,-15.123,-125.381
0.0005,0.0327,0.9619,-41.1377,96.1304,87.2192,6.872,-6.652,-116.153
0.0444,0.0312,0.9795,-43.1519,111.5723,90.9424,2.148,3.219,-106.551
0.0693,-0.0112,1.0156,-36.0718,109.8022,78.186,-0.61,13.612,-97.965
0.0044,-0.0347,1.0166,-25.2686,102.9053,64.5142,-1.401,23.39,-90.928
-0.0298,-0.021,1.0186,-15.686,76.416,48.7671,-0.516,30.729,-84.831
-0.0879,-0.0308,1.021,-5.3101,34.8511,12.085,0.302,34.514,-81.145
