accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.0405,0.9194,0.3999,4.4556,1.77,-0.7935,65.286,-3.296,-59.54
0.0542,0.916,0.3999,2.6245,-3.9062,-2.8687,65.709,-3.159,-59.815
0.0571,0.916,0.4053,-1.2817,-2.8687,-1.709,65.814,-3.076,-60.189
0.0537,0.9146,0.4053,-0.6104,-2.1362,-2.2583,65.764,-2.999,-60.441
0.0386,0.9087,0.4048,-1.9531,-7.9346,-3.54,65.638,-2.884,-60.919
0.0337,0.9102,0.4028,-1.709,-22.1558,-10.8032,65.583,-2.862,-62.518
0.0376,0.9478,0.3818,-8.9722,-44.7388,-33.2642,65.457,-2.439,-66.281
-0.0078,0.9131,0.4023,-9.6436,-76.7822,-46.2036,64.77,-1.033,-73.894
0.0068,0.9028,0.4185,-12.9395,-89.3555,-47.4243,63.902,-0.494,-83.403
0.0063,0.9043,0.4316,-15.1978,-101.7456,-54.0161,62.688,-0.308,-94.274
0.0249,0.8804,0.458,-22.0947,-99.5483,-49.1333,60.991,-0.494,-105.705
0.0508,0.8228,0.5303,-19.4092,-87.3413,-35.4004,59.145,-1.516,-115.873
0.1133,0.813,0.5645,-1.9531,-63.9038,-20.0806,58.535,-3.279,-123.734
0.1431,0.8345,0.5371,2.6245,-31.311,-3.8452,58.876,-4.823,-128.293
0.1655,0.853,0.5215,3.9673,-10.1929,2.1973,59.447,-5.889,-129.93
0.1382,0.8413,0.5127,4.2114,-1.4038,5.249,59.771,-6.515,-130.04
0.1372,0.8604,0.4849,3.479,4.8218,4.0894,60.007,-6.823,-129.633
0.1572,0.8491,0.5073,2.9297,13.3057,8.606,60.013,-6.954,-128.622
0.1904,0.8286,0.5239,9.2163,50.0488,25.3906,60.117,-6.85,-125.381
0.1943,0.8462,0.5054,21.9116,123.9624,69.7021,60.419,-6.597,-115.367
0.2065,0.896,0.438,21.0571,172.1802,95.3369,60.623,-7.042,-97.652
0.1055,0.9058,0.416,13.3667,163.269,73.4253,60.309,-6.136,-78.333
0.0117,0.8618,0.4443,15.2588,96.8628,40.2832,60.293,-4.922,-63.55
0.0337,0.9014,0.4399,18.0664,27.5879,10.6201,61.716,-4.142,-57.519
0.042,0.9048,0.4287,8.8501,7.0801,-2.7466,62.979,-3.505,-56.03
0.0308,0.9004,0.4302,4.6387,-1.3428,-2.6855,63.655,-3.016,-55.948
