accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.2036,0.1514,0.5977,1.4038,11.7798,0.8545,20.934,18.902,-93.884
0.2134,0.1567,0.5845,0.3662,1.0986,-0.6714,20.715,17.309,-93.972
0.2241,0.1523,0.5957,-1.0376,-2.1973,-0.2441,20.237,15.172,-94.367
0.2261,0.1489,0.6011,-0.8545,-0.9155,-0.061,19.786,13.041,-94.708
0.2158,0.1528,0.5952,-5.5542,-4.4556,0.6714,19.243,10.904,-94.938
0.209,0.1367,0.6133,-1.8921,-10.1929,-3.3569,18.512,8.481,-95.427
0.2065,0.1411,0.6074,2.7466,-16.4795,-3.479,18.204,5.68,-96.427
0.1978,0.1382,0.5981,4.1504,-26.6724,-3.2959,18.133,2.384,-97.542
0.2144,0.1626,0.5742,4.7607,-28.5645,-9.1553,18.347,-1.203,-99.091
0.2041,0.1548,0.582,1.4648,-25.0244,-7.2021,18.386,-4.362,-100.662
0.187,0.1602,0.5591,0.4883,-40.8936,-10.9863,18.528,-7.866,-102.475
0.1543,0.1646,0.5596,-2.5635,-52.063,-16.4795,18.842,-12.376,-105.43
0.1519,0.1484,0.5737,-1.0986,-64.0259,-21.8506,19.501,-17.452,-109.166
0.146,0.144,0.5791,2.9907,-58.0444,-13.0615,20.528,-22.137,-112.632
0.1152,0.1631,0.5659,1.0986,-58.1055,-24.0479,22.099,-26.252,-116.68
0.061,0.1519,0.5806,0.7324,-46.6309,-19.4702,23.643,-29.355,-120.822
0.0532,0.1479,0.5942,-0.8545,-46.4478,-18.1274,24.988,-31.69,-124.426
0.0444,0.1475,0.6006,-1.4038,-43.2739,-16.3574,26.279,-33.459,-127.804
0.0322,0.1411,0.6182,-2.5024,-34.4238,-13.3667,27.131,-34.525,-130.677
0.0122,0.1177,0.6396,-2.2583,-28.4424,-11.4746,27.449,-34.871,-132.929
0.022,0.1172,0.6592,1.8311,-28.3203,-6.7749,27.779,-35.184,-134.736
0.0156,0.1143,0.6616,5.0659,-26.3672,-0.8545,27.861,-35.601,-135.829
0.0322,0.1436,0.6421,2.9907,-17.1509,-0.7935,27.735,-35.728,-136.373
0.0151,0.1299,0.6445,0.0,-7.2632,1.4038,26.938,-34.805,-136.225
0.0283,0.1299,0.6533,1.709,-4.2725,0.0,26.076,-33.459,-135.868
0.0435,0.1284,0.6514,3.1738,6.1646,3.9673,25.104,-31.619,-134.989
0.0742,0.126,0.6548,-0.4883,13.7329,7.8125,23.698,-29.46,-133.5
0.0723,0.1372,0.6431,0.5493,24.4141,8.667,22.055,-26.724,-131.495
0.0347,0.1333,0.6333,-2.5635,26.9165,3.9062,20.446,-23.681,-129.622
0.0474,0.144,0.6426,-2.1362,23.0103,3.9673,19.105,-20.88,-128.024
0.0146,0.144,0.6265,-1.4648,31.6162,12.146,18.023,-17.485,-126.194
0.043,0.1494,0.6157,-2.3804,37.7197,17.8223,16.875,-13.645,-123.349
0.1265,0.1338,0.6289,-0.061,56.7017,19.8364,15.892,-9.294,-120.146
0.1323,0.1416,0.604,0.6104,59.9976,21.3013,15.568,-3.873,-116.29
0.1167,0.1479,0.5889,5.5542,59.5093,19.8364,15.699,1.104,-112.917
0.1328,0.1538,0.5688,2.5635,64.0259,20.0195,16.221,5.63,-109.193
0.1396,0.1592,0.5649,-5.3101,51.0254,16.2964,16.441,9.388,-105.798
0.1997,0.1484,0.5894,-5.7373,48.2788,8.5449,16.309,12.338,-103.343
0.1963,0.1436,0.6094,-2.5024,51.7578,12.6343,16.364,15.447,-101.041
0.2471,0.1479,0.6104,3.9673,64.0259,12.207,16.941,18.204,-98.481
0.2437,0.1665,0.5938,3.9673,49.9268,13.1836,18.056,20.901,-95.504
0.187,0.1631,0.5894,2.8687,36.7432,7.3853,18.885,22.451,-93.582
0.2266,0.165,0.5864,1.0376,22.2168,3.418,19.336,22.385,-92.395
0.2207,0.1514,0.5918,2.4414,8.3618,0.2441,19.352,21.423,-92.043
