accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.3721,0.812,0.4756,-1.77,-0.6104,-1.2817,55.607,-21.418,-46.423
0.3657,0.7852,0.4888,-5.0659,-2.5024,-4.1504,55.503,-21.281,-46.544
0.3818,0.7856,0.4741,3.8452,-1.709,-8.0566,55.811,-20.978,-46.912
0.3174,0.8086,0.5566,-5.4932,-4.3335,-7.6904,55.992,-20.583,-47.164
0.2876,0.7446,0.5669,-2.1973,-24.5972,-23.9258,56.272,-20.001,-49.438
0.2847,0.8423,0.4902,-19.043,-54.5044,-36.9263,57.014,-19.6,-55.118
0.3115,0.8057,0.5068,-20.9351,-53.4668,-38.5742,57.239,-19.243,-61.963
0.2744,0.8188,0.4985,-35.4614,-81.2378,-65.979,57.453,-18.342,-70.889
0.3735,0.7559,0.4648,-16.9678,-70.5566,-52.9785,57.469,-17.397,-81.167
0.3452,0.8452,0.4497,-1.4038,-39.0015,-31.189,58.76,-16.809,-87.797
0.3169,0.8374,0.4541,-1.8311,-18.1885,-18.7378,59.464,-16.479,-91.461
0.3179,0.8433,0.4614,1.9531,-2.2583,-6.7749,59.908,-16.078,-93.17
0.3022,0.8149,0.479,5.188,9.6436,4.8828,59.771,-16.073,-92.961
0.2842,0.853,0.4565,3.9673,13.3057,6.897,59.98,-16.095,-91.829
0.3228,0.832,0.48,7.7515,21.1182,16.2354,59.689,-16.287,-90.011
0.3521,0.833,0.4487,16.4795,49.1333,36.1938,59.749,-16.804,-85.704
0.3218,0.8438,0.478,24.4141,60.3638,46.0815,59.678,-17.913,-78.168
0.2856,0.8369,0.4663,7.2632,51.6968,43.9453,59.293,-18.792,-70.779
0.3716,0.8003,0.4775,28.1982,50.415,41.0156,58.782,-19.962,-64.012
0.356,0.7852,0.4507,22.644,62.3779,48.3398,59.095,-20.907,-56.118
0.353,0.8257,0.458,36.7432,50.9033,37.6587,59.59,-21.78,-48.296
0.3193,0.8486,0.4385,12.5732,34.5459,25.0244,60.298,-22.258,-42.44
0.376,0.8032,0.4644,14.7095,16.5405,16.6626,59.969,-22.593,-38.71
0.3906,0.8154,0.4067,3.1128,7.3242,7.2632,60.579,-22.978,-36.964
0.374,0.7998,0.4819,0.061,5.3711,0.1831,60.315,-22.923,-35.898
