accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.3452,0.7554,0.54,-0.3662,-3.7231,-1.77,54.344,-20.072,-46.082
0.3516,0.7705,0.5366,2.1362,-5.4932,-4.6997,54.679,-20.05,-46.258
0.3408,0.7842,0.5269,-2.0142,-5.0659,-3.1738,54.97,-20.078,-46.45
0.3428,0.7661,0.5293,-6.1646,-10.3149,-10.3149,54.926,-20.006,-47.137
0.3481,0.7676,0.5337,-2.0752,-12.7563,-13.855,55.118,-19.622,-48.51
0.2949,0.7979,0.5283,-10.0708,-24.353,-22.7661,55.497,-19.182,-50.598
0.293,0.8042,0.5288,-24.9634,-48.2178,-42.7246,55.393,-18.49,-55.767
0.3066,0.7852,0.5273,-28.6255,-58.1665,-44.9219,54.937,-17.952,-62.825
0.312,0.7837,0.5298,-23.4985,-59.021,-43.457,54.822,-17.704,-70.115
0.311,0.7969,0.5283,-30.1514,-62.9883,-50.293,54.739,-17.43,-77.921
0.2935,0.7998,0.5386,-40.4663,-65.3687,-54.5654,53.899,-17.056,-86.44
0.3062,0.7515,0.5649,-40.7104,-68.4204,-58.1665,52.427,-16.419,-95.795
0.2988,0.7397,0.582,-26.5503,-55.6641,-37.4146,51.586,-16.529,-104.442
0.3467,0.7256,0.5781,-16.3574,-50.7812,-28.6865,51.312,-17.457,-111.714
0.3867,0.7344,0.5586,-3.7231,-20.3857,-10.8643,51.674,-18.177,-117.285
0.3638,0.7568,0.5552,6.5308,4.3335,4.8828,52.141,-18.484,-119.323
0.3374,0.7607,0.5635,1.5259,16.0522,13.3667,52.152,-18.765,-119.141
0.3501,0.7305,0.582,3.2349,18.9819,15.4419,51.674,-18.951,-117.889
0.3237,0.7373,0.5889,9.0332,25.6348,18.0054,51.394,-19.028,-115.939
0.3125,0.7305,0.6021,0.5493,6.5308,-0.8545,51.174,-18.71,-114.714
0.3184,0.7358,0.5938,9.3384,16.8457,16.2964,51.191,-18.375,-114.181
0.3486,0.728,0.5845,12.8784,19.5923,25.1465,51.356,-19.012,-111.841
0.3984,0.7163,0.5488,30.5786,40.5273,29.9683,51.965,-19.418,-108.331
0.397,0.7754,0.5156,44.7998,73.6084,52.4292,53.306,-19.27,-101.481
0.333,0.8101,0.5112,48.645,86.3647,71.3501,54.476,-19.704,-90.434
0.293,0.8208,0.5166,34.9731,76.5381,60.5469,54.904,-20.347,-78.734
0.2993,0.7866,0.5439,14.9536,42.8467,35.0342,54.498,-20.572,-70.598
0.3315,0.7568,0.5439,12.6953,30.3345,27.2217,54.141,-20.781,-65.259
0.3604,0.771,0.5308,18.8599,25.6348,24.9634,54.426,-21.209,-60.732
0.3555,0.7695,0.5269,13.4888,22.2168,18.4326,54.849,-21.484,-56.678
0.3687,0.7666,0.5317,0.5493,15.5029,7.1411,54.624,-21.39,-53.817
0.3521,0.7505,0.5469,2.4414,13.4277,3.6621,54.135,-20.901,-51.735
0.3525,0.7671,0.5332,8.3618,4.2725,4.0283,54.432,-20.825,-50.208
0.3521,0.7798,0.5278,1.4648,0.4883,-0.6104,54.816,-20.83,-49.345
0.3501,0.7632,0.5332,-2.3804,-2.9907,-3.9062,54.844,-20.638,-49.131
0.3545,0.7676,0.5303,-1.2817,-2.9297,-2.4414,54.899,-20.544,-49.103
0.3545,0.77,0.5298,-0.6104,-2.5635,-1.8311,54.976,-20.555,-48.961
