accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.3276,0.7783,0.5327,0.4883,-0.1831,-1.0986,55.344,-18.896,-50.762
0.3257,0.7783,0.5293,0.7935,0.1221,-1.4038,55.459,-18.831,-50.773
0.3232,0.7896,0.5352,-1.3428,-1.3428,-1.4038,55.481,-18.809,-50.861
0.2988,0.7891,0.5347,-5.9204,-12.207,-9.5825,55.47,-18.792,-51.691
0.2334,0.8091,0.5425,-17.8833,-39.7339,-27.5269,55.443,-18.622,-54.454
0.3218,0.79,0.5161,-31.3721,-61.0352,-47.4854,55.058,-18.336,-61.479
0.3164,0.7812,0.5234,-30.2124,-63.7207,-54.3213,54.619,-17.831,-69.824
0.3511,0.7773,0.5298,-23.8647,-54.0771,-50.415,54.514,-17.007,-78.206
0.3306,0.7715,0.5459,-19.6533,-33.2031,-32.959,54.196,-16.375,-84.271
0.2778,0.7598,0.5693,-18.1885,-34.2407,-40.2832,53.674,-15.546,-89.412
0.2686,0.7734,0.5698,-12.6343,-26.9165,-30.4565,53.465,-14.529,-94.801
0.2461,0.769,0.5811,-10.498,-24.5361,-20.5078,53.229,-14.238,-99.036
0.2935,0.7769,0.5596,-2.4414,-20.813,-11.6577,53.41,-14.48,-102.799
0.2876,0.7842,0.5581,3.0518,-1.2207,2.2583,53.745,-14.843,-104.48
0.2739,0.7754,0.564,-0.1221,2.5635,1.4648,53.773,-14.991,-105.046
0.2666,0.7876,0.5654,0.9766,4.3335,2.7466,53.729,-15.013,-105.452
0.2793,0.7832,0.5664,-0.9766,3.9062,4.9438,53.586,-15.101,-105.612
0.3003,0.771,0.5601,0.0,19.104,16.5405,53.124,-15.238,-104.738
0.2817,0.7603,0.5806,5.4321,33.4473,27.5269,52.471,-15.606,-101.431
0.269,0.7476,0.5864,11.5356,32.6538,30.3345,52.174,-15.908,-97.361
0.2695,0.7656,0.5908,12.6953,28.0151,27.0386,52.273,-16.271,-93.351
0.2974,0.7539,0.5732,16.0522,32.7759,27.2217,52.476,-16.567,-89.429
0.2822,0.7783,0.5728,13.0005,29.6021,30.1514,52.718,-17.001,-84.952
0.2969,0.7627,0.5703,8.1787,24.9023,24.6582,52.586,-17.441,-80.997
0.3101,0.7446,0.5703,10.7422,26.7944,23.8647,52.399,-17.792,-77.201
0.3188,0.7612,0.5674,15.8081,34.1187,33.0811,52.509,-18.21,-72.669
0.314,0.7651,0.5698,15.0146,31.3721,31.0059,52.586,-18.792,-67.544
0.3257,0.7705,0.5688,10.3149,27.9541,28.3813,52.487,-19.265,-62.919
0.3394,0.7529,0.5718,8.3008,26.3672,26.001,52.064,-19.682,-58.634
0.334,0.7573,0.5762,1.8311,22.644,28.8696,51.411,-20.187,-54.41
0.355,0.7285,0.5903,6.897,16.7847,22.1558,50.74,-20.715,-50.839
0.3628,0.7231,0.5898,9.8267,13.6108,20.813,50.537,-21.308,-47.829
0.3574,0.6973,0.5972,4.3945,9.3994,14.0381,50.323,-21.94,-45.143
0.3896,0.7129,0.5732,4.3335,-1.77,-3.418,50.548,-22.187,-44.264
