accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.0156,-0.0557,1.0693,3.7842,4.6997,-2.4414,-1.593,21.605,-83.71
-0.0107,-0.043,1.062,5.4932,-2.8076,-5.6152,-1.318,20.385,-84.155
-0.0044,-0.0356,1.0581,4.1504,-3.2959,-4.3335,-1.077,18.88,-84.65
-0.0049,-0.0264,1.0503,0.9766,-1.3428,-2.6855,-0.956,17.534,-84.941
0.0059,-0.0391,1.0586,-3.8452,-3.9673,-1.2207,-1.263,16.221,-85.04
-0.001,-0.0498,1.0732,-2.5024,-1.2207,-1.2817,-1.67,15.062,-85.144
-0.0005,-0.0503,1.0728,-0.6714,-1.4038,-1.0986,-1.851,14.068,-85.199
-0.0034,-0.0493,1.0747,-0.2441,-0.3052,-1.2207,-1.972,13.167,-85.32
-0.002,-0.0547,1.0762,-0.3052,-0.4883,-1.0376,-2.093,12.371,-85.397
-0.0078,-0.0557,1.0732,0.5493,-0.1221,0.1221,-2.153,11.662,-85.435
-0.0024,-0.0469,1.0688,0.9766,-0.3052,0.0,-2.098,10.959,-85.391
-0.0039,-0.0425,1.0664,-0.7935,-0.4272,-0.7324,-2.109,10.289,-85.408
-0.002,-0.0488,1.0674,-1.0376,-0.1221,-1.3428,-2.236,9.662,-85.441
-0.0532,-0.0522,1.0601,0.061,-13.3057,-6.2256,-2.384,8.718,-85.655
-0.2222,-0.0479,0.9355,62.9272,-128.8452,-104.9194,-0.555,2.428,-90.011
-0.0718,0.0625,0.8076,85.3882,-242.6758,-193.1152,9.086,-15.216,-107.325
0.1777,0.0391,1.0244,57.7393,-157.1045,-132.019,25.785,-29.52,-131.391
0.0005,0.0674,0.9863,-7.0801,10.5591,45.4102,27.96,-31.712,-133.989
-0.0176,-0.0186,1.0103,-7.3242,-6.4087,-4.7607,24.543,-30.652,-131.38
-0.0601,-0.0171,1.0068,1.1597,9.7656,-6.6528,22.61,-28.581,-130.501
-0.04,-0.0107,1.0083,-0.3052,-2.1362,3.1738,20.912,-27.274,-129.468
-0.0073,-0.0151,1.0244,-4.4556,5.4321,5.127,18.935,-25.615,-128.172
0.0435,-0.0088,1.042,-13.855,42.7246,31.4941,15.908,-22.654,-125.151
-0.0181,-0.019,0.9995,-18.9819,74.8291,62.8052,11.135,-16.381,-118.301
0.02,0.02,1.0049,-26.5503,80.8716,82.9468,6.367,-9.031,-109.506
0.0591,0.0063,1.0186,-32.6538,84.5337,86.5479,2.34,-0.813,-100.596
0.0957,-0.0098,1.0557,-39.0625,82.7026,77.3315,-0.84,6.833,-92.686
0.0747,-0.0645,1.0918,-29.4189,79.9561,63.5986,-3.065,14.601,-85.825
0.0352,-0.085,1.1108,-4.6997,35.1562,18.8599,-3.51,19.254,-81.925
