accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.3594,0.7754,0.5288,0.9766,1.1597,-1.3428,55.042,-21.396,-53.317
0.3389,0.7979,0.54,-6.7749,-9.9487,-11.5967,55.085,-21.121,-53.498
0.3311,0.7788,0.5269,-23.8037,-19.8975,-31.7383,54.448,-20.193,-55.827
0.3354,0.7617,0.541,-25.3296,-27.6489,-28.8086,53.438,-19.182,-59.37
0.3164,0.7246,0.5586,-7.1411,-22.3999,-17.2729,52.943,-18.787,-62.292
0.3174,0.7646,0.5698,-10.8643,-23.4375,-16.0522,53.24,-19.012,-64.858
0.314,0.7632,0.5635,-12.2681,-28.2593,-19.4092,53.108,-19.028,-68.022
0.3281,0.7422,0.5469,-7.9346,-32.2876,-27.4658,53.35,-18.896,-71.949
0.3398,0.7881,0.5483,-6.7749,-25.2686,-25.3906,54.053,-18.49,-75.866
0.3008,0.7651,0.5552,-10.8032,-23.9258,-17.395,54.069,-18.073,-78.931
0.3032,0.7607,0.5498,-12.5122,-26.2451,-20.9961,53.943,-18.007,-82.249
0.3188,0.7627,0.5615,-11.0474,-34.0576,-23.6816,53.926,-17.924,-86.281
0.3174,0.7695,0.5444,-5.5542,-27.9541,-19.4092,54.388,-18.056,-90.374
0.3311,0.7793,0.5337,-8.9722,-25.9399,-21.3013,54.811,-18.078,-94.147
0.3286,0.7837,0.5308,-10.5591,-19.5312,-23.5596,54.893,-17.584,-97.8
0.2964,0.7739,0.5435,-6.958,-20.1416,-21.1792,54.838,-16.771,-101.261
0.2949,0.811,0.5361,-8.8501,-17.2119,-15.9912,54.998,-16.469,-104.474
0.2852,0.8047,0.5488,-8.4839,-16.3574,-9.7046,54.882,-16.529,-107.221
0.2949,0.7939,0.5527,-13.7939,-17.8223,-14.5874,54.448,-16.65,-109.929
0.3022,0.7837,0.5708,-12.2681,-19.4092,-25.6348,53.943,-16.073,-113.516
0.2993,0.7866,0.5625,-4.9438,-14.0381,-11.1694,53.652,-15.496,-117.109
0.3218,0.7554,0.5518,5.188,-8.3618,3.6011,53.899,-15.749,-119.18
0.2729,0.7729,0.5439,4.6997,1.709,-0.6714,54.454,-16.117,-120.02
0.2871,0.7793,0.5493,3.7842,4.5166,0.0,54.712,-16.122,-120.745
0.3159,0.7749,0.5356,6.1035,10.6812,8.4839,55.009,-16.26,-120.63
0.3477,0.7593,0.5249,17.7002,26.7944,18.8599,55.591,-16.567,-118.812
0.2705,0.8452,0.5156,19.4092,36.6211,18.3716,56.525,-16.386,-115.307
0.2617,0.8237,0.5049,11.5967,30.7007,17.0288,56.832,-16.166,-111.83
0.2764,0.8096,0.5151,9.8267,26.9775,15.8691,56.942,-16.1,-108.463
0.2886,0.8247,0.4912,21.1792,37.5366,25.9399,57.552,-16.062,-104.359
0.3032,0.8081,0.4927,13.6719,38.7573,30.7617,57.673,-16.71,-99.157
0.2983,0.8022,0.4917,21.3013,49.1943,31.4331,57.914,-16.804,-93.17
0.2793,0.8447,0.4722,26.3672,52.124,35.2173,58.546,-16.886,-86.407
0.2549,0.8516,0.4907,14.8315,38.3911,34.8511,58.777,-17.562,-79.739
0.3027,0.8086,0.4678,8.3618,27.0996,32.5317,58.414,-18.605,-74.691
0.3423,0.8027,0.4946,8.728,23.0713,23.1934,58.052,-19.523,-70.241
0.3389,0.8003,0.4819,12.8784,28.7476,24.7192,58.008,-20.012,-65.929
0.3325,0.7998,0.4917,12.0239,23.7427,22.644,58.024,-20.66,-61.611
0.3604,0.791,0.481,9.8267,18.3716,17.6392,58.035,-21.143,-58.162
0.4014,0.79,0.4668,14.3433,26.2451,15.0757,58.145,-21.462,-54.684
0.335,0.8101,0.4912,7.8125,20.2026,12.2681,58.233,-21.357,-50.806
0.355,0.7979,0.4907,-2.3193,2.6245,-1.1597,58.09,-21.171,-49.12
0.3623,0.7959,0.4849,-1.4038,-1.0986,-5.3101,57.925,-20.847,-48.823
0.3521,0.8013,0.4858,-1.2207,0.3662,-3.9062,57.953,-20.462,-48.658
0.3311,0.7876,0.4956,-0.5493,-3.418,-4.2114,57.958,-20.226,-48.455
