accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.1963,0.1484,0.6411,1.8921,9.7046,0.8545,17.117,16.331,-94.828
0.1934,0.145,0.6421,0.7935,2.1973,-1.1597,16.985,14.969,-94.894
0.1919,0.1426,0.6431,-0.7935,-0.4883,-1.3428,16.71,13.228,-95.158
0.1792,0.1465,0.6411,-1.2817,-4.6387,-1.1597,16.375,11.327,-95.433
0.1987,0.1479,0.6455,-1.8311,-9.5825,-3.7231,15.947,8.937,-96.18
0.1802,0.1553,0.6328,-1.5869,-11.9629,-4.1504,15.601,6.597,-96.866
0.1924,0.1426,0.6509,-3.9673,-16.4185,-5.5542,15.046,3.928,-97.806
0.1631,0.145,0.6523,-3.0518,-20.2026,-5.0659,14.546,1.247,-98.8
0.1587,0.1445,0.6533,-2.8076,-28.6865,-5.5542,14.183,-1.829,-99.976
0.1851,0.1304,0.6719,-4.6997,-33.6914,-6.3477,13.788,-5.367,-101.349
0.1821,0.1265,0.6812,-0.7324,-35.6445,-6.1035,13.59,-8.915,-102.788
0.1958,0.144,0.6641,2.3193,-39.5508,-6.7139,13.826,-12.667,-104.26
0.2129,0.1421,0.6704,0.4272,-37.7808,-6.1035,14.145,-16.216,-105.749
0.2212,0.1367,0.6729,2.1362,-33.8135,-8.7891,14.628,-19.44,-107.391
0.2085,0.1382,0.665,2.6245,-38.7573,-9.6436,15.32,-22.489,-109.045
0.1382,0.166,0.6138,4.5166,-55.1147,-17.0898,16.628,-26.104,-111.478
0.0864,0.1562,0.6118,-0.4883,-81.665,-28.8696,18.721,-31.245,-116.043
0.1338,0.1157,0.6665,1.0376,-78.6743,-29.1138,21.874,-36.909,-122.173
0.1357,0.1484,0.6499,4.6997,-73.3032,-24.4141,25.851,-41.1,-128.177
0.1562,0.165,0.646,1.0376,-42.5415,-16.5405,29.042,-43.55,-133.187
0.1084,0.1455,0.6543,-4.0283,-28.1372,-11.7798,30.009,-44.072,-135.873
0.0757,0.1348,0.6719,-3.8452,-16.7236,-7.3853,29.976,-43.632,-137.488
0.0703,0.1299,0.686,-2.6855,-3.2959,0.061,28.954,-42.402,-137.516
0.1226,0.1382,0.6953,1.0376,3.479,5.4321,27.142,-40.622,-136.027
0.1221,0.127,0.6895,-1.3428,8.7891,7.1411,25.285,-38.518,-134.346
0.1455,0.1318,0.7012,-0.9766,20.5078,12.3901,22.978,-36.068,-132.006
0.1567,0.1313,0.6987,-1.77,25.5737,15.625,20.352,-33.091,-128.892
0.1489,0.1255,0.6958,0.1221,37.5977,14.5874,18.007,-29.515,-125.739
0.1396,0.1401,0.6846,0.3052,39.856,13.1836,16.073,-25.812,-122.712
0.1313,0.1533,0.6694,-3.418,37.3535,19.3481,14.513,-21.885,-119.756
0.1685,0.124,0.6992,-2.3193,50.415,12.3291,13.156,-17.677,-117.109
0.1724,0.125,0.6895,2.1362,62.8052,18.9819,12.453,-11.931,-113.956
0.2441,0.1167,0.6958,6.4087,89.0503,28.6865,12.101,-5.224,-109.715
0.1865,0.145,0.6489,7.2021,75.9277,18.8599,12.794,1.846,-105.414
0.1987,0.1475,0.6592,1.2817,53.0396,9.7046,13.326,6.356,-102.634
0.187,0.1401,0.6714,-0.5493,42.6025,10.437,13.568,9.267,-100.673
0.1929,0.1357,0.6699,-0.3662,37.3535,9.6436,13.804,11.294,-98.833
0.21,0.1343,0.6777,0.4272,32.4707,7.2021,14.024,12.739,-97.202
0.2051,0.1333,0.6807,0.4883,26.1841,5.3711,14.205,13.694,-95.823
0.1973,0.1367,0.6792,0.4883,18.0664,4.6387,14.343,14.002,-94.883
0.2168,0.1392,0.6802,0.3662,10.9863,3.7842,14.332,13.568,-94.186
0.2246,0.1348,0.6821,1.6479,3.1128,-0.061,14.211,12.376,-94.01
