accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.0112,0.9038,0.4297,5.0049,1.5259,-2.6855,64.369,-1.846,-53.817
0.0073,0.8999,0.415,5.249,-6.5918,-2.2583,64.869,-1.681,-54.157
0.0146,0.9141,0.4058,4.0894,-13.2446,-2.4414,65.385,-1.851,-55.168
0.0278,0.915,0.3975,1.8311,-18.2495,-2.1973,65.726,-2.247,-56.684
0.0171,0.9238,0.3848,-0.5493,-36.7432,-12.4512,65.94,-2.499,-59.535
0.0288,0.9155,0.3843,-14.4043,-55.9082,-5.188,65.44,-3.417,-64.122
0.0874,0.9302,0.3931,-13.5498,-71.0449,-25.3906,64.753,-4.79,-70.395
0.0859,0.9058,0.3989,-21.3623,-111.8774,-55.6641,63.973,-4.955,-80.557
0.0698,0.9336,0.3872,-24.7803,-118.9575,-56.3965,63.029,-4.796,-93.702
0.1929,0.8125,0.4927,-41.4429,-97.0459,-35.0342,60.557,-6.202,-105.98
0.2207,0.793,0.5732,-12.5732,-37.5366,-13.7939,58.887,-7.861,-113.038
0.1704,0.8237,0.543,-4.5166,-16.0522,-3.7842,58.475,-8.734,-115.351
0.1895,0.8364,0.5293,2.3804,-7.2021,1.5259,58.53,-9.245,-116.378
0.1846,0.8394,0.5127,-4.4556,-0.4883,0.7935,58.535,-9.525,-116.614
0.2036,0.8149,0.5552,-0.6714,10.9863,4.8828,58.079,-9.58,-115.906
0.2085,0.8022,0.5498,10.498,35.5225,7.6904,58.145,-8.948,-113.692
0.1587,0.8496,0.5083,8.667,49.6826,22.2168,58.502,-8.119,-108.864
0.1821,0.8125,0.5405,14.2212,61.7065,23.1323,58.793,-7.191,-103.233
0.166,0.8306,0.4932,38.3301,121.0327,50.354,60.211,-5.845,-93.115
0.0845,0.8975,0.3936,36.499,122.2534,51.8799,62.715,-4.724,-79.541
0.0327,0.9688,0.3311,25.3906,96.1914,36.8042,65.078,-3.884,-67.879
0.0298,0.9438,0.3599,4.5776,66.5894,26.6113,65.967,-3.554,-59.178
0.0288,0.916,0.3882,-0.4272,41.8091,15.7471,65.984,-3.137,-53.58
0.0107,0.9199,0.3916,2.7466,23.8037,10.376,66.006,-2.878,-49.949
0.0303,0.9243,0.3813,2.5024,-1.2817,-0.7324,66.237,-2.878,-48.757
