accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.3896,0.7129,0.5732,4.3335,-1.77,-3.418,50.548,-22.187,-44.264
0.3569,0.7158,0.584,-1.4648,-4.3945,-11.3525,50.949,-21.698,-44.72
0.3735,0.7397,0.5742,-1.6479,-10.9253,-14.7705,51.411,-21.231,-46.121
0.3555,0.7432,0.5698,-6.2866,-11.9629,-18.7378,51.773,-20.588,-47.807
0.3364,0.7554,0.585,-7.8735,-15.0146,-14.6484,51.888,-20.083,-49.631
0.3188,0.7466,0.5757,-13.916,-23.8037,-26.3672,51.855,-19.77,-52.306
0.3135,0.7305,0.5762,-18.7378,-43.2129,-39.856,51.707,-19.232,-57.047
0.3408,0.7437,0.5649,-13.7329,-42.9077,-40.8936,52.191,-18.726,-63.138
0.333,0.769,0.5591,-10.0708,-36.0107,-38.3911,52.899,-17.963,-68.692
0.2993,0.7764,0.561,-16.0522,-39.1846,-40.2832,53.284,-17.155,-74.218
0.3008,0.7666,0.5547,-22.3999,-44.1895,-41.5649,53.13,-16.534,-80.343
0.2886,0.7866,0.5923,-25.6348,-43.1519,-45.7764,52.603,-15.623,-86.852
0.1548,0.79,0.5874,-29.3579,-51.0254,-36.3159,51.702,-15.156,-93.279
0.3423,0.7559,0.5811,-31.189,-70.1294,-42.7856,50.702,-16.046,-102.266
0.3833,0.7358,0.5815,-9.2773,-36.9263,-21.8506,50.762,-16.985,-108.99
0.3701,0.7456,0.5757,2.8687,-9.0332,-2.3804,51.196,-17.446,-112.379
0.3247,0.752,0.5649,2.8687,14.1602,24.0479,51.163,-18.007,-112.308
0.3433,0.7144,0.6055,-2.7466,29.3579,26.3062,50.07,-18.842,-109.534
0.2998,0.665,0.606,3.479,23.3765,20.9351,48.994,-19.039,-106.534
0.3584,0.7041,0.6226,14.5264,23.4375,20.9961,49.048,-19.094,-104.315
0.3589,0.7153,0.5869,28.3203,42.6636,39.6729,49.499,-19.308,-99.915
0.3291,0.7407,0.5957,25.3906,51.6357,44.3115,50.026,-19.578,-93.334
0.3218,0.7119,0.5996,23.1934,46.0205,38.3301,50.087,-19.633,-86.666
0.3433,0.7227,0.582,29.9072,43.2739,34.668,50.735,-19.677,-80.585
0.3271,0.7661,0.5518,36.6821,51.0864,49.6826,51.954,-19.984,-73.718
0.3301,0.7881,0.5562,21.9116,40.5884,37.1704,52.767,-20.759,-66.555
0.3599,0.7578,0.5645,14.8315,33.0811,26.7334,52.773,-20.973,-61.144
0.3584,0.7603,0.5557,16.2964,42.7856,42.2974,52.361,-21.242,-55.074
0.3384,0.7505,0.5557,22.583,44.9219,42.9077,52.037,-21.841,-47.906
0.3711,0.7549,0.5708,7.2021,23.3765,23.1323,51.713,-22.396,-42.495
0.4282,0.7222,0.5649,-1.4038,30.7007,20.0195,50.845,-22.445,-38.666
0.3223,0.73,0.606,2.5024,5.6763,2.6245,50.092,-21.671,-35.475
0.3687,0.7358,0.5938,0.5493,-4.7607,-3.479,50.24,-21.467,-35.31
