accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.3652,0.7632,0.5303,-0.1831,1.4038,-2.7466,54.684,-21.5,-56.47
0.3574,0.7622,0.5371,-3.9673,-6.6528,-8.4839,54.684,-21.226,-56.503
0.3579,0.7666,0.5337,-8.3618,-15.1367,-16.9678,54.745,-20.781,-57.832
0.3506,0.7676,0.5371,-8.0566,-16.4795,-17.5781,54.745,-20.292,-59.804
0.3403,0.7705,0.542,-8.9111,-18.6157,-20.813,54.827,-19.797,-62.067
0.334,0.7773,0.5342,-10.2539,-23.2544,-22.8271,54.954,-19.308,-64.891
0.3242,0.7871,0.5381,-12.7563,-27.0386,-26.062,54.998,-18.787,-68.214
0.3115,0.7827,0.5366,-18.4326,-34.9731,-34.4238,54.871,-18.188,-72.339
0.2876,0.7852,0.5425,-19.9585,-41.3818,-43.6401,54.706,-17.144,-77.745
0.2915,0.7891,0.5444,-19.2261,-40.8936,-45.9595,54.569,-15.892,-84.117
0.2822,0.7876,0.5498,-14.5874,-32.0435,-40.2222,54.448,-14.689,-89.89
0.2402,0.7983,0.5615,-15.9302,-25.5127,-39.7949,54.196,-13.255,-94.807
0.2207,0.7861,0.5757,-16.4185,-28.2593,-30.1514,53.481,-11.97,-99.602
0.1914,0.7769,0.5908,-14.0381,-24.9023,-21.1792,52.778,-11.678,-103.618
0.2007,0.7759,0.5967,-10.3149,-31.0059,-22.2168,52.267,-11.497,-107.968
0.2261,0.77,0.5864,-10.498,-33.2642,-12.3291,51.861,-12.437,-112.357
0.2852,0.7583,0.5908,-6.4087,-16.0522,-9.9487,51.619,-13.107,-116.087
0.2432,0.7612,0.6021,-1.8921,-4.5166,-0.4883,51.498,-13.392,-118.114
0.2344,0.7622,0.6001,0.9766,-0.3052,3.3569,51.476,-13.711,-119.218
0.25,0.7725,0.5972,-0.061,2.8687,6.7749,51.515,-13.936,-119.773
0.2764,0.7529,0.6006,0.6104,9.8267,12.8174,51.257,-14.343,-119.317
0.2734,0.7451,0.6016,1.5259,14.8315,15.1367,50.9,-14.645,-118.114
0.2715,0.7417,0.6099,3.1738,18.3105,23.3765,50.471,-15.227,-116.142
0.2656,0.7344,0.6138,6.958,21.5454,27.8931,50.191,-15.925,-113.34
0.2651,0.7422,0.6172,11.0474,21.9116,32.7759,50.136,-16.842,-109.924
0.3159,0.71,0.6035,11.2915,19.165,27.2217,50.087,-17.88,-106.754
0.3481,0.7305,0.5923,19.4092,26.7944,28.6255,50.587,-18.567,-103.156
0.3247,0.7412,0.5923,9.5215,25.9399,26.3672,50.685,-18.984,-98.921
0.3242,0.7236,0.5996,8.7891,24.353,21.9116,50.306,-19.188,-95.098
0.3198,0.7549,0.603,1.2817,18.0664,14.5264,49.993,-19.204,-91.956
0.3286,0.7305,0.6162,-1.0376,15.8081,12.146,49.296,-19.05,-89.451
0.3188,0.6909,0.6328,-3.479,9.5825,4.9438,48.505,-18.798,-87.523
0.3408,0.6719,0.6289,0.061,11.5967,3.7231,48.049,-18.452,-86.32
0.3525,0.7271,0.6177,25.7568,40.6494,31.0059,48.752,-18.21,-83.029
0.3262,0.7231,0.5991,34.3018,39.856,48.1567,49.746,-18.682,-76.492
0.3545,0.7671,0.5767,34.668,49.6216,55.0537,50.982,-19.814,-68.923
0.3237,0.7476,0.5693,20.6299,38.3911,34.3628,51.482,-20.451,-61.496
0.3335,0.7373,0.5723,10.376,22.7051,17.9443,51.603,-20.55,-56.821
0.3511,0.7344,0.5649,10.5591,17.9443,13.6108,51.85,-20.55,-53.745
0.3232,0.7363,0.5728,10.1929,14.6484,8.728,52.114,-20.407,-50.861
0.3335,0.7598,0.5654,4.6997,3.3569,1.2207,52.559,-20.22,-49.362
0.3384,0.7612,0.562,-1.6479,-3.2349,-1.8921,52.696,-20.171,-48.818
