accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.0322,-0.1143,1.146,5.6763,19.4702,-7.3242,-3.95,30.778,-77.536
-0.0688,-0.0977,1.1152,8.8501,2.8076,-14.2822,-3.741,30.009,-78.448
-0.0547,-0.0977,1.1177,7.1411,-1.0986,-12.6343,-3.735,28.218,-79.574
-0.0864,-0.105,1.1084,4.6997,1.2207,-6.8359,-3.664,26.834,-80.283
-0.0898,-0.0894,1.0981,6.5308,-2.1973,-5.8594,-3.428,25.428,-80.832
-0.0815,-0.0874,1.1016,0.7324,-2.9297,-3.7842,-3.417,23.879,-81.315
-0.0767,-0.0991,1.1084,-2.8076,0.7324,-0.061,-3.702,22.604,-81.502
-0.0913,-0.1162,1.1138,-0.5493,-0.4272,1.3428,-3.999,21.682,-81.431
-0.0786,-0.1011,1.106,2.3804,-1.0376,-1.2207,-3.895,20.544,-81.436
-0.0767,-0.0933,1.104,2.1362,-0.3662,-0.7935,-3.796,19.468,-81.557
-0.0776,-0.0898,1.1025,-0.7324,1.4038,1.0986,-3.801,18.594,-81.546
-0.0825,-0.0996,1.1055,-2.7466,1.77,1.9531,-4.026,17.963,-81.315
-0.0757,-0.0996,1.1045,0.5493,-0.7935,-0.6714,-4.164,17.188,-81.222
-0.0752,-0.084,1.1016,-0.3662,-0.5493,0.6714,-4.197,16.348,-81.233
-0.0723,-0.0952,1.1074,-2.3804,1.77,0.4272,-4.406,15.683,-81.096
-0.1094,-0.103,1.103,-2.0142,-4.4556,-4.6997,-4.713,14.952,-81.123
-0.1831,-0.1836,1.0835,24.7192,-38.0249,-55.542,-4.62,12.239,-83.21
-0.3296,-0.0381,0.8813,76.2939,-240.8447,-175.4761,0.11,-0.104,-94.73
-0.0186,0.0371,0.9961,94.1162,-195.9229,-187.8662,13.568,-18.029,-118.026
-0.0723,-0.0356,1.0923,35.8887,-34.1797,-7.3242,24.357,-23.461,-132.583
-0.1436,-0.0601,1.043,-2.6855,6.958,22.4609,21.94,-22.906,-129.293
-0.146,-0.1055,1.0669,1.8921,6.897,-1.9531,20.352,-21.335,-128.914
-0.1514,-0.0659,1.0459,1.1597,-7.3242,6.5308,19.149,-19.413,-128.221
-0.1733,-0.0771,1.0444,3.6011,-1.709,-3.8452,17.864,-18.1,-128.007
-0.1631,-0.0938,1.0571,0.1831,0.9155,4.6387,16.688,-16.694,-128.073
-0.145,-0.0688,1.0483,1.0376,9.8267,7.9346,15.293,-14.865,-127.145
-0.0947,-0.0479,1.0562,-20.6909,50.9644,47.6074,12.535,-11.503,-123.893
-0.0791,-0.041,1.0469,-46.6309,95.3979,100.1587,6.998,-4.669,-115.104
-0.0679,-0.041,1.021,-59.9976,109.1309,126.6479,1.313,5.339,-103.107
-0.0127,-0.0186,1.0488,-78.4912,128.7842,96.0083,-3.192,16.935,-91.626
-0.1304,-0.1724,1.1235,-48.3398,78.5522,65.0024,-6.954,26.708,-84.518
-0.1182,-0.1631,1.1572,-8.1177,30.9448,25.7568,-7.597,31.168,-80.436
