accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.3467,0.772,0.5225,-1.6479,-4.3335,-5.188,55.519,-20.682,-54.899
0.3057,0.7866,0.5264,-8.5449,-18.8599,-17.2729,55.679,-20.385,-55.739
0.3086,0.7969,0.521,-20.3857,-34.4849,-32.4707,55.591,-19.72,-59.26
0.312,0.7705,0.5239,-25.2075,-50.9033,-43.335,55.283,-19.001,-65.061
0.335,0.7896,0.5229,-20.9961,-49.0112,-39.1235,55.322,-18.402,-71.57
0.2998,0.8013,0.522,-23.7427,-44.3726,-33.6914,55.19,-18.171,-77.058
0.3394,0.7646,0.54,-26.2451,-40.8936,-36.6211,54.377,-17.721,-82.991
0.3228,0.7661,0.5479,-13.1226,-24.7192,-26.123,54.047,-17.21,-87.385
0.2935,0.7754,0.5596,-12.4512,-22.7051,-29.48,53.915,-16.419,-91.088
0.2778,0.7759,0.5654,-9.5215,-20.2637,-26.123,53.817,-15.469,-94.823
0.2666,0.7729,0.564,-7.9346,-17.4561,-24.4751,53.756,-14.65,-98.251
0.2417,0.7866,0.5708,-8.728,-18.6768,-23.9868,53.668,-13.859,-101.613
0.2373,0.7715,0.5737,-9.8877,-19.8975,-21.7896,53.361,-13.26,-105.139
0.251,0.7754,0.5771,-5.7983,-12.6953,-12.5122,53.185,-13.008,-108.045
0.2251,0.7749,0.5825,-3.418,-8.728,-7.5684,53.075,-12.903,-110.078
0.2437,0.7734,0.5791,-3.1128,-9.4604,-6.1646,52.998,-12.98,-112.028
0.2422,0.7822,0.5781,-0.4272,-1.2207,-1.0986,53.064,-13.129,-113.225
0.2466,0.7749,0.5806,-0.6104,2.1362,0.8545,52.954,-13.222,-113.917
0.2446,0.7651,0.584,1.4648,5.249,0.3662,52.921,-13.085,-114.17
0.231,0.7793,0.5854,2.3804,5.6152,2.0752,53.069,-12.892,-114.214
0.2314,0.7842,0.5776,2.6245,8.1177,4.8828,53.146,-12.832,-114.016
0.2192,0.7896,0.5781,2.8687,10.6812,9.3994,53.13,-12.838,-113.258
0.2354,0.7749,0.582,2.5024,12.8174,13.7939,53.031,-13.112,-111.978
0.229,0.7734,0.5825,6.6528,14.7705,19.3481,53.042,-13.596,-110.023
0.2632,0.7593,0.5781,8.1177,15.0757,17.1509,53.168,-14.194,-107.935
0.2769,0.7583,0.5581,16.0522,25.5737,18.8599,53.652,-14.442,-105.408
0.2607,0.8203,0.5474,21.0571,35.7056,32.2876,54.613,-14.672,-101.398
0.249,0.8247,0.5439,14.7095,32.1655,39.917,55.157,-15.677,-96.021
0.2847,0.7935,0.5454,8.667,17.7612,27.4658,55.129,-16.864,-91.516
0.3589,0.7695,0.5176,20.6909,34.5459,37.7197,55.311,-17.957,-87.391
0.3325,0.8125,0.5161,16.1133,49.4995,41.9312,55.618,-19.039,-80.634
0.3311,0.7617,0.5317,10.8032,44.2505,29.0527,54.805,-19.144,-73.993
0.3335,0.7642,0.5317,20.6299,42.6025,35.7056,54.547,-19.171,-67.846
0.3008,0.7827,0.5444,18.3716,34.668,32.2876,54.8,-19.775,-61.49
0.3188,0.7798,0.5386,9.4604,16.1133,16.6626,54.959,-20.226,-57.437
0.3286,0.769,0.5371,-0.1221,0.1221,0.0,54.976,-20.308,-55.981
