accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.2427,0.1025,0.8052,7.4463,21.1182,3.6011,12.167,11.673,-87.314
0.2349,0.1089,0.7959,4.8828,0.4272,-5.3711,12.458,10.964,-87.44
0.2402,0.105,0.7974,1.8921,-1.5869,-3.8452,12.365,9.421,-87.995
0.2397,0.1089,0.7964,2.6245,-3.9062,-4.2114,12.222,7.679,-88.621
0.2314,0.1079,0.792,2.1362,-4.6997,-2.9297,12.107,5.982,-89.187
0.2324,0.1167,0.7837,1.3428,-8.5449,-3.54,11.986,4.18,-89.665
0.2456,0.1016,0.791,0.3052,-18.6157,-7.5684,11.706,1.785,-90.533
0.2383,0.1089,0.7788,2.7466,-24.0479,-10.8643,11.722,-1.11,-91.983
0.2446,0.1167,0.7759,0.4883,-21.8506,-11.1694,11.695,-3.988,-93.56
0.2256,0.1182,0.772,-1.2207,-17.1509,-8.1177,11.591,-6.251,-94.878
0.2119,0.1167,0.7749,-3.1128,-21.4233,-10.5591,11.354,-8.459,-96.24
0.1899,0.1152,0.7739,-2.7466,-36.1328,-17.7612,11.239,-11.234,-98.251
0.1929,0.1113,0.7832,-3.7231,-41.5649,-22.522,11.404,-14.672,-101.146
0.187,0.1167,0.793,-6.5308,-45.105,-22.7051,11.651,-18.243,-104.222
0.1636,0.1069,0.7988,-6.1035,-46.875,-26.4893,12.052,-21.852,-107.6
0.1328,0.1143,0.8027,-11.2305,-52.9785,-23.9868,12.426,-25.422,-111.072
0.1733,0.0972,0.8315,-11.5967,-43.5181,-25.1465,12.849,-28.691,-114.73
0.1123,0.0723,0.8647,-8.4839,-28.8696,-12.4512,12.865,-30.553,-117.477
0.0898,0.0781,0.8672,-0.6714,-30.0903,-3.6621,12.722,-31.915,-118.521
0.1523,0.0767,0.8721,3.479,-30.5176,-2.8687,13.002,-33.574,-119.41
0.1943,0.082,0.8677,1.0376,-30.9448,-7.8125,13.25,-34.986,-120.218
0.1704,0.0933,0.8516,2.1362,-28.0151,-9.1553,13.909,-36.403,-121.701
0.1626,0.106,0.8374,-1.8921,-24.353,-4.9438,14.205,-37.348,-122.684
0.188,0.0986,0.8481,-4.9438,-30.7007,-2.8076,14.293,-38.183,-123.684
0.2661,0.0859,0.8687,-0.3052,-5.188,5.3101,13.848,-38.48,-123.821
0.2129,0.0815,0.8628,-2.7466,1.77,3.9062,12.486,-37.029,-122.498
0.2324,0.0786,0.8721,-2.0142,10.0708,5.9204,11.47,-35.464,-121.586
0.2549,0.0811,0.8857,-3.6621,31.1279,14.9536,9.893,-32.492,-119.438
0.2603,0.0645,0.8896,0.8545,52.002,24.9634,8.108,-27.57,-116.071
0.2544,0.063,0.8818,0.8545,54.9316,21.7896,6.779,-21.758,-112.429
0.207,0.0718,0.8755,11.9019,61.6455,31.4331,6.246,-15.914,-108.94
0.2441,0.0732,0.8716,10.0708,60.6079,34.5459,6.136,-10.503,-104.804
0.2832,0.103,0.8486,9.3384,59.6313,33.9355,6.526,-5.4,-100.569
0.293,0.0835,0.8496,6.5918,52.9785,28.0762,6.987,-1.176,-97.048
0.2949,0.0859,0.8472,8.3618,50.9033,24.7803,7.663,2.648,-93.977
0.3164,0.0894,0.8472,7.2632,46.9971,15.8081,8.448,5.872,-91.439
0.3203,0.0776,0.8491,7.019,34.9121,1.8311,9.135,8.218,-89.962
0.2627,0.0918,0.8306,13.855,37.1704,-3.9062,9.998,9.899,-89.813
0.2065,0.1182,0.793,10.376,25.8179,1.5869,11.14,11.415,-89.407
0.1943,0.1074,0.7915,7.7515,14.0991,-2.0142,11.667,11.64,-89.203
