accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.3882,0.7246,0.561,-1.9531,1.77,-4.4556,52.125,-23.626,-41.583
0.3833,0.7231,0.5601,-0.8545,-6.958,-3.418,52.224,-23.472,-41.721
0.4092,0.7241,0.541,-2.0752,-8.9111,-5.127,52.57,-23.632,-42.44
0.416,0.7261,0.5435,0.2441,-3.1738,-3.2349,52.784,-23.665,-42.907
0.4067,0.7256,0.5366,-0.5493,-0.2441,-2.4414,52.91,-23.599,-42.852
0.3916,0.7319,0.5503,-2.1362,-1.9531,-3.418,52.982,-23.439,-42.797
0.376,0.7407,0.5479,-3.1738,-9.4604,-9.3994,53.102,-23.275,-43.319
0.3882,0.7529,0.543,-9.0942,-18.4326,-19.5312,53.388,-22.983,-45.33
0.3735,0.7495,0.5435,-10.6812,-22.8271,-23.2544,53.608,-22.489,-48.197
0.3535,0.7695,0.5386,-15.625,-34.9121,-30.1514,53.904,-21.984,-51.894
0.3535,0.7593,0.5337,-28.6865,-44.4336,-43.5791,53.91,-21.335,-57.343
0.3281,0.7573,0.5488,-27.2217,-55.7861,-56.7017,53.729,-20.237,-64.523
0.3613,0.7642,0.5312,-24.9023,-55.9692,-58.2275,54.025,-18.946,-73.163
0.3345,0.7754,0.5449,-18.1274,-45.8374,-46.6309,54.316,-17.869,-80.656
0.291,0.7832,0.5488,-20.3857,-49.8047,-45.7764,54.465,-17.001,-87.682
0.2964,0.7939,0.5444,-23.1323,-52.2461,-46.0205,54.322,-16.353,-95.048
0.3198,0.7661,0.5435,-12.8784,-37.5366,-37.7808,54.327,-15.634,-101.997
0.2954,0.7822,0.5469,-4.8828,-19.3481,-15.2588,54.503,-15.364,-106.392
0.3242,0.77,0.5356,0.061,-6.5308,2.3193,54.662,-15.897,-108.463
0.2925,0.8022,0.543,2.6245,5.4932,5.249,54.794,-16.326,-108.957
0.3145,0.7607,0.5498,2.8687,7.6904,8.2397,54.624,-16.705,-108.853
0.313,0.7886,0.5425,3.54,11.7188,16.1133,54.701,-17.21,-107.985
0.2935,0.7935,0.5439,9.8267,20.2637,21.8506,54.772,-17.606,-106.144
0.3188,0.7788,0.5454,7.6904,23.3154,27.0386,54.613,-18.386,-103.348
0.3647,0.7686,0.5259,14.1602,35.0952,36.6821,54.355,-19.292,-99.283
0.3789,0.7598,0.5151,22.583,45.6543,51.1475,54.229,-20.638,-93.115
0.3979,0.7241,0.5112,36.1938,64.9414,67.688,53.981,-22.346,-84.227
0.395,0.7686,0.5068,37.0483,71.167,56.4575,54.168,-23.621,-74.037
0.3765,0.7524,0.5308,25.6348,64.7583,47.8516,53.602,-23.829,-64.391
0.3584,0.7378,0.5454,18.7988,48.3398,37.4756,52.839,-23.747,-56.404
0.3945,0.7002,0.5562,15.8691,33.7524,28.6865,52.273,-23.884,-50.257
0.3813,0.7495,0.5503,21.4233,23.1323,16.6016,52.866,-23.835,-46.005
0.3696,0.7314,0.5298,13.6108,12.146,12.6953,53.679,-23.912,-43.149
0.4058,0.7676,0.5234,5.5542,-0.8545,2.8076,54.536,-24.313,-41.858
0.3892,0.731,0.5337,-3.6621,0.9766,-5.188,54.448,-24.027,-41.589
