accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.3545,0.77,0.5298,-0.6104,-2.5635,-1.8311,54.976,-20.555,-48.961
0.3442,0.771,0.5278,-1.4648,-5.8594,-3.6621,55.085,-20.544,-49.01
0.3447,0.7764,0.5293,-4.8828,-13.0615,-5.4321,55.184,-20.693,-49.713
0.3628,0.7764,0.5244,-7.4463,-16.3574,-10.1318,55.25,-20.869,-51.213
0.3706,0.7642,0.5181,-8.1177,-14.0381,-12.2681,55.212,-20.891,-52.894
0.3525,0.7686,0.5278,-8.4229,-18.3716,-16.9678,55.239,-20.643,-54.728
0.3496,0.771,0.5205,-7.1411,-21.7896,-18.9209,55.53,-20.286,-57.228
0.3081,0.7891,0.5283,-10.0098,-34.9121,-20.6299,55.92,-20.22,-60.315
0.3062,0.812,0.5078,-32.8979,-70.0684,-53.3447,56.146,-20.089,-66.852
0.356,0.7881,0.498,-32.7148,-76.5991,-53.6499,56.118,-19.528,-76.679
0.374,0.8301,0.4873,-32.3486,-63.9038,-47.3022,56.255,-19.479,-85.638
0.3711,0.7759,0.5059,-31.189,-47.9126,-49.1333,55.58,-18.506,-93.549
0.3301,0.792,0.5195,-14.5874,-24.7803,-27.0996,55.278,-17.611,-99.404
0.3193,0.731,0.5488,-24.7192,-22.0337,-33.6914,54.229,-16.738,-103.716
0.2993,0.7471,0.5625,1.709,-5.7983,-3.6621,53.751,-16.111,-107.089
0.2974,0.7705,0.5439,10.3149,7.6294,19.5312,54.283,-16.666,-107.457
0.313,0.7856,0.5376,5.4321,11.7798,11.2305,54.591,-17.661,-106.238
0.3174,0.7773,0.5488,1.709,7.2632,1.5869,54.613,-17.628,-105.859
0.3291,0.7563,0.5449,5.249,9.5825,13.7329,54.509,-17.957,-105.211
0.3091,0.771,0.54,8.2397,11.4746,9.8267,54.717,-18.21,-104.041
0.293,0.793,0.5459,4.8218,4.2114,1.1597,55.074,-18.199,-103.387
0.3496,0.7666,0.5303,7.6294,9.0332,5.188,55.426,-18.105,-103.266
0.3657,0.772,0.4985,23.6816,33.0811,21.9116,56.223,-18.149,-100.717
0.3569,0.811,0.4795,29.2358,54.3213,45.105,57.025,-18.809,-94.746
0.3398,0.8208,0.4746,32.1655,61.7676,52.4902,57.469,-19.957,-86.325
0.3271,0.8105,0.48,25.2075,52.1851,38.147,57.777,-20.698,-78.376
0.3384,0.7959,0.4883,12.9395,35.2173,26.062,57.645,-20.896,-72.521
0.353,0.7979,0.4883,12.146,29.48,20.2637,57.469,-21.006,-68.011
0.3516,0.8003,0.4917,14.1602,24.9023,19.3481,57.596,-21.143,-63.962
0.3638,0.7798,0.4883,12.8784,20.3857,11.7798,57.892,-21.297,-60.584
0.3623,0.7983,0.4839,8.3618,15.1978,3.479,58.26,-20.951,-58.189
0.3501,0.7949,0.4785,7.2632,17.0898,4.8828,58.42,-20.435,-56.107
0.3315,0.811,0.4844,4.5776,11.7188,5.249,58.508,-20.154,-54.009
0.3315,0.8081,0.4834,1.709,5.7373,3.0518,58.508,-20.056,-52.646
0.3364,0.8022,0.4883,-1.2817,-2.6245,-0.9766,58.447,-20.034,-52.147
0.3501,0.8071,0.4814,0.0,-2.5635,-1.3428,58.519,-20.028,-52.152
0.3452,0.8071,0.4824,-0.6714,-1.77,-1.4038,58.596,-20.039,-52.031
0.3477,0.8022,0.4795,-1.0376,-1.0986,-1.709,58.64,-20.012,-51.888
0.353,0.8027,0.478,-0.2441,0.1831,-0.061,58.612,-19.968,-51.691
0.3384,0.8076,0.4814,-1.5869,-1.4038,-1.9531,58.607,-19.957,-51.416
