accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.2227,0.1016,0.8105,0.7324,18.4326,2.9297,11.184,12.794,-88.165
0.2314,0.1035,0.8096,4.4556,5.188,-4.1504,11.206,12.145,-88.198
0.2124,0.1025,0.8032,2.6855,1.1597,-3.54,11.162,10.882,-88.753
0.2129,0.1069,0.8003,1.3428,-1.2817,-2.0142,11.047,9.388,-89.165
0.2095,0.1099,0.7974,0.6714,-1.5259,-0.3662,10.915,7.91,-89.445
0.2114,0.1055,0.7935,-0.3052,-4.0283,-0.6714,10.728,6.361,-89.632
0.2202,0.1079,0.7983,-0.7935,-9.2773,-2.0142,10.47,4.444,-89.962
0.2212,0.106,0.7949,0.7935,-13.3057,-2.6855,10.278,2.269,-90.489
0.2065,0.1182,0.7852,-0.6714,-25.0854,-5.6763,10.107,-0.423,-91.335
0.207,0.1113,0.7881,-4.0283,-39.2456,-14.7095,9.778,-4.202,-93.01
0.2217,0.1035,0.7969,-3.54,-47.3633,-18.3716,9.597,-8.882,-95.477
0.2212,0.1191,0.7861,-4.8828,-53.9551,-25.3906,9.794,-13.716,-98.459
0.2104,0.1069,0.8027,-6.2866,-56.0303,-27.5269,10.113,-18.512,-101.997
0.21,0.1035,0.811,-4.2114,-50.415,-25.6958,10.783,-22.83,-105.595
0.1924,0.0898,0.8232,-4.5776,-47.6685,-23.4375,11.58,-26.587,-109.012
0.187,0.0957,0.8257,-6.7749,-58.2275,-22.7051,12.404,-30.63,-112.505
0.2051,0.0957,0.8486,-7.1411,-45.8374,-22.1558,13.233,-34.146,-116.076
0.1626,0.0898,0.8525,-10.9253,-36.1328,-18.3105,13.931,-35.958,-119.108
0.1675,0.0576,0.8848,-4.6387,-29.0527,-10.6812,14.271,-37.304,-121.465
0.1387,0.0718,0.8794,-0.7324,-26.3672,-3.9673,14.233,-38.238,-122.459
0.1816,0.0845,0.8701,2.0142,-26.6113,-0.7324,14.354,-39.249,-123.069
0.2383,0.0908,0.8657,1.8921,-20.874,-2.0142,14.326,-39.864,-123.234
0.2446,0.0874,0.8687,0.4883,-14.0991,-3.418,14.354,-40.045,-123.712
0.1748,0.0947,0.8496,-1.9531,-7.9956,-2.8687,14.112,-39.249,-123.964
0.2393,0.0864,0.8682,-1.8921,0.2441,4.5166,13.277,-38.392,-123.492
0.2559,0.0815,0.8721,-1.9531,8.2397,2.8687,12.096,-36.645,-122.349
0.2305,0.0747,0.8843,-0.9766,10.8032,6.3477,11.014,-34.673,-121.371
0.2534,0.0845,0.876,-1.709,17.2729,12.5732,9.63,-32.426,-119.652
0.2607,0.0791,0.8799,-3.6011,32.4707,10.9253,8.124,-29.333,-117.631
0.2437,0.0547,0.9062,0.7935,40.1001,14.0991,6.91,-25.23,-115.692
0.2241,0.0635,0.9033,4.5776,43.8232,23.7427,5.988,-20.83,-113.038
0.2612,0.0522,0.9092,6.1035,64.5142,29.2969,5.158,-15.969,-109.88
0.229,0.0688,0.8867,11.2915,77.4536,38.3301,4.894,-9.437,-105.815
0.2202,0.0732,0.8662,11.6577,76.5991,38.269,5.383,-3.109,-101.662
0.2373,0.0767,0.8647,6.6528,65.918,39.0015,6.147,2.659,-97.333
0.27,0.0771,0.8687,6.4087,58.2275,30.7007,7.086,7.163,-93.01
0.2896,0.0776,0.8691,9.4604,50.9033,22.8882,8.245,10.475,-89.698
0.2686,0.0894,0.8501,2.6245,43.0908,21.9727,9.349,13.118,-86.726
0.2734,0.0688,0.8711,4.2725,28.2593,16.9067,9.921,14.37,-84.364
0.2905,0.0703,0.8701,10.3149,14.7705,12.5122,10.778,14.304,-82.65
0.3047,0.0903,0.8433,11.0474,6.8359,6.7139,11.75,13.184,-81.7
0.3091,0.1035,0.8247,6.2256,-2.6855,-0.3052,12.299,11.409,-81.376
