accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.2637,0.0977,0.8096,15.3198,22.0337,-6.5918,11.992,11.733,-84.479
0.2505,0.1123,0.7803,13.855,10.9863,-9.2163,12.964,11.541,-85.193
0.2109,0.1226,0.7598,9.5825,15.9912,-6.4087,13.672,11.321,-85.891
0.1982,0.1221,0.7539,5.5542,12.3291,-1.0376,14.052,11.129,-86.006
0.1797,0.1279,0.7441,4.9438,-0.7324,-5.249,14.227,10.289,-86.468
0.1733,0.1353,0.7349,1.8311,-8.3618,-4.0283,14.123,8.542,-87.385
0.186,0.1255,0.7437,-0.5493,-10.437,-1.1597,13.738,6.476,-88.055
0.187,0.1289,0.7402,-2.0752,-18.1885,-2.4414,13.282,3.972,-88.742
0.1914,0.1226,0.7417,-3.54,-30.3955,-5.127,12.684,0.665,-89.852
0.1963,0.1206,0.7505,-7.0801,-48.0347,-9.9487,12.008,-3.675,-91.428
0.2036,0.1211,0.7534,-7.5073,-72.876,-21.1792,11.525,-9.767,-94.246
0.2285,0.1162,0.7588,-9.7046,-86.2427,-34.8511,11.596,-17.314,-98.657
0.1738,0.1147,0.7568,-9.5215,-93.0786,-39.7339,12.585,-25.027,-104.557
0.2139,0.1035,0.793,-9.0332,-86.0596,-32.8369,14.233,-32.525,-110.588
0.1938,0.1021,0.8071,-2.8076,-60.3638,-18.9819,16.254,-37.612,-115.615
0.2466,0.1079,0.8057,-4.6997,-43.6401,-10.5591,17.452,-40.534,-118.411
0.2529,0.0845,0.8281,-6.4697,-50.9033,-15.686,18.199,-43.0,-121.174
0.1963,0.0933,0.8179,-1.2207,-37.9639,-9.7046,19.451,-45.22,-124.091
0.1865,0.1084,0.8071,-2.8687,-33.4473,-5.3711,19.803,-46.747,-125.524
0.2812,0.0947,0.8374,-1.77,-21.7285,-2.5024,19.852,-47.428,-126.502
0.2842,0.0889,0.8462,-0.4272,-13.1836,0.4272,19.171,-47.087,-126.381
0.2554,0.084,0.8271,2.0142,-0.7324,3.54,18.089,-46.126,-125.497
0.2861,0.0967,0.8257,-1.8921,6.4697,3.1738,16.661,-44.665,-124.129
0.2651,0.0967,0.8271,0.7324,22.9492,8.9722,15.007,-42.006,-122.228
0.2129,0.0918,0.8369,0.061,28.5645,9.9487,13.151,-38.156,-119.575
0.2354,0.0933,0.8379,0.061,26.4282,5.3101,11.948,-34.387,-117.466
0.2554,0.0962,0.8281,-0.6714,30.3345,18.1274,10.871,-30.756,-115.214
0.3057,0.0732,0.854,3.3569,49.9878,13.5498,9.426,-26.472,-112.297
0.2407,0.104,0.8105,11.9629,64.7583,15.1367,9.179,-20.479,-109.633
0.2227,0.1367,0.7798,4.8218,75.9277,25.9399,9.223,-13.667,-106.512
0.2329,0.1001,0.8076,7.5684,84.1675,35.0952,8.822,-6.504,-102.469
0.2476,0.1118,0.7866,6.2866,74.8291,30.6396,9.229,0.071,-98.031
0.2314,0.1089,0.79,6.1646,65.7349,27.832,9.844,5.493,-94.345
0.2373,0.1133,0.7886,4.1504,52.6733,18.2495,10.613,9.47,-91.241
0.2222,0.1089,0.7954,2.0142,36.6821,9.6436,11.063,11.926,-89.242
0.2227,0.1016,0.8105,0.7324,18.4326,2.9297,11.184,12.794,-88.165
