accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.3589,0.7256,0.5859,1.2817,-3.8452,-1.8921,50.768,-21.544,-35.574
0.3535,0.7217,0.5884,-1.9531,-9.8877,-11.4136,51.048,-21.319,-36.48
0.3462,0.7397,0.5796,-4.8218,-23.8647,-19.8975,51.597,-21.264,-38.738
0.3394,0.7539,0.5732,-14.4653,-38.5132,-30.2124,52.169,-21.121,-42.77
0.3599,0.7515,0.5508,-15.4419,-46.7529,-45.4712,52.877,-20.588,-48.686
0.3589,0.7686,0.5381,-16.4795,-37.5366,-42.2363,53.536,-19.583,-54.778
0.3262,0.7817,0.5508,-18.3716,-37.8418,-40.8936,53.822,-18.594,-60.145
0.311,0.7788,0.5425,-17.6392,-38.3911,-41.748,53.91,-17.666,-65.704
0.2915,0.7812,0.5498,-19.5312,-41.9922,-49.7437,53.866,-16.331,-71.708
0.2422,0.7803,0.5596,-13.0615,-38.8184,-48.9502,54.042,-14.777,-77.794
0.1816,0.8154,0.5591,-31.189,-77.0264,-76.1719,53.998,-13.151,-86.479
0.2769,0.7783,0.5591,-23.6206,-69.0918,-68.3594,53.388,-11.673,-97.69
0.2402,0.7964,0.5571,-0.6714,-29.9072,-29.1748,53.893,-10.959,-104.645
0.2007,0.8198,0.5566,-1.77,-23.6206,-16.6626,54.476,-10.811,-108.726
0.2295,0.8037,0.5527,1.0376,-5.8594,3.1738,54.706,-11.272,-111.154
0.2324,0.7964,0.5513,-0.7324,2.8076,4.2725,54.734,-11.805,-111.824
0.2314,0.814,0.5547,3.9062,18.6768,19.8975,54.641,-12.096,-111.138
0.2344,0.7983,0.5571,0.6104,23.1934,29.1138,54.223,-13.096,-108.43
0.2739,0.7817,0.5669,2.3804,28.5034,26.9775,53.525,-13.887,-105.381
0.2349,0.7783,0.5728,7.7515,41.8701,38.0859,52.954,-14.271,-100.712
0.2417,0.7334,0.5757,12.9395,36.3159,32.5317,52.559,-14.804,-95.482
0.2783,0.7656,0.5674,20.0806,39.1846,35.6445,52.932,-15.073,-90.56
0.2705,0.7949,0.5679,21.4844,34.6069,43.2739,53.591,-15.98,-84.825
0.3413,0.7739,0.5239,32.8979,50.1709,54.2603,54.305,-17.287,-78.508
0.2993,0.7905,0.5215,34.9731,64.7583,57.4951,55.168,-18.66,-69.505
0.2847,0.7935,0.5356,21.9116,45.0439,44.7998,55.349,-19.671,-61.106
0.3125,0.7827,0.5288,13.4277,23.3765,27.9541,55.377,-20.583,-55.492
0.3677,0.7671,0.5176,10.498,7.3242,17.6392,55.58,-21.511,-52.476
0.3828,0.7803,0.5059,8.1177,7.4463,9.0332,56.019,-22.209,-50.559
0.377,0.7651,0.501,1.8311,3.7231,-7.4463,56.376,-21.896,-49.636
