accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.0352,-0.085,1.1108,-4.6997,35.1562,18.8599,-3.51,19.254,-81.925
0.043,-0.0757,1.1084,12.3291,1.709,-16.4795,-3.109,19.468,-82.128
0.0479,-0.0649,1.1035,16.1133,1.6479,-22.9492,-2.362,18.04,-84.232
0.0156,-0.0464,1.0747,9.0332,5.0049,-11.7798,-1.637,17.128,-85.963
-0.0044,-0.0459,1.0688,3.8452,7.4463,-1.9531,-1.368,16.688,-86.622
-0.0229,-0.0366,1.0508,1.9531,4.7607,-0.5493,-1.159,16.392,-86.797
-0.0181,-0.0391,1.0562,0.3662,0.6104,-2.6245,-1.214,15.667,-87.111
-0.0205,-0.0439,1.0586,-1.0986,0.1221,-2.8076,-1.395,14.81,-87.457
-0.0215,-0.0474,1.0601,-1.2817,0.4883,-0.6714,-1.609,14.03,-87.726
-0.0254,-0.0483,1.062,-0.6104,-0.2441,-0.6104,-1.785,13.293,-87.885
-0.02,-0.0503,1.0664,-0.6104,-2.1973,-1.0986,-1.912,12.448,-88.072
-0.0156,-0.0513,1.0698,-0.1221,-1.6479,-1.4038,-2.01,11.585,-88.292
-0.0156,-0.0488,1.0688,0.1831,-0.4883,-0.3662,-2.071,10.871,-88.467
-0.0161,-0.0513,1.0664,0.3662,0.0,-0.5493,-2.098,10.261,-88.588
-0.0103,-0.0479,1.0679,1.0376,-0.3052,0.3662,-2.104,9.662,-88.665
-0.0186,-0.0444,1.064,-0.3662,0.9155,0.0,-2.098,9.196,-88.737
-0.0249,-0.0498,1.0635,0.2441,0.061,-0.1221,-2.153,8.751,-88.802
-0.1118,-0.0649,1.0371,6.7749,-25.6958,-20.813,-2.126,7.52,-89.489
-0.2905,-0.0254,0.9209,63.2324,-158.9966,-150.8179,0.868,-1.104,-97.421
-0.0679,0.061,0.8882,98.1445,-204.1016,-160.4614,12.59,-17.946,-116.351
0.1558,-0.0132,1.0767,27.5269,-69.6411,-58.1665,24.329,-26.664,-133.369
-0.1235,0.0425,0.9619,-0.8545,2.5635,25.3906,23.329,-26.51,-131.973
-0.0483,-0.0273,1.0127,-1.8921,-1.2817,-7.7515,21.506,-25.571,-130.831
-0.1089,-0.0342,0.9902,0.9155,-2.1973,2.8687,19.995,-23.714,-130.034
-0.0728,-0.0156,0.9976,0.6714,-0.3052,0.7324,18.572,-22.687,-129.271
-0.0825,-0.0288,1.0005,-4.8218,0.9766,3.7231,17.012,-21.11,-128.529
-0.0435,-0.0381,1.0361,-4.8218,19.7144,21.3623,15.057,-19.177,-127.04
0.0366,0.0186,1.0205,-31.6772,69.8242,78.6133,10.519,-15.062,-120.586
0.0186,0.0146,0.9985,-46.6309,101.8066,108.8867,4.005,-6.487,-109.572
0.0513,0.0137,1.0205,-49.3774,101.0742,96.0083,-0.912,4.054,-98.525
0.0396,-0.0537,1.085,-39.4897,78.125,57.9834,-4.208,12.92,-90.868
0.0298,-0.1055,1.1313,-19.3481,46.875,23.4985,-5.85,18.402,-87.045
0.0103,-0.1353,1.1538,-2.7466,24.4141,-5.4932,-6.713,20.517,-86.666
