accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.002,-0.1147,1.126,-11.5356,44.0063,9.6436,-4.169,11.613,-85.869
-0.0278,-0.125,1.1362,-1.6479,17.5781,-3.7842,-4.768,13.727,-86.072
-0.0356,-0.1079,1.1333,4.9438,7.8735,-3.0518,-4.719,14.095,-86.666
-0.0181,-0.0889,1.1255,2.4414,5.7983,-0.9766,-4.362,13.826,-86.874
-0.0322,-0.0996,1.126,-0.2441,7.0801,-1.5869,-4.438,13.711,-87.072
-0.0454,-0.104,1.1201,1.0986,3.7842,-1.8921,-4.504,13.53,-87.308
-0.0503,-0.1011,1.1172,1.5869,-0.6714,-0.2441,-4.427,13.024,-87.528
-0.0264,-0.0947,1.126,2.6855,-1.2817,-0.9155,-4.263,12.255,-87.616
-0.0444,-0.0859,1.1152,1.3428,0.061,-2.1973,-4.092,11.629,-87.907
-0.0347,-0.0952,1.1177,-0.4883,0.2441,-0.6104,-4.164,11.025,-88.083
-0.0464,-0.0967,1.1147,0.3052,0.7935,-0.9155,-4.208,10.558,-88.253
-0.0356,-0.0947,1.1147,2.2583,-1.8921,0.4272,-4.158,9.97,-88.336
-0.04,-0.0854,1.1133,0.8545,-1.0986,-1.1597,-4.026,9.371,-88.451
-0.0405,-0.0869,1.1108,0.1831,-1.2207,-0.1831,-4.005,8.833,-88.572
-0.042,-0.0908,1.1108,-0.2441,-0.4883,0.1221,-4.048,8.377,-88.654
-0.0347,-0.0903,1.1162,0.1221,-1.4038,0.6104,-4.087,7.91,-88.665
-0.0254,-0.084,1.1089,-0.8545,0.7324,0.6714,-4.087,7.553,-88.649
-0.0322,-0.0903,1.1113,-0.9155,0.3662,0.0,-4.197,7.295,-88.665
-0.0391,-0.0898,1.1123,-0.5493,-0.4272,-0.3052,-4.285,6.987,-88.764
-0.0405,-0.0918,1.1172,-0.7935,-0.3662,-1.0376,-4.362,6.619,-88.863
-0.0259,-0.0952,1.1172,0.9155,-0.1831,1.0376,-4.4,6.251,-88.879
-0.0361,-0.0884,1.1172,0.6104,1.0376,0.9766,-4.378,6.064,-88.841
-0.0366,-0.0757,1.1074,0.1831,-1.3428,0.3052,-4.312,5.834,-88.808
-0.022,-0.0957,1.1113,-3.2349,1.1597,-1.0986,-4.515,5.543,-88.874
-0.0405,-0.1001,1.1157,-0.7935,0.6714,0.1831,-4.702,5.455,-88.918
-0.0498,-0.0923,1.1162,1.1597,-3.9062,-4.3335,-4.686,5.131,-89.066
-0.0698,-0.106,1.1147,7.3242,-19.2871,-19.7754,-4.378,3.697,-90.247
-0.2329,-0.0752,1.0181,37.1704,-102.7832,-93.1396,-2.67,-1.593,-94.438
-0.1953,-0.0522,0.9307,79.834,-215.21,-220.0317,6.334,-17.249,-111.473
0.2422,0.0371,1.1084,40.0391,-109.314,-99.2432,22.516,-29.762,-133.215
-0.0684,0.0234,1.0239,-7.2632,26.7334,51.7578,21.165,-29.57,-131.144
-0.0674,-0.0757,1.0767,-2.1973,5.188,-8.606,18.127,-27.158,-128.359
-0.0273,-0.0552,1.1021,-5.3101,9.5215,22.2778,16.029,-24.966,-126.936
0.084,-0.0591,1.1079,-32.7759,91.3086,85.3271,10.426,-20.446,-120.476
0.022,-0.02,1.0645,-51.1475,137.3291,135.2539,2.17,-8.86,-107.397
-0.04,-0.0601,1.0767,-52.7954,126.1597,123.1689,-3.906,4.768,-95.048
-0.0767,-0.1372,1.1226,-33.3252,66.1621,67.3828,-6.872,15.705,-87.105
-0.0874,-0.1436,1.1475,-3.7231,26.3672,6.7139,-7.608,19.946,-84.567
