accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.374,0.7896,0.4819,-0.8545,-3.9673,-8.3618,58.074,-21.846,-51.636
0.3735,0.7988,0.4727,-1.1597,-5.3101,-5.9204,58.409,-21.511,-51.899
0.3813,0.7998,0.4727,-3.479,-2.6245,-5.5542,58.464,-21.242,-52.031
0.3628,0.7969,0.478,-2.2583,-2.5024,-4.8828,58.414,-20.967,-51.877
0.3423,0.8052,0.4854,-4.3335,-7.9956,-10.498,58.464,-20.572,-52.207
0.2852,0.8418,0.4946,-23.8647,-36.8652,-30.4565,58.239,-19.984,-54.706
0.3154,0.7939,0.4893,-36.1938,-61.4624,-51.2695,57.294,-18.995,-61.425
0.2769,0.8208,0.5039,-37.5366,-73.6084,-63.2324,56.766,-17.726,-70.082
0.3398,0.7666,0.4995,-30.7007,-65.4297,-57.9224,56.168,-16.452,-79.651
0.2905,0.8037,0.5215,-20.3247,-50.1099,-45.3491,56.107,-15.721,-87.127
0.2388,0.8213,0.5327,-32.7759,-48.3398,-53.4668,55.382,-14.491,-94.109
0.269,0.7739,0.5571,-20.6909,-36.2549,-37.4756,54.245,-13.442,-100.833
0.2617,0.7559,0.5742,-11.4746,-31.3721,-36.0718,53.888,-12.898,-106.089
0.2363,0.8413,0.5586,-1.77,-28.2593,-13.916,54.371,-12.552,-111.319
0.2686,0.8003,0.5532,-2.3804,-10.6201,0.061,54.481,-13.354,-113.967
0.2632,0.7925,0.5479,-2.1973,-5.6763,5.127,54.388,-14.024,-115.186
0.2778,0.7729,0.5498,-2.5635,-0.4272,1.4648,54.174,-14.524,-116.049
0.2505,0.7866,0.5659,-5.7373,-3.2959,-4.4556,53.893,-14.634,-116.982
0.2603,0.771,0.5781,-2.7466,-4.3335,-3.6621,53.608,-14.381,-118.471
0.2725,0.772,0.5664,-0.5493,-2.5635,2.0752,53.498,-14.612,-119.619
0.2856,0.7754,0.5601,3.1128,8.2397,5.7373,53.569,-14.837,-119.982
0.2852,0.7764,0.5664,3.8452,15.0757,13.1836,53.547,-14.93,-119.246
0.3027,0.7739,0.5596,8.1787,28.0151,27.4658,53.273,-15.331,-117.015
0.2793,0.7915,0.5664,11.5356,43.2739,49.6826,53.047,-16.265,-111.923
0.2891,0.7388,0.582,9.4604,35.9497,45.8374,52.224,-17.65,-105.683
0.3472,0.7168,0.5786,20.1416,39.4287,40.4663,51.757,-18.671,-100.063
0.314,0.7568,0.5742,22.0337,41.687,36.7432,52.059,-19.116,-93.862
0.3066,0.7485,0.5742,15.3809,31.7993,28.8696,52.18,-19.391,-88.467
0.335,0.7437,0.5737,19.165,29.1748,30.3955,52.377,-19.786,-83.826
0.3442,0.748,0.5571,20.5078,30.2734,27.9541,52.894,-20.264,-78.926
0.353,0.7529,0.5503,19.2261,29.3579,25.8179,53.377,-20.632,-74.152
0.3618,0.7559,0.5439,18.3105,30.7617,23.0713,53.8,-20.792,-69.538
0.3647,0.7598,0.5342,17.8223,30.3955,24.7192,54.135,-20.984,-64.803
0.3491,0.7681,0.5356,15.625,27.2827,22.9492,54.437,-21.275,-60.172
0.353,0.7583,0.5327,10.8032,18.4937,15.1367,54.591,-21.423,-56.591
0.354,0.7764,0.5308,6.1035,7.7515,6.958,54.871,-21.511,-54.3
0.3594,0.7754,0.5288,0.9766,1.1597,-1.3428,55.042,-21.396,-53.317
