accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.064,-0.0972,1.1313,-6.8359,23.6816,16.1743,-3.95,14.908,-88.731
0.0532,-0.0859,1.1255,10.7422,0.1831,-15.2588,-3.68,14.722,-89.039
0.0508,-0.0645,1.1152,7.5073,-4.8828,-10.9863,-3.021,13.293,-90.396
0.0498,-0.062,1.1133,-0.9155,1.77,-1.4038,-2.851,12.156,-91.0
0.0522,-0.0771,1.1182,-3.7842,5.6152,5.7983,-3.17,11.733,-90.687
0.0498,-0.0776,1.1191,-0.6104,2.1362,1.5869,-3.378,11.294,-90.319
0.0483,-0.0732,1.1177,0.4272,-0.7935,-2.6855,-3.389,10.53,-90.445
0.0503,-0.0767,1.1201,-0.6104,-2.1362,-1.5869,-3.466,9.591,-90.676
0.0435,-0.0776,1.123,-1.4038,-0.4883,-0.1221,-3.576,8.784,-90.769
0.0532,-0.084,1.1221,0.6104,0.9766,-0.5493,-3.653,8.119,-90.786
0.042,-0.0796,1.123,0.2441,1.0986,0.4883,-3.653,7.619,-90.818
0.0469,-0.0771,1.1196,0.7935,0.061,-0.061,-3.604,7.114,-90.807
0.0454,-0.0732,1.1196,0.1831,0.3662,0.3052,-3.576,6.592,-90.824
0.0508,-0.0776,1.1182,0.7935,0.3052,0.0,-3.565,6.075,-90.813
0.0459,-0.0708,1.1162,0.7324,0.6714,0.5493,-3.483,5.647,-90.813
0.0449,-0.0708,1.1147,0.4272,0.0,-0.3052,-3.45,5.208,-90.797
0.0464,-0.0737,1.1172,0.6714,-1.5869,-3.2959,-3.461,4.719,-90.895
0.0273,-0.0854,1.1113,6.7749,-6.897,-14.3433,-3.219,3.867,-91.692
-0.0767,-0.0688,1.0615,28.0151,-47.6074,-58.5327,-1.763,0.835,-95.098
-0.0659,-0.0034,0.9863,36.7432,-127.8687,-88.8062,2.098,-8.311,-102.415
0.0776,0.0059,1.0298,31.1279,-117.0044,-93.9941,7.888,-19.55,-113.027
0.1157,0.0034,1.0698,15.1978,-69.8242,-63.9038,13.282,-26.191,-122.322
0.0537,-0.0464,1.0713,0.0,-13.855,-14.7095,15.656,-27.4,-127.568
-0.0137,-0.0439,1.0596,-0.7324,14.7705,18.4326,13.991,-25.609,-126.612
-0.0034,-0.0537,1.0674,1.1597,-0.4272,-0.6104,12.667,-24.077,-125.656
-0.0063,-0.0435,1.0615,1.5869,0.9155,2.6245,11.821,-22.665,-125.151
-0.0239,-0.0342,1.0547,0.0,5.3711,-0.8545,10.964,-21.033,-124.618
-0.0425,-0.0439,1.0532,-3.6621,5.6152,3.0518,9.827,-19.336,-123.915
-0.0386,-0.0503,1.0537,0.4883,3.7842,0.1221,8.822,-17.71,-123.442
-0.0088,-0.0361,1.0586,-1.8921,12.9395,9.3994,7.894,-15.947,-122.558
-0.0146,-0.0283,1.0518,-7.9346,19.4702,17.1509,6.416,-13.519,-120.8
-0.0371,-0.0459,1.0542,-9.3994,14.4043,14.0381,4.559,-11.036,-118.773
-0.0068,-0.0498,1.0645,-3.7842,12.5732,6.4087,3.373,-9.223,-117.664
-0.0464,-0.0415,1.0562,-5.7373,0.0,-6.8359,2.494,-7.817,-117.224
-0.0078,-0.0601,1.0864,-1.1597,5.127,-8.0566,2.159,-7.284,-118.218
-0.0562,-0.0728,1.0752,-4.0894,12.207,5.4932,1.483,-5.691,-118.109
-0.0254,-0.0645,1.082,-4.7607,27.0386,13.6108,0.758,-3.554,-117.235
-0.0146,-0.0537,1.0771,-10.7422,54.1382,45.8984,-0.291,0.577,-114.576
-0.0044,-0.0298,1.0415,-23.1934,88.8672,82.2144,-1.67,7.866,-108.424
-0.0215,-0.0117,1.0278,-32.7148,94.9707,94.2993,-2.62,17.133,-99.756
-0.0078,-0.0142,1.0439,-31.5552,81.2378,73.5474,-2.538,25.323,-91.027
-0.0293,-0.0576,1.0776,-23.9258,43.457,24.9634,-2.884,30.229,-85.99
-0.0229,-0.1016,1.1089,-3.7842,8.3008,-10.0708,-4.032,30.729,-85.649
