accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.0513,0.9038,0.4224,7.6904,-2.0142,-3.1128,64.149,-3.477,-49.647
0.0586,0.9053,0.4258,6.6528,-3.0518,-4.7607,64.863,-3.241,-49.977
0.0483,0.896,0.4185,10.1318,-8.3008,-10.5591,65.676,-2.774,-50.779
0.0205,0.9136,0.3896,13.4277,-13.1836,-11.8408,66.879,-2.098,-52.234
0.0068,0.9302,0.3564,14.9536,-20.9351,-14.6484,68.324,-1.588,-54.218
-0.0522,0.9663,0.3159,12.7563,-56.6406,-31.7993,69.785,-0.533,-58.48
-0.0312,0.9697,0.2915,4.5776,-94.5435,-46.5088,70.648,0.895,-67.549
-0.0381,0.9521,0.3145,-1.9531,-96.5576,-49.0723,70.494,2.324,-78.168
-0.0923,0.9014,0.3438,0.6714,-101.1353,-52.1851,69.884,3.746,-89.094
-0.021,0.9233,0.3779,21.3623,-72.876,-27.771,70.516,4.147,-99.338
-0.0347,0.9751,0.2876,2.8687,-39.6729,-16.4795,71.136,4.07,-105.007
-0.0659,0.9424,0.3359,-5.0049,-31.5552,-13.3667,70.67,4.169,-108.831
-0.0693,0.9146,0.3545,-1.3428,-16.9067,-2.0752,70.225,3.955,-111.033
-0.0898,0.9595,0.3257,-3.1128,-20.3247,2.2583,69.868,3.417,-112.681
-0.0166,0.9219,0.3706,-8.9722,-13.916,3.479,69.346,2.527,-114.263
-0.0181,0.9043,0.3765,3.54,-3.7842,0.3662,69.335,1.912,-114.796
-0.0366,0.9258,0.3564,1.0376,-2.0752,3.479,69.417,1.582,-115.104
-0.0293,0.9429,0.3438,-1.77,9.0332,16.1133,69.307,0.687,-114.109
0.0688,0.9116,0.376,0.3052,39.6118,31.9824,69.016,-0.604,-111.346
0.1211,0.9331,0.3584,3.418,106.6895,63.9648,68.989,-2.626,-102.469
0.1113,0.9336,0.3457,6.897,123.7793,74.2188,68.516,-5.092,-88.638
0.1279,0.9448,0.3413,5.9204,111.084,59.6924,67.852,-7.114,-74.965
0.0913,0.9233,0.3657,3.9673,73.4863,29.1138,67.099,-7.416,-64.737
0.106,0.9087,0.3799,3.3569,54.3823,22.2168,66.61,-7.125,-58.035
0.1064,0.9121,0.3877,1.9531,27.832,6.8359,66.506,-6.828,-53.553
0.0796,0.9072,0.396,4.6387,8.5449,-4.0283,66.682,-6.092,-51.839
