accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.0283,-0.165,1.1533,-9.2163,46.9971,26.5503,-5.268,24.51,-77.536
-0.0342,-0.1274,1.1597,11.3525,3.1128,-20.0806,-5.032,25.208,-77.761
-0.0312,-0.1206,1.1489,10.376,-16.9678,-17.7002,-4.763,22.791,-79.557
0.0117,-0.1069,1.147,10.8032,-9.9487,-8.9111,-4.142,19.995,-80.513
-0.0044,-0.0947,1.1367,6.4087,-3.2349,-6.7139,-3.56,18.237,-81.074
-0.0151,-0.083,1.126,2.0752,-1.2817,-3.9062,-3.323,17.012,-81.497
-0.0166,-0.1074,1.1348,-1.1597,-1.4648,-0.6714,-3.571,15.925,-81.7
-0.0005,-0.1016,1.1328,1.5869,-2.8076,0.2441,-3.587,14.788,-81.617
0.002,-0.0952,1.1313,2.8076,-2.4414,0.1831,-3.455,13.689,-81.584
0.0044,-0.0908,1.1284,1.2817,0.0,-0.5493,-3.351,12.766,-81.562
-0.0054,-0.0947,1.1313,0.6104,0.2441,-1.5869,-3.406,12.041,-81.661
-0.0024,-0.0952,1.1294,0.2441,-2.2583,-1.3428,-3.45,11.283,-81.843
0.001,-0.0938,1.124,0.2441,0.0,0.1221,-3.466,10.536,-81.942
-0.0024,-0.0933,1.1304,1.2817,1.2207,2.5635,-3.494,10.031,-81.843
0.04,-0.0869,1.126,1.709,4.4556,0.5493,-3.384,9.503,-81.601
-0.0322,-0.0723,1.105,-1.8311,3.6011,-3.1738,-3.45,9.492,-81.722
-0.187,-0.124,1.0571,17.8223,-49.9268,-46.2646,-3.527,7.169,-83.831
-0.2119,-0.041,0.9434,55.542,-179.2603,-113.7695,-0.148,-4.164,-91.395
0.0312,0.0732,0.9365,79.3457,-247.3145,-223.7549,12.057,-24.049,-112.434
0.2827,-0.1045,1.2095,10.7422,-30.2124,-41.5649,25.856,-32.509,-133.846
-0.0566,0.0103,1.0532,-3.9673,12.085,12.207,22.478,-30.789,-129.875
-0.0508,-0.1006,1.0996,-6.2256,2.8076,-3.2349,20.566,-28.46,-129.501
-0.0684,-0.0767,1.0752,-1.2817,-0.061,0.4272,18.474,-26.466,-128.101
-0.0342,-0.0713,1.0869,0.7324,-2.8687,0.5493,17.1,-25.104,-127.502
-0.0493,-0.0557,1.0762,-1.5869,4.0894,5.0659,15.601,-23.533,-126.535
0.1582,0.0679,1.1025,-59.1431,105.7129,78.3691,10.887,-19.188,-122.08
-0.1016,-0.103,1.0488,-96.8018,174.1333,179.4434,-1.044,-4.29,-106.99
-0.0889,-0.1509,1.1772,-58.5327,117.6758,143.9209,-7.949,12.085,-91.989
-0.1045,-0.1738,1.1772,-20.752,61.7065,61.1572,-8.932,22.137,-83.661
-0.0718,-0.1743,1.1953,1.1597,5.7983,0.4272,-8.734,24.241,-81.299
