accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.3838,0.7686,0.5034,2.1362,0.0,-2.4414,56.234,-23.555,-40.671
0.395,0.77,0.499,-2.0752,-4.9438,-6.1646,56.404,-23.324,-40.897
0.3911,0.7759,0.4951,-3.1128,-7.0801,-7.7515,56.558,-23.06,-41.666
0.394,0.7793,0.499,-4.5166,-4.9438,-6.6528,56.667,-22.835,-42.369
0.3906,0.7695,0.5054,-4.5166,-5.6152,-6.7749,56.558,-22.56,-42.946
0.3823,0.77,0.5024,-2.5635,-6.4697,-6.958,56.58,-22.357,-43.687
0.3667,0.7734,0.5,-3.7231,-10.8032,-11.1084,56.766,-22.154,-44.775
0.3442,0.7812,0.5103,-9.2773,-25.3296,-18.4326,56.986,-21.868,-47.109
0.3271,0.7925,0.4932,-21.4844,-46.2036,-40.7104,57.288,-21.33,-51.965
0.3413,0.8174,0.4858,-34.4238,-68.3594,-57.5562,57.393,-20.056,-60.337
0.3672,0.8037,0.478,-28.9307,-56.5186,-54.0161,57.31,-18.759,-68.972
0.3564,0.8135,0.4902,-21.4844,-38.3911,-47.1191,57.167,-17.111,-75.767
0.2666,0.7905,0.5229,-17.2729,-32.1045,-37.6587,56.777,-15.815,-80.656
0.228,0.7886,0.5439,-16.7847,-47.8516,-49.3164,56.613,-14.425,-86.968
0.2388,0.8252,0.5132,-11.3525,-47.5464,-39.7949,56.926,-13.458,-94.043
0.251,0.8174,0.5098,-10.8032,-41.9312,-19.2871,57.09,-13.458,-100.058
0.3188,0.8096,0.5083,3.9673,-18.3716,0.7324,57.645,-14.595,-103.7
0.3013,0.8433,0.4893,2.9297,1.0376,3.3569,58.162,-15.244,-104.941
0.3022,0.8413,0.481,4.5166,12.3291,4.3335,58.25,-15.304,-104.848
0.2778,0.8208,0.5073,-2.8076,14.1602,10.0708,57.87,-15.381,-103.914
0.3091,0.7812,0.5166,2.9907,22.4609,15.4419,57.255,-15.551,-102.228
0.3003,0.8042,0.5132,12.085,37.4146,28.1372,57.101,-15.776,-98.998
0.2905,0.8081,0.5171,18.2495,44.1895,35.0342,57.025,-16.342,-93.972
0.292,0.8335,0.5098,21.4844,45.4712,36.2549,57.272,-16.891,-88.314
0.2778,0.8242,0.5029,18.1274,43.0298,40.4663,57.415,-17.606,-82.167
0.3145,0.8042,0.5029,14.7705,37.4756,40.0391,57.305,-18.754,-76.322
0.3315,0.7856,0.4956,22.644,33.8745,35.7666,57.409,-19.891,-70.785
0.377,0.8208,0.4805,23.6816,40.9546,40.5273,57.909,-21.006,-65.292
0.3828,0.7954,0.4736,24.292,47.6685,42.3584,57.953,-22.192,-58.524
0.3677,0.7837,0.4878,17.7002,38.6353,28.0762,57.805,-22.813,-51.905
0.3828,0.7979,0.4761,15.9912,23.1934,19.043,57.997,-22.994,-47.483
0.3911,0.792,0.4741,9.5215,20.6909,11.7798,58.151,-23.104,-44.264
0.3774,0.7798,0.4819,5.9204,14.8926,2.7466,58.14,-22.764,-41.852
0.3408,0.7788,0.4858,4.1504,1.77,-0.6714,58.277,-22.33,-40.529
