accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.1943,0.1074,0.7915,7.7515,14.0991,-2.0142,11.667,11.64,-89.203
0.188,0.1206,0.7803,4.7607,6.4087,-5.9814,12.008,11.041,-89.594
0.1812,0.1187,0.7783,1.4648,1.1597,-4.5776,11.97,9.943,-90.275
0.1821,0.1108,0.7861,0.5493,0.7935,-2.3193,11.772,8.707,-90.775
0.186,0.1094,0.7861,-0.3052,-1.2817,-0.4883,11.53,7.416,-91.06
0.2021,0.1133,0.7886,0.9155,-4.8828,-1.4648,11.327,5.828,-91.467
0.1929,0.1094,0.7886,0.8545,-7.9956,-3.3569,11.173,4.219,-91.983
0.188,0.1138,0.7773,2.2583,-10.376,-5.6763,11.113,2.313,-92.862
0.1855,0.1206,0.7749,0.1831,-14.7705,-7.9956,11.085,0.247,-93.922
0.1436,0.1138,0.7695,0.0,-32.3486,-13.916,10.997,-2.263,-95.427
0.1431,0.1196,0.7642,0.4272,-47.8516,-26.6113,11.146,-6.268,-98.41
0.124,0.1177,0.7695,-0.3052,-53.6499,-25.3296,11.442,-10.92,-101.92
0.1377,0.1167,0.7764,-3.9673,-62.9883,-31.311,11.865,-15.925,-105.721
0.1079,0.1104,0.7905,-7.5684,-69.2749,-35.4614,12.673,-21.193,-110.61
0.105,0.0918,0.8252,-7.5684,-56.0913,-24.7803,13.497,-25.697,-115.12
0.1006,0.0811,0.8462,-5.188,-44.4336,-19.2871,14.041,-28.762,-118.383
0.0869,0.0747,0.8545,-1.4038,-42.6636,-9.8267,14.464,-31.36,-120.828
0.1162,0.0776,0.8599,1.2207,-32.8369,-2.9297,14.7,-33.382,-122.047
0.1348,0.0928,0.8477,2.3193,-27.4048,-9.8877,15.145,-34.382,-123.113
0.123,0.0947,0.8457,0.4272,-27.3438,-7.7515,15.776,-35.112,-124.536
0.1616,0.0874,0.8608,-2.7466,-20.0195,-3.6621,15.837,-35.651,-125.436
0.188,0.0776,0.8682,0.1831,-18.7378,-1.77,15.469,-35.903,-125.733
0.1841,0.0938,0.8535,1.9531,3.479,6.5308,14.93,-35.068,-125.184
0.1572,0.0933,0.8511,-0.4272,4.0283,7.8125,13.854,-33.267,-123.766
0.1753,0.0894,0.8589,-1.0986,13.4277,16.3574,12.458,-31.382,-121.904
0.1973,0.0771,0.8691,-1.2207,22.3389,20.5078,10.558,-28.707,-119.119
0.2163,0.0688,0.8711,-1.0376,25.0854,16.7236,8.904,-25.768,-116.51
0.2153,0.0771,0.8784,0.0,29.48,14.6484,7.663,-22.681,-114.346
0.2095,0.0645,0.8872,3.8452,38.9404,14.9536,6.823,-19.237,-112.335
0.2573,0.0732,0.8779,6.0425,46.6309,17.5781,6.4,-15.447,-110.028
0.2129,0.082,0.8599,5.9814,58.7158,25.3906,6.163,-10.602,-107.292
0.1973,0.0869,0.8423,8.0566,66.1621,28.9917,6.268,-5.054,-104.008
0.2051,0.0854,0.8457,5.6152,58.8379,22.0947,6.586,-0.066,-101.058
0.2158,0.0918,0.8369,6.4697,53.2227,23.1934,7.278,4.285,-98.113
0.2271,0.0894,0.8364,6.5308,52.8564,23.8037,8.069,8.02,-95.35
0.1992,0.1035,0.8179,7.0801,46.9971,24.7803,9.146,11.47,-92.329
0.2134,0.1045,0.8179,5.0659,29.7852,14.6484,10.069,13.321,-89.863
0.2119,0.104,0.8101,3.418,15.0757,4.3945,10.563,13.623,-88.715
