accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.2397,0.9561,0.1157,8.9722,2.0142,0.7324,83.798,12.288,-52.383
-0.1987,0.9893,0.0811,4.0894,-1.8311,6.1646,84.397,11.97,-52.614
-0.2256,0.9927,0.0859,0.061,2.3804,5.127,84.441,11.591,-52.608
-0.2329,0.9922,0.0669,17.0288,25.8179,20.2637,85.347,10.657,-51.196
-0.1489,0.9731,0.0459,16.6626,18.7378,15.1978,88.138,8.866,-48.246
-0.1445,0.9771,0.0352,-7.2021,-5.3711,5.9204,88.11,8.163,-48.038
-0.1455,0.9927,0.0283,-0.6104,-1.77,7.019,87.643,7.69,-48.554
-0.1729,0.9819,0.0586,-3.7842,2.8687,22.0337,87.369,6.542,-48.565
-0.1162,0.9619,0.0571,4.6387,17.2729,68.3594,87.259,2.384,-47.186
0.0498,0.9478,0.0508,2.3193,17.0288,64.27,87.715,-3.884,-44.791
0.1455,0.9429,0.0405,-0.3052,4.9438,54.9316,87.567,-9.393,-43.621
0.2871,0.9399,0.0205,19.2871,4.8218,57.312,88.182,-14.442,-42.984
0.3677,0.8779,-0.0166,13.0005,21.8506,72.0825,89.368,-20.737,-41.38
0.4731,0.8408,-0.043,47.6685,38.6353,77.7588,91.269,-28.054,-37.985
0.7358,0.8042,-0.0195,24.7803,29.9072,65.0635,92.659,-35.222,-34.415
0.6035,0.6729,0.002,-7.3242,16.4795,39.4287,91.813,-40.27,-32.245
0.9185,0.731,-0.0054,14.9536,0.0,26.6724,91.681,-43.863,-31.196
0.7715,0.6992,-0.0234,-12.4512,-9.2773,-5.4321,91.351,-44.692,-31.531
0.7817,0.6895,0.0005,-9.0332,-10.0098,-17.8833,91.406,-43.989,-32.465
0.7573,0.7397,-0.0278,-28.7476,-26.5503,-36.9873,91.187,-41.605,-34.36
0.7612,0.8071,-0.0396,-30.9448,-32.5317,-69.519,90.434,-36.881,-38.167
0.4971,0.8047,-0.0132,-27.2827,-17.2119,-94.9707,89.962,-29.246,-40.908
0.2661,0.8726,0.001,-40.6494,-14.4653,-86.9751,87.847,-20.786,-43.132
0.2495,0.9082,0.0757,-10.6201,-1.0986,-53.7109,86.391,-14.716,-44.434
0.1572,0.9658,0.0669,-1.3428,0.6104,-44.4336,85.534,-10.146,-44.912
0.0864,0.9297,0.1372,-11.7798,-0.9155,-43.6401,85.007,-6.103,-44.72
-0.0518,0.9844,0.0986,-22.8271,-2.9297,-46.814,83.216,-1.95,-45.846
-0.165,0.998,0.1572,-1.6479,2.9907,-27.5879,82.079,1.313,-46.829
-0.0884,0.9731,0.1504,1.0986,4.6997,-9.5215,82.414,3.016,-46.472
-0.1035,0.9604,0.1479,-8.3618,4.2725,-7.5073,82.007,4.005,-46.005
-0.1025,1.0283,0.1255,-1.0986,2.4414,-8.1177,81.562,5.065,-46.192
-0.1006,0.9692,0.1538,1.4648,8.7891,0.4272,81.59,5.466,-45.654
