accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.1191,0.6729,0.7319,-19.5923,-23.1934,19.9585,42.177,-1.17,-25.911
0.0532,0.6191,0.771,-13.3667,-24.1089,13.0005,40.6,-4.081,-26.982
0.084,0.6128,0.769,4.6997,-0.1831,-1.8311,40.314,-4.691,-27.845
0.0977,0.6377,0.7617,6.7139,2.6245,-2.8687,40.979,-4.241,-28.191
0.0786,0.6489,0.7529,6.2256,0.6104,-2.2583,41.473,-4.076,-28.559
0.0684,0.6743,0.7393,4.3945,-0.6104,-1.8311,41.951,-3.878,-28.965
0.0684,0.6699,0.7427,-1.4038,-3.479,0.7935,42.067,-4.005,-29.355
0.0884,0.6538,0.7397,1.4038,-3.479,-0.6104,42.045,-4.367,-29.795
0.0942,0.6611,0.7393,1.1597,-6.2866,0.4883,42.204,-4.631,-30.267
0.103,0.6665,0.7397,3.3569,-0.1831,-0.8545,42.325,-5.12,-30.69
0.0962,0.6738,0.7363,1.5259,2.4414,-2.9907,42.556,-4.916,-30.872
0.0718,0.6772,0.7314,2.6855,0.061,0.3052,42.764,-4.614,-30.943
0.0854,0.6812,0.7305,-0.4272,-3.6621,2.0752,42.891,-4.807,-31.08
0.0923,0.686,0.7329,0.0,-3.2959,4.0283,42.874,-5.279,-31.196
0.0508,0.6675,0.7324,-2.5635,-10.437,5.7373,42.599,-6.004,-31.289
-0.0181,0.6846,0.7129,0.4883,-54.8706,21.6064,42.748,-8.509,-32.596
0.1719,0.5947,0.644,4.0283,-85.4492,53.0396,43.407,-15.842,-35.299
0.4883,0.6436,0.5469,10.2539,-102.478,65.2466,46.269,-25.823,-38.112
0.6602,0.5625,0.4824,-8.728,-91.1865,70.6177,47.554,-36.667,-40.545
0.9204,0.437,0.3755,-5.6152,-60.1807,44.2505,47.834,-46.379,-41.979
0.8687,0.4399,0.312,-16.6016,-47.2412,14.5874,49.812,-51.592,-44.368
0.9897,0.3975,0.292,-9.5215,-12.7563,7.9346,50.691,-54.728,-45.851
0.9595,0.3633,0.2993,-8.0566,1.8311,-6.1035,50.51,-55.344,-45.648
1.1084,0.3848,0.3047,-5.6763,48.1567,-31.4331,49.263,-52.877,-43.868
0.8882,0.4106,0.3872,-0.3052,90.8813,-74.2798,47.263,-44.171,-40.067
0.522,0.5127,0.4717,5.3711,151.062,-119.0186,46.609,-29.279,-36.65
0.1079,0.6069,0.5986,12.3901,122.2534,-84.1675,46.368,-13.865,-32.8
-0.1045,0.7056,0.6572,3.9062,62.8052,-35.5835,46.939,-4.384,-30.081
-0.2056,0.7773,0.6724,4.4556,32.1655,-7.8735,47.516,0.198,-28.608
-0.1323,0.7544,0.6646,0.4272,4.6387,5.7373,47.747,1.225,-28.163
-0.0527,0.7266,0.6689,-1.2207,-6.8359,4.8218,47.659,0.923,-28.658
-0.0186,0.7329,0.6714,1.5869,-4.0283,1.0376,47.736,0.566,-29.449
-0.0088,0.7368,0.6646,2.8076,0.8545,-2.5635,47.939,0.615,-30.097
-0.04,0.7529,0.6763,0.2441,0.3662,1.5869,48.06,0.829,-30.416
-0.0483,0.7573,0.6616,3.2349,3.1738,0.061,48.34,1.132,-30.504
-0.0371,0.7539,0.6577,-0.4272,-1.5259,-0.4883,48.433,1.34,-30.795
