accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.2031,0.7822,0.6016,-5.3711,-6.2256,0.6104,52.756,6.932,-28.174
-0.1392,0.7783,0.6128,-1.4038,-7.2021,2.3193,52.405,6.504,-29.29
-0.1123,0.7852,0.6162,-1.8921,-4.4556,2.9907,52.251,6.158,-29.982
-0.1167,0.7705,0.627,-3.418,-1.3428,0.6714,51.85,5.999,-30.432
-0.106,0.7612,0.6318,-3.7231,-4.3945,1.4038,51.438,5.713,-31.042
-0.0898,0.7622,0.6328,-0.6104,-6.4697,1.5259,51.18,5.279,-31.723
-0.084,0.7725,0.6328,0.1831,-1.5869,0.1831,51.125,4.977,-32.327
-0.0835,0.7681,0.6328,-0.061,-1.8311,0.2441,51.053,4.878,-32.69
-0.0811,0.7651,0.6323,-0.6104,-2.0752,0.0,50.971,4.752,-33.096
-0.0742,0.7622,0.6357,-0.5493,-1.77,-0.2441,50.861,4.598,-33.514
-0.0806,0.7705,0.6362,-0.2441,-1.709,-0.4883,50.839,4.548,-33.904
-0.0825,0.7695,0.6362,-0.3662,-1.6479,-0.061,50.779,4.488,-34.239
-0.0806,0.7603,0.6416,-1.2817,-3.9062,0.7935,50.625,4.296,-34.656
-0.0649,0.7588,0.6353,0.6104,-3.7231,0.0,50.57,3.988,-35.129
-0.063,0.771,0.6343,1.77,-0.8545,-0.2441,50.696,3.928,-35.447
-0.064,0.7822,0.6313,0.6104,-1.6479,0.5493,50.834,3.818,-35.678
-0.0645,0.7656,0.6343,-0.6104,-2.5024,0.6714,50.74,3.669,-35.876
-0.0586,0.7725,0.6348,-0.7324,-3.2959,0.9766,50.691,3.362,-36.222
-0.1533,0.7866,0.6338,0.4883,-13.855,7.0801,50.647,2.834,-36.628
-0.1597,0.7729,0.6182,-8.1787,-62.2559,40.6494,50.416,-0.813,-38.491
-0.0513,0.6338,0.5532,-0.6104,-120.6055,95.9473,50.169,-10.794,-41.281
0.4614,0.5532,0.4331,22.644,-138.0005,122.6196,52.537,-26.889,-45.126
1.0361,0.5181,0.2993,1.5869,-115.1123,78.7354,56.223,-43.176,-49.669
0.9956,0.5317,0.2012,15.3809,-18.1274,8.9111,60.683,-49.916,-53.855
0.8901,0.519,0.2173,-3.54,-1.4038,9.4604,62.1,-51.438,-53.734
0.938,0.4731,0.2358,-3.8452,11.2305,-3.9673,61.359,-52.026,-52.438
1.0571,0.4966,0.2471,-5.127,66.4673,-54.5044,59.101,-49.021,-48.895
0.7217,0.542,0.3481,-5.188,120.8496,-110.9009,55.97,-38.172,-43.874
0.3159,0.667,0.4585,-1.77,129.8218,-108.8257,53.904,-22.698,-38.617
0.0908,0.73,0.5483,-7.0801,104.6753,-71.4722,52.383,-9.586,-33.876
-0.1094,0.7666,0.6021,-18.4937,66.1621,-42.8467,51.18,-0.571,-30.602
-0.2153,0.748,0.6387,-17.5171,36.1328,-18.8599,49.51,4.12,-29.202
-0.2642,0.6992,0.6792,-16.8457,9.5825,-7.0801,47.906,6.454,-29.009
-0.1724,0.6802,0.6924,-3.418,-6.4087,2.5635,46.972,6.548,-30.004
