accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.2529,0.7617,0.5903,-0.9155,0.1831,1.6479,51.894,-16.095,-32.822
0.2588,0.7651,0.5918,-1.0986,-1.77,0.9155,51.844,-16.172,-33.146
0.2583,0.7632,0.5894,-1.8921,-2.3804,2.3193,51.757,-16.348,-33.486
0.252,0.772,0.5962,-5.0659,-5.9814,3.9673,51.504,-16.705,-33.882
0.2612,0.7524,0.6021,-7.8125,-10.9253,12.146,50.905,-17.699,-34.327
0.3057,0.729,0.6045,-7.4463,-16.4185,18.9209,50.213,-19.644,-34.623
0.3589,0.7104,0.5967,-6.6528,-18.6157,22.0947,49.581,-22.137,-34.898
0.4258,0.6768,0.5835,-5.0659,-21.8506,21.7285,49.01,-25.082,-35.123
0.4585,0.6812,0.5713,-10.498,-27.4658,30.9448,48.488,-28.284,-35.409
0.5435,0.6147,0.5576,-14.3433,-31.4331,38.0859,47.153,-32.618,-35.338
0.6196,0.5557,0.5366,-10.6812,-28.1982,39.856,45.665,-37.145,-34.695
0.6836,0.4966,0.519,-16.7847,-25.3906,35.9497,43.984,-41.446,-33.695
0.7148,0.4331,0.5088,-13.6108,-28.4424,38.147,41.49,-45.692,-32.349
0.7812,0.375,0.4731,-15.3198,-29.3579,38.5132,39.007,-50.262,-30.597
0.833,0.314,0.4482,-16.0522,-26.123,32.5317,36.112,-54.531,-28.57
0.8569,0.2349,0.4302,-13.4888,-23.6206,22.2778,33.3,-57.854,-26.774
0.9194,0.2002,0.3887,-3.0518,-20.9351,15.8081,32.141,-60.776,-25.917
0.9385,0.2056,0.3569,1.8921,-10.5591,7.7515,31.926,-62.6,-25.186
0.9355,0.207,0.3496,1.3428,-1.0986,0.9155,31.893,-63.281,-24.648
0.9297,0.2041,0.356,2.8687,1.0986,-3.7842,32.245,-63.336,-24.51
0.9395,0.2124,0.354,8.606,5.9814,-9.2773,33.558,-62.897,-24.988
0.9141,0.2412,0.3594,10.7422,11.0474,-18.2495,35.717,-61.556,-26.032
0.8779,0.2949,0.3765,11.0474,17.6392,-21.7285,38.106,-59.458,-27.241
0.8472,0.3306,0.397,11.1084,20.2637,-22.8882,39.924,-56.997,-27.927
0.8208,0.3774,0.4204,10.9253,24.8413,-27.832,41.6,-53.97,-28.449
0.7769,0.4355,0.4453,11.0474,29.1138,-32.8369,43.237,-50.114,-28.867
0.7124,0.498,0.4814,11.4136,29.6631,-35.2173,44.753,-45.895,-29.207
0.647,0.5405,0.5083,9.8267,28.3813,-36.6211,46.208,-41.539,-29.762
0.582,0.5962,0.5361,13.0005,29.9072,-36.1328,47.67,-37.09,-30.108
0.5171,0.6421,0.5532,11.9629,32.8369,-32.3486,48.757,-32.701,-29.954
0.4399,0.6851,0.5664,13.6719,30.9448,-30.1514,49.818,-28.444,-29.537
0.375,0.7231,0.5688,11.2915,26.123,-26.5503,50.867,-24.576,-29.174
0.3125,0.7603,0.5767,7.5073,23.0103,-25.0244,51.685,-21.077,-29.147
0.272,0.769,0.5781,2.6245,15.0757,-12.3901,52.02,-18.517,-29.031
0.2407,0.7842,0.5835,0.9766,12.5732,-7.4463,52.196,-16.787,-28.911
0.229,0.7734,0.5889,-0.8545,5.3711,-4.2114,52.103,-15.732,-28.916
0.2158,0.7754,0.5967,-2.0142,1.0376,0.0,51.982,-15.255,-29.114
