accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.1313,0.6338,0.8198,5.7983,2.6245,-6.5918,36.513,-0.516,-37.848
-0.043,0.6079,0.8008,2.9297,-11.8408,9.2773,36.881,-0.813,-38.743
0.0078,0.6177,0.7964,2.8687,-12.4512,18.6157,37.244,-2.346,-38.842
0.1021,0.6099,0.7725,1.5259,-5.5542,15.8081,37.645,-4.098,-38.666
0.1064,0.6001,0.7817,4.3335,1.0376,10.437,37.749,-5.015,-38.013
0.0952,0.6138,0.7803,2.9297,-0.6104,1.709,38.068,-5.262,-37.826
0.1006,0.6235,0.7783,0.2441,-3.3569,-1.2207,38.293,-5.339,-38.243
0.1128,0.6123,0.7788,-3.6011,-4.2114,0.9155,38.15,-5.652,-38.765
0.1206,0.6079,0.7817,0.3662,0.0,0.8545,37.969,-5.96,-38.958
0.1367,0.6196,0.77,-0.4883,1.77,2.7466,38.013,-6.141,-38.963
0.0889,0.6079,0.7847,0.4272,3.2349,0.4272,37.903,-5.982,-38.716
0.0874,0.6064,0.7842,1.3428,-1.4038,-1.5259,37.974,-5.867,-38.842
0.1177,0.624,0.7739,3.0518,-2.9297,-1.5869,38.271,-6.01,-39.364
0.1265,0.6216,0.77,1.2207,-2.1973,1.2207,38.447,-6.229,-39.639
0.1182,0.6167,0.771,-0.1831,0.5493,-0.1221,38.491,-6.317,-39.738
0.1167,0.6245,0.771,1.1597,0.3662,0.3052,38.617,-6.301,-39.809
0.1201,0.6372,0.7637,2.3193,2.4414,-0.9766,38.875,-6.218,-39.82
0.1069,0.6245,0.772,-1.77,0.4883,0.9766,38.798,-6.163,-39.771
0.1045,0.6226,0.7734,-3.1738,-1.2207,0.5493,38.584,-6.279,-39.864
0.1147,0.6211,0.7739,1.5869,-0.4272,-0.1221,38.595,-6.312,-39.985
0.1099,0.6289,0.7671,2.0752,-0.3052,0.2441,38.776,-6.378,-40.106
0.1123,0.6333,0.7651,-1.77,-1.3428,3.8452,38.87,-6.553,-40.034
0.1289,0.6162,0.7686,-3.1738,-2.9907,4.2114,38.584,-7.009,-39.935
0.1328,0.6162,0.7695,-0.6714,-1.9531,2.0142,38.441,-7.295,-39.908
0.1226,0.6289,0.771,2.0752,-2.1973,3.9673,38.529,-7.586,-39.847
0.0625,0.6538,0.7705,3.7231,-1.4648,8.9111,38.754,-8.179,-39.457
0.0918,0.6206,0.7686,-8.3008,-27.2217,39.4287,38.15,-10.92,-38.666
0.1768,0.5444,0.7319,1.1597,-42.4194,56.9458,37.711,-16.139,-36.964
0.3555,0.5352,0.7197,15.1978,-53.2837,43.5791,37.535,-23.22,-35.409
0.5718,0.561,0.6021,0.7935,-70.0073,45.5933,38.441,-30.086,-35.596
0.7231,0.4634,0.585,-15.625,-53.2227,27.832,37.826,-37.233,-36.008
0.8066,0.4106,0.5513,-11.1694,-30.2734,5.0659,37.452,-41.737,-36.887
0.7544,0.4331,0.5366,-0.3052,-11.4136,-1.709,38.062,-43.401,-37.628
0.7646,0.4219,0.5298,-2.1362,-4.4556,-3.3569,38.48,-44.022,-37.831
0.7563,0.4312,0.5308,-2.7466,-0.061,-5.6152,38.496,-44.313,-37.474
0.8779,0.4434,0.5239,-10.9253,6.958,-12.6953,38.386,-43.901,-37.315
0.8403,0.3999,0.5391,-24.6582,31.9824,-45.8984,37.513,-41.248,-38.112
0.5449,0.4165,0.6016,-11.8408,94.6655,-82.7637,37.079,-32.789,-39.348
0.3145,0.5503,0.689,-0.4272,83.1299,-77.5146,37.337,-21.528,-40.001
0.1465,0.5566,0.7744,-7.3853,68.9697,-47.6685,37.106,-11.898,-40.32
-0.1377,0.5693,0.7954,8.1787,57.7393,-44.0674,36.837,-4.713,-40.122
-0.1406,0.6685,0.8086,-1.8921,12.6343,-9.3994,37.425,-0.154,-41.155
-0.1045,0.6069,0.8052,7.8125,-1.1597,29.2358,37.337,0.137,-40.908
