accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.0371,0.7539,0.6577,-0.4272,-1.5259,-0.4883,48.433,1.34,-30.795
-0.0054,0.7432,0.6548,-2.2583,-4.2114,0.9766,48.384,0.956,-31.52
-0.0103,0.749,0.6602,0.3662,-0.7324,0.0,48.345,0.829,-31.866
-0.021,0.749,0.6626,1.1597,-1.8311,-0.5493,48.433,0.791,-32.217
-0.0366,0.7515,0.6621,-0.3052,-3.6621,1.6479,48.45,0.626,-32.668
-0.0103,0.7466,0.6665,-4.5776,-7.1411,5.0049,48.208,0.093,-33.107
0.0278,0.7378,0.6694,-2.7466,-4.0283,4.0894,47.867,-0.648,-33.459
0.0181,0.7354,0.6724,-1.5259,-1.0376,0.9766,47.67,-0.945,-33.646
-0.0684,0.7573,0.6753,-0.6714,-7.8125,8.1787,47.593,-1.351,-33.854
-0.1289,0.7329,0.6694,-2.6855,-45.4102,37.5977,47.417,-4.29,-34.514
0.1089,0.6108,0.5991,-19.7144,-98.0225,113.8916,46.533,-13.903,-35.634
0.4482,0.4858,0.5259,-3.6011,-118.7134,93.2617,45.906,-27.982,-35.92
0.8589,0.4717,0.4185,6.958,-110.7178,55.3589,48.505,-41.193,-39.952
0.9346,0.48,0.293,24.1699,-45.5322,15.0146,53.712,-49.098,-45.038
0.9409,0.562,0.2339,3.6011,-22.2778,8.3618,58.008,-51.91,-46.945
0.9287,0.4629,0.2358,-14.0991,3.6011,8.4839,58.667,-53.454,-47.763
0.894,0.4326,0.2871,-11.1084,7.3853,-0.1221,56.755,-53.877,-45.775
0.9976,0.4619,0.2915,-11.5356,45.3491,-44.1895,54.778,-51.559,-43.638
0.8481,0.5044,0.3643,-13.3057,72.998,-74.8901,52.619,-43.583,-41.276
0.5933,0.5923,0.4629,-6.2256,97.7173,-82.8857,50.548,-32.602,-38.232
0.3237,0.6401,0.5649,-5.9204,100.2808,-75.4395,48.697,-20.891,-34.783
0.1211,0.6685,0.6333,-13.0005,88.9282,-56.2744,47.098,-10.657,-31.937
-0.0366,0.6597,0.6831,-9.2773,60.9131,-27.9541,45.687,-3.527,-29.636
-0.0996,0.6631,0.7056,2.0752,28.7476,-12.2681,45.121,0.242,-28.691
-0.1348,0.7217,0.6768,10.376,3.2959,-5.127,46.137,1.978,-28.834
-0.1045,0.7676,0.6572,10.0708,-11.4136,-6.3477,47.241,2.137,-30.438
